    Time: 2018-3-22 12:50:01
D. C. Tsui Laboratory,  He3 System, A152-IOP-CAS
D:\Exp_data\xiaopei_sun\DATA\20180321\2018-03\2018-03\180322\180322.004
Experimenter: 
Sample:







     180322_004_Time	 180322_004_LI5640_X	 180322_004_K2612_Va	 180322_004_K2612_Ib
   5.554606E+3	   7.677000E-6	   1.424010E+1	   5.126000E-7
   5.554848E+3	   7.678000E-6	   1.432000E+1	   5.483630E-7
   5.555082E+3	   7.682000E-6	   1.440010E+1	   5.006790E-7
   5.555368E+3	   7.683000E-6	   1.448010E+1	   4.410740E-7
   5.555610E+3	   7.679000E-6	   1.456010E+1	   4.529950E-7
   5.555854E+3	   7.677000E-6	   1.464020E+1	   5.364420E-7
   5.556088E+3	   7.675000E-6	   1.472020E+1	   5.364420E-7
   5.556332E+3	   7.675000E-6	   1.479990E+1	   5.602840E-7
   5.556575E+3	   7.676000E-6	   1.488000E+1	   6.556510E-7
   5.556818E+3	   7.677000E-6	   1.495990E+1	   4.887580E-7
   5.557054E+3	   7.679000E-6	   1.504000E+1	   4.410740E-7
   5.557295E+3	   7.679000E-6	   1.512000E+1	   4.768370E-7
   5.557539E+3	   7.681000E-6	   1.520010E+1	   6.437300E-7
   5.557782E+3	   7.682000E-6	   1.527980E+1	   3.695490E-7
   5.558034E+3	   7.678000E-6	   1.535990E+1	   5.364420E-7
   5.558274E+3	   7.671000E-6	   1.543990E+1	   7.629390E-7
   5.558520E+3	   7.664000E-6	   1.551990E+1	   4.291530E-7
   5.558767E+3	   7.660000E-6	   1.560000E+1	   5.364420E-7
   5.559008E+3	   7.663000E-6	   1.568000E+1	   4.887580E-7
   5.559243E+3	   7.667000E-6	   1.576000E+1	   7.033350E-7
   5.559487E+3	   7.670000E-6	   1.583970E+1	   4.172330E-7
   5.559772E+3	   7.674000E-6	   1.591970E+1	   4.649160E-7
   5.560055E+3	   7.675000E-6	   1.599980E+1	   7.033350E-7
   5.560299E+3	   7.671000E-6	   1.607980E+1	   6.318090E-7
   5.560544E+3	   7.667000E-6	   1.615990E+1	   7.629390E-7
   5.560785E+3	   7.665000E-6	   1.623990E+1	   4.649160E-7
   5.561037E+3	   7.667000E-6	   1.631990E+1	   6.556510E-7
   5.561272E+3	   7.670000E-6	   1.639970E+1	   5.722050E-7
   5.561515E+3	   7.670000E-6	   1.647980E+1	   6.318090E-7
   5.561756E+3	   7.668000E-6	   1.655980E+1	   5.960460E-7
   5.562044E+3	   7.668000E-6	   1.663980E+1	   4.887580E-7
   5.562287E+3	   7.670000E-6	   1.671980E+1	   3.576280E-7
   5.562531E+3	   7.670000E-6	   1.679990E+1	   2.503400E-7
   5.562813E+3	   7.667000E-6	   1.687990E+1	   2.861020E-7
   5.563043E+3	   7.666000E-6	   1.695960E+1	   3.457070E-7
   5.563367E+3	   7.663000E-6	   1.703970E+1	   2.741810E-7
   5.563615E+3	   7.659000E-6	   1.711970E+1	   4.291530E-7
   5.563861E+3	   7.658000E-6	   1.719980E+1	   4.172330E-7
   5.564091E+3	   7.660000E-6	   1.727980E+1	   3.933910E-7
   5.564375E+3	   7.663000E-6	   1.735990E+1	   2.861020E-7
   5.564622E+3	   7.665000E-6	   1.743990E+1	   2.741810E-7
   5.564865E+3	   7.668000E-6	   1.751960E+1	   4.172330E-7
   5.565101E+3	   7.667000E-6	   1.759960E+1	   2.503400E-7
   5.565342E+3	   7.665000E-6	   1.767970E+1	   3.099440E-7
   5.565585E+3	   7.663000E-6	   1.775980E+1	   2.980230E-7
   5.565827E+3	   7.662000E-6	   1.783990E+1	   3.695490E-7
   5.566059E+3	   7.660000E-6	   1.791980E+1	   5.483630E-7
   5.566300E+3	   7.659000E-6	   1.799960E+1	   6.794930E-7
   5.566542E+3	   7.658000E-6	   1.807960E+1	   6.556510E-7
   5.566782E+3	   7.656000E-6	   1.815970E+1	   5.960460E-7
   5.567034E+3	   7.652000E-6	   1.823960E+1	   6.318090E-7
   5.567274E+3	   7.652000E-6	   1.831970E+1	   4.172330E-7
   5.567519E+3	   7.654000E-6	   1.839970E+1	   4.887580E-7
   5.567762E+3	   7.657000E-6	   1.847980E+1	   4.887580E-7
   5.568004E+3	   7.657000E-6	   1.855950E+1	   5.960460E-7
   5.568238E+3	   7.657000E-6	   1.863950E+1	   5.960460E-7
   5.568481E+3	   7.656000E-6	   1.871960E+1	   6.198880E-7
   5.568725E+3	   7.654000E-6	   1.879960E+1	   4.768370E-7
   5.568970E+3	   7.650000E-6	   1.887960E+1	   5.364420E-7
   5.569205E+3	   7.648000E-6	   1.895970E+1	   6.318090E-7
   5.569447E+3	   7.646000E-6	   1.903970E+1	   5.006790E-7
   5.569733E+3	   7.646000E-6	   1.911940E+1	   4.172330E-7
   5.569969E+3	   7.648000E-6	   1.919940E+1	   3.337860E-7
   5.570216E+3	   7.652000E-6	   1.927950E+1	   3.457070E-7
   5.570462E+3	   7.655000E-6	   1.935940E+1	   2.741810E-7
   5.570705E+3	   7.654000E-6	   1.943950E+1	   3.457070E-7
   5.570947E+3	   7.652000E-6	   1.951950E+1	   4.768370E-7
   5.571181E+3	   7.652000E-6	   1.959960E+1	   5.602840E-7
   5.571420E+3	   7.652000E-6	   1.967930E+1	   5.602840E-7
   5.571659E+3	   7.652000E-6	   1.975930E+1	   6.318090E-7
   5.571905E+3	   7.654000E-6	   1.983930E+1	   4.887580E-7
   5.572140E+3	   7.655000E-6	   1.991940E+1	   5.006790E-7
   5.572384E+3	   7.655000E-6	   1.999940E+1	   4.053120E-7
   5.594333E+3	   7.653000E-6	  -1.999950E+1	   6.675720E-7
   5.594573E+3	   7.654000E-6	  -1.991940E+1	   7.152560E-7
   5.594818E+3	   7.654000E-6	  -1.983970E+1	   6.318090E-7
   5.595050E+3	   7.652000E-6	  -1.975970E+1	   5.602840E-7
   5.595294E+3	   7.651000E-6	  -1.967960E+1	   4.649160E-7
   5.595582E+3	   7.651000E-6	  -1.959950E+1	   5.602840E-7
   5.595817E+3	   7.652000E-6	  -1.951950E+1	   5.722050E-7
   5.596050E+3	   7.652000E-6	  -1.943950E+1	   5.006790E-7
   5.596294E+3	   7.652000E-6	  -1.935980E+1	   5.602840E-7
   5.596533E+3	   7.651000E-6	  -1.927980E+1	   7.987020E-7
   5.596776E+3	   7.651000E-6	  -1.919970E+1	   6.914140E-7
   5.597017E+3	   7.653000E-6	  -1.911970E+1	   5.960460E-7
   5.597294E+3	   7.656000E-6	  -1.903960E+1	   5.483630E-7
   5.597534E+3	   7.659000E-6	  -1.895960E+1	   5.960460E-7
   5.597776E+3	   7.662000E-6	  -1.887980E+1	   4.887580E-7
   5.598020E+3	   7.661000E-6	  -1.879980E+1	   5.602840E-7
   5.598264E+3	   7.659000E-6	  -1.871980E+1	   5.722050E-7
   5.598503E+3	   7.656000E-6	  -1.863970E+1	   4.768370E-7
   5.598749E+3	   7.655000E-6	  -1.855960E+1	   4.053120E-7
   5.598986E+3	   7.657000E-6	  -1.847960E+1	   3.814700E-7
   5.599219E+3	   7.657000E-6	  -1.839990E+1	   3.457070E-7
   5.599460E+3	   7.658000E-6	  -1.831990E+1	   4.768370E-7
   5.599701E+3	   7.656000E-6	  -1.823980E+1	   3.695490E-7
   5.599943E+3	   7.652000E-6	  -1.815980E+1	   3.457070E-7
   5.600174E+3	   7.652000E-6	  -1.807970E+1	   4.410740E-7
   5.600418E+3	   7.651000E-6	  -1.800010E+1	   3.933910E-7
   5.600703E+3	   7.649000E-6	  -1.792000E+1	   3.933910E-7
   5.600942E+3	   7.649000E-6	  -1.783990E+1	   2.622600E-7
   5.601187E+3	   7.652000E-6	  -1.775990E+1	   5.602840E-7
   5.601427E+3	   7.655000E-6	  -1.767980E+1	   4.529950E-7
   5.601715E+3	   7.656000E-6	  -1.759970E+1	   4.529950E-7
   5.601952E+3	   7.656000E-6	  -1.752010E+1	   4.887580E-7
   5.602184E+3	   7.658000E-6	  -1.744000E+1	   4.529950E-7
   5.602430E+3	   7.659000E-6	  -1.735990E+1	   4.649160E-7
   5.602672E+3	   7.661000E-6	  -1.727980E+1	   4.887580E-7
   5.602914E+3	   7.663000E-6	  -1.719980E+1	   4.172330E-7
   5.603151E+3	   7.662000E-6	  -1.711980E+1	   4.649160E-7
   5.603396E+3	   7.660000E-6	  -1.704000E+1	   5.960460E-7
   5.603638E+3	   7.661000E-6	  -1.695990E+1	   7.152560E-7
   5.603880E+3	   7.662000E-6	  -1.687990E+1	   6.794930E-7
   5.604127E+3	   7.661000E-6	  -1.679990E+1	   6.318090E-7
   5.604366E+3	   7.657000E-6	  -1.671980E+1	   4.172330E-7
   5.604654E+3	   7.656000E-6	  -1.663970E+1	   5.602840E-7
   5.604896E+3	   7.656000E-6	  -1.656010E+1	   4.768370E-7
   5.605130E+3	   7.654000E-6	  -1.648000E+1	   5.245210E-7
   5.605373E+3	   7.654000E-6	  -1.640000E+1	   6.675720E-7
   5.605615E+3	   7.655000E-6	  -1.631990E+1	   6.198880E-7
   5.605859E+3	   7.657000E-6	  -1.624000E+1	   5.006790E-7
   5.606091E+3	   7.658000E-6	  -1.616020E+1	   6.318090E-7
   5.606376E+3	   7.657000E-6	  -1.608010E+1	   4.768370E-7
   5.606616E+3	   7.655000E-6	  -1.600000E+1	   3.218650E-7
   5.606860E+3	   7.653000E-6	  -1.592000E+1	   3.814700E-7
   5.607091E+3	   7.652000E-6	  -1.583990E+1	   4.768370E-7
   5.607334E+3	   7.653000E-6	  -1.575990E+1	   5.364420E-7
   5.607573E+3	   7.653000E-6	  -1.568010E+1	   3.457070E-7
   5.607818E+3	   7.651000E-6	  -1.560010E+1	   4.768370E-7
   5.608049E+3	   7.652000E-6	  -1.552010E+1	   4.768370E-7
   5.608333E+3	   7.653000E-6	  -1.544000E+1	   4.529950E-7
   5.608577E+3	   7.654000E-6	  -1.536000E+1	   5.602840E-7
   5.608904E+3	   7.661000E-6	  -1.528000E+1	   3.814700E-7
   5.609139E+3	   7.665000E-6	  -1.520030E+1	   3.218650E-7
   5.609425E+3	   7.666000E-6	  -1.512020E+1	   1.907350E-7
   5.609666E+3	   7.665000E-6	  -1.504010E+1	   3.099440E-7
   5.609910E+3	   7.665000E-6	  -1.496010E+1	   3.933910E-7
   5.610187E+3	   7.663000E-6	  -1.488010E+1	   4.410740E-7
   5.610471E+3	   7.660000E-6	  -1.480000E+1	   2.741810E-7
   5.610758E+3	   7.660000E-6	  -1.472030E+1	   3.099440E-7
   5.610992E+3	   7.658000E-6	  -1.464030E+1	   2.741810E-7
   5.611226E+3	   7.655000E-6	  -1.456020E+1	   2.622600E-7
   5.611467E+3	   7.652000E-6	  -1.448010E+1	   3.695490E-7
   5.611715E+3	   7.649000E-6	  -1.440010E+1	   5.483630E-7
   5.611954E+3	   7.648000E-6	  -1.432030E+1	   5.245210E-7
   5.612189E+3	   7.648000E-6	  -1.424030E+1	   4.291530E-7
   5.612431E+3	   7.649000E-6	  -1.416020E+1	   5.841260E-7
   5.612674E+3	   7.649000E-6	  -1.408020E+1	   6.437300E-7
   5.612918E+3	   7.648000E-6	  -1.400020E+1	   5.602840E-7
   5.613155E+3	   7.649000E-6	  -1.392020E+1	   5.364420E-7
   5.613395E+3	   7.649000E-6	  -1.384040E+1	   6.794930E-7
   5.613638E+3	   7.648000E-6	  -1.376040E+1	   5.841260E-7
   5.613882E+3	   7.649000E-6	  -1.368030E+1	   5.245210E-7
   5.614115E+3	   7.652000E-6	  -1.360030E+1	   4.291530E-7
   5.614359E+3	   7.655000E-6	  -1.352020E+1	   4.410740E-7
   5.614606E+3	   7.657000E-6	  -1.344020E+1	   2.741810E-7
   5.614850E+3	   7.660000E-6	  -1.336040E+1	   3.457070E-7
   5.615083E+3	   7.663000E-6	  -1.328040E+1	   4.172330E-7
   5.615326E+3	   7.664000E-6	  -1.320030E+1	   4.768370E-7
   5.615564E+3	   7.663000E-6	  -1.312030E+1	   5.602840E-7
   5.615807E+3	   7.664000E-6	  -1.304020E+1	   4.768370E-7
   5.616041E+3	   7.664000E-6	  -1.296030E+1	   5.483630E-7
   5.616284E+3	   7.664000E-6	  -1.288050E+1	   5.841260E-7
   5.616527E+3	   7.666000E-6	  -1.280040E+1	   4.529950E-7
   5.616766E+3	   7.665000E-6	  -1.272030E+1	   3.933910E-7
   5.617010E+3	   7.663000E-6	  -1.264030E+1	   2.384190E-7
   5.617245E+3	   7.663000E-6	  -1.256030E+1	   4.529950E-7
   5.617483E+3	   7.663000E-6	  -1.248020E+1	   4.291530E-7
   5.617771E+3	   7.660000E-6	  -1.240050E+1	   2.741810E-7
   5.618009E+3	   7.659000E-6	  -1.232050E+1	   3.695490E-7
   5.618258E+3	   7.659000E-6	  -1.224040E+1	   2.264980E-7
   5.618535E+3	   7.658000E-6	  -1.216030E+1	   3.933910E-7
   5.618771E+3	   7.657000E-6	  -1.208020E+1	   4.529950E-7
   5.619014E+3	   7.655000E-6	  -1.200060E+1	   4.172330E-7
   5.619247E+3	   7.653000E-6	  -1.192050E+1	   4.291530E-7
   5.619486E+3	   7.653000E-6	  -1.184050E+1	   4.172330E-7
   5.619732E+3	   7.656000E-6	  -1.176040E+1	   1.311300E-7
   5.620017E+3	   7.659000E-6	  -1.168040E+1	   4.172330E-7
   5.620258E+3	   7.657000E-6	  -1.160030E+1	   3.099440E-7
   5.620502E+3	   7.655000E-6	  -1.152060E+1	   4.410740E-7
   5.620742E+3	   7.656000E-6	  -1.144050E+1	   4.529950E-7
   5.620985E+3	   7.659000E-6	  -1.136050E+1	   5.602840E-7
   5.621231E+3	   7.659000E-6	  -1.128040E+1	   4.887580E-7
   5.621471E+3	   7.657000E-6	  -1.120040E+1	   6.079670E-7
   5.621711E+3	   7.659000E-6	  -1.112030E+1	   4.529950E-7
   5.621952E+3	   7.659000E-6	  -1.104060E+1	   6.079670E-7
   5.622184E+3	   7.658000E-6	  -1.096050E+1	   7.271770E-7
   5.622423E+3	   7.658000E-6	  -1.088050E+1	   7.033350E-7
   5.622663E+3	   7.657000E-6	  -1.080040E+1	   7.748600E-7
   5.622908E+3	   7.656000E-6	  -1.072040E+1	   7.152560E-7
   5.623144E+3	   7.656000E-6	  -1.064030E+1	   7.033350E-7
   5.623424E+3	   7.656000E-6	  -1.056060E+1	   6.914140E-7
   5.623713E+3	   7.655000E-6	  -1.048050E+1	   5.006790E-7
   5.624036E+3	   7.652000E-6	  -1.040050E+1	   3.814700E-7
   5.624272E+3	   7.652000E-6	  -1.032040E+1	   5.841260E-7
   5.624553E+3	   7.652000E-6	  -1.024040E+1	   3.099440E-7
   5.624796E+3	   7.653000E-6	  -1.016060E+1	   4.649160E-7
   5.625046E+3	   7.657000E-6	  -1.008060E+1	   5.960460E-7
   5.625287E+3	   7.660000E-6	  -1.000050E+1	   5.126000E-7
   5.625533E+3	   7.661000E-6	  -9.920430E+0	   5.364420E-7
   5.625775E+3	   7.660000E-6	  -9.840340E+0	   4.887580E-7
   5.626019E+3	   7.660000E-6	  -9.760340E+0	   4.887580E-7
   5.626253E+3	   7.663000E-6	  -9.680560E+0	   5.006790E-7
   5.626494E+3	   7.663000E-6	  -9.600520E+0	   6.318090E-7
   5.626738E+3	   7.663000E-6	  -9.520440E+0	   5.841260E-7
   5.626982E+3	   7.665000E-6	  -9.440400E+0	   8.106230E-7
   5.627216E+3	   7.666000E-6	  -9.360390E+0	   6.437300E-7
   5.627461E+3	   7.665000E-6	  -9.280330E+0	   8.106230E-7
   5.627703E+3	   7.664000E-6	  -9.200570E+0	   7.867810E-7
   5.627946E+3	   7.664000E-6	  -9.120500E+0	   7.510190E-7
   5.628224E+3	   7.663000E-6	  -9.040510E+0	   6.318090E-7
   5.628466E+3	   7.662000E-6	  -8.960410E+0	   7.033350E-7
   5.628705E+3	   7.662000E-6	  -8.880370E+0	   5.006790E-7
   5.628948E+3	   7.663000E-6	  -8.800310E+0	   6.318090E-7
   5.629176E+3	   7.663000E-6	  -8.720570E+0	   7.748600E-7
   5.629418E+3	   7.663000E-6	  -8.640500E+0	   6.675720E-7
   5.629657E+3	   7.662000E-6	  -8.560470E+0	   7.152560E-7
   5.629902E+3	   7.660000E-6	  -8.480370E+0	   8.106230E-7
   5.630189E+3	   7.660000E-6	  -8.400340E+0	   8.463860E-7
   5.630472E+3	   7.660000E-6	  -8.320280E+0	   6.198880E-7
   5.630711E+3	   7.659000E-6	  -8.240510E+0	   7.152560E-7
   5.630952E+3	   7.658000E-6	  -8.160430E+0	   8.344650E-7
   5.631194E+3	   7.659000E-6	  -8.080390E+0	   7.987020E-7
   5.631482E+3	   7.661000E-6	  -8.000310E+0	   6.675720E-7
   5.631718E+3	   7.661000E-6	  -7.920260E+0	   6.556510E-7
   5.631963E+3	   7.662000E-6	  -7.840500E+0	   6.556510E-7
   5.632193E+3	   7.665000E-6	  -7.760460E+0	   6.437300E-7
   5.632437E+3	   7.668000E-6	  -7.680380E+0	   7.987020E-7
   5.632674E+3	   7.669000E-6	  -7.600350E+0	   6.437300E-7
   5.632918E+3	   7.667000E-6	  -7.520250E+0	   8.225440E-7
   5.633148E+3	   7.663000E-6	  -7.440190E+0	   6.556510E-7
   5.633393E+3	   7.660000E-6	  -7.360450E+0	   8.940700E-7
   5.633680E+3	   7.661000E-6	  -7.280390E+0	   8.940700E-7
   5.633915E+3	   7.659000E-6	  -7.200300E+0	   8.106230E-7
   5.634192E+3	   7.659000E-6	  -7.120300E+0	   7.033350E-7
   5.634428E+3	   7.658000E-6	  -7.040190E+0	   7.510190E-7
   5.634671E+3	   7.655000E-6	  -6.960120E+0	   8.225440E-7
   5.634911E+3	   7.653000E-6	  -6.880350E+0	   6.794930E-7
   5.635147E+3	   7.656000E-6	  -6.800360E+0	   6.794930E-7
   5.635387E+3	   7.660000E-6	  -6.720230E+0	   7.629390E-7
   5.635633E+3	   7.663000E-6	  -6.640150E+0	   8.702280E-7
   5.635878E+3	   7.664000E-6	  -6.560120E+0	   8.463860E-7
   5.636114E+3	   7.667000E-6	  -6.480110E+0	   8.821490E-7
   5.636358E+3	   7.668000E-6	  -6.400310E+0	   8.344650E-7
   5.636600E+3	   7.669000E-6	  -6.320270E+0	   8.463860E-7
   5.636844E+3	   7.670000E-6	  -6.240150E+0	   7.390980E-7
   5.637077E+3	   7.671000E-6	  -6.160140E+0	   5.722050E-7
   5.637321E+3	   7.670000E-6	  -6.080060E+0	   6.556510E-7
   5.637565E+3	   7.667000E-6	  -6.000330E+0	   6.675720E-7
   5.637806E+3	   7.666000E-6	  -5.920210E+0	   7.152560E-7
   5.638053E+3	   7.662000E-6	  -5.840200E+0	   6.675720E-7
   5.638338E+3	   7.657000E-6	  -5.760090E+0	   6.437300E-7
   5.638617E+3	   7.656000E-6	  -5.680030E+0	   7.152560E-7
   5.638859E+3	   7.658000E-6	  -5.599890E+0	   8.344650E-7
   5.639228E+3	   7.661000E-6	  -5.520190E+0	   6.794930E-7
   5.639514E+3	   7.660000E-6	  -5.440120E+0	   7.390980E-7
   5.639749E+3	   7.661000E-6	  -5.360090E+0	   8.940700E-7
   5.639991E+3	   7.661000E-6	  -5.279990E+0	   7.987020E-7
   5.640282E+3	   7.657000E-6	  -5.200010E+0	   7.748600E-7
   5.640569E+3	   7.654000E-6	  -5.119930E+0	   6.437300E-7
   5.640807E+3	   7.653000E-6	  -5.040190E+0	   8.344650E-7
   5.641043E+3	   7.655000E-6	  -4.960130E+0	   7.271770E-7
   5.641287E+3	   7.655000E-6	  -4.880130E+0	   7.629390E-7
   5.641528E+3	   7.656000E-6	  -4.800020E+0	   6.079670E-7
   5.641773E+3	   7.659000E-6	  -4.719970E+0	   7.510190E-7
   5.642018E+3	   7.663000E-6	  -4.639880E+0	   6.556510E-7
   5.642251E+3	   7.663000E-6	  -4.560150E+0	   6.914140E-7
   5.642494E+3	   7.664000E-6	  -4.480110E+0	   5.483630E-7
   5.642735E+3	   7.665000E-6	  -4.400000E+0	   5.722050E-7
   5.642977E+3	   7.667000E-6	  -4.319930E+0	   6.318090E-7
   5.643272E+3	   7.668000E-6	  -4.239820E+0	   6.437300E-7
   5.643507E+3	   7.668000E-6	  -4.159810E+0	   7.390980E-7
   5.643748E+3	   7.669000E-6	  -4.080010E+0	   7.271770E-7
   5.643992E+3	   7.669000E-6	  -3.999970E+0	   5.841260E-7
   5.644270E+3	   7.667000E-6	  -3.919860E+0	   7.033350E-7
   5.644549E+3	   7.668000E-6	  -3.839850E+0	   6.437300E-7
   5.644784E+3	   7.667000E-6	  -3.759800E+0	   7.152560E-7
   5.645034E+3	   7.667000E-6	  -3.680080E+0	   5.960460E-7
   5.645270E+3	   7.668000E-6	  -3.599970E+0	   5.126000E-7
   5.645509E+3	   7.670000E-6	  -3.519900E+0	   5.841260E-7
   5.645754E+3	   7.672000E-6	  -3.439880E+0	   5.483630E-7
   5.645994E+3	   7.674000E-6	  -3.359780E+0	   4.053120E-7
   5.646248E+3	   7.675000E-6	  -3.279690E+0	   4.887580E-7
   5.646485E+3	   7.675000E-6	  -3.200020E+0	   4.768370E-7
   5.646726E+3	   7.672000E-6	  -3.119880E+0	   5.602840E-7
   5.646971E+3	   7.672000E-6	  -3.039800E+0	   5.960460E-7
   5.647202E+3	   7.673000E-6	  -2.959710E+0	   6.794930E-7
   5.647447E+3	   7.672000E-6	  -2.879690E+0	   6.437300E-7
   5.647736E+3	   7.670000E-6	  -2.799600E+0	   7.033350E-7
   5.648018E+3	   7.667000E-6	  -2.719830E+0	   7.152560E-7
   5.648267E+3	   7.668000E-6	  -2.639730E+0	   4.410740E-7
   5.648506E+3	   7.669000E-6	  -2.559720E+0	   4.529950E-7
   5.648749E+3	   7.668000E-6	  -2.479620E+0	   5.364420E-7
   5.648992E+3	   7.666000E-6	  -2.399590E+0	   5.126000E-7
   5.649231E+3	   7.665000E-6	  -2.319510E+0	   4.410740E-7
   5.649470E+3	   7.662000E-6	  -2.239810E+0	   5.960460E-7
   5.649714E+3	   7.658000E-6	  -2.159690E+0	   5.602840E-7
   5.649956E+3	   7.657000E-6	  -2.079640E+0	   4.768370E-7
   5.650192E+3	   7.659000E-6	  -1.999580E+0	   5.364420E-7
   5.650436E+3	   7.659000E-6	  -1.919560E+0	   4.529950E-7
   5.650679E+3	   7.658000E-6	  -1.839780E+0	   4.410740E-7
   5.650922E+3	   7.658000E-6	  -1.759690E+0	   4.887580E-7
   5.651169E+3	   7.660000E-6	  -1.679630E+0	   5.006790E-7
   5.651450E+3	   7.660000E-6	  -1.599610E+0	   2.145770E-7
   5.651692E+3	   7.656000E-6	  -1.519510E+0	   4.649160E-7
   5.651934E+3	   7.651000E-6	  -1.439450E+0	   4.291530E-7
   5.652179E+3	   7.649000E-6	  -1.359700E+0	   5.960460E-7
   5.652420E+3	   7.646000E-6	  -1.279690E+0	   7.748600E-7
   5.652659E+3	   7.645000E-6	  -1.199610E+0	   7.033350E-7
   5.652904E+3	   7.644000E-6	  -1.119550E+0	   6.198880E-7
   5.653137E+3	   7.644000E-6	  -1.039380E+0	   5.602840E-7
   5.653381E+3	   7.641000E-6	  -9.594370E-1	   6.914140E-7
   5.653663E+3	   7.638000E-6	  -8.796620E-1	   5.483630E-7
   5.653946E+3	   7.636000E-6	  -7.995320E-1	   6.556510E-7
   5.654223E+3	   7.631000E-6	  -7.194380E-1	   5.245210E-7
   5.654507E+3	   7.627000E-6	  -6.394200E-1	   5.245210E-7
   5.654752E+3	   7.626000E-6	  -5.593250E-1	   5.245210E-7
   5.654992E+3	   7.625000E-6	  -4.792690E-1	   5.006790E-7
   5.655227E+3	   7.622000E-6	  -3.994630E-1	   5.602840E-7
   5.655484E+3	   7.620000E-6	  -3.194190E-1	   6.318090E-7
   5.655719E+3	   7.617000E-6	  -2.393270E-1	   6.079670E-7
   5.655964E+3	   7.614000E-6	  -1.592760E-1	   7.390980E-7
   5.656200E+3	   7.608000E-6	  -7.920740E-2	   6.198880E-7
   5.656469E+3	   7.605000E-6	  -6.318090E-4	   6.914140E-7
   5.656730E+3	   7.607000E-6	   7.906680E-2	   5.960460E-7
   5.656964E+3	   7.608000E-6	   1.591250E-1	   6.437300E-7
   5.657202E+3	   7.609000E-6	   2.392270E-1	   7.152560E-7
   5.657486E+3	   7.608000E-6	   3.192000E-1	   7.152560E-7
   5.657743E+3	   7.605000E-6	   3.993460E-1	   6.675720E-7
   5.657978E+3	   7.604000E-6	   4.793950E-1	   5.602840E-7
   5.658226E+3	   7.605000E-6	   5.591610E-1	   7.271770E-7
   5.658469E+3	   7.607000E-6	   6.391910E-1	   8.225440E-7
   5.658758E+3	   7.611000E-6	   7.192110E-1	   8.106230E-7
   5.658995E+3	   7.612000E-6	   7.992820E-1	   9.298320E-7
   5.659234E+3	   7.613000E-6	   8.793470E-1	   9.298320E-7
   5.659476E+3	   7.614000E-6	   9.594150E-1	   9.894370E-7
   5.659719E+3	   7.617000E-6	   1.039430E+0	   8.225440E-7
   5.659962E+3	   7.619000E-6	   1.119220E+0	   9.298320E-7
   5.660195E+3	   7.619000E-6	   1.199230E+0	   8.463860E-7
   5.660438E+3	   7.621000E-6	   1.279310E+0	   8.940700E-7
   5.660678E+3	   7.622000E-6	   1.359310E+0	   8.463860E-7
   5.660920E+3	   7.621000E-6	   1.439390E+0	   9.179120E-7
   5.661165E+3	   7.623000E-6	   1.519410E+0	   1.072880E-6
   5.661408E+3	   7.627000E-6	   1.599500E+0	   1.120570E-6
   5.661650E+3	   7.630000E-6	   1.679190E+0	   9.655950E-7
   5.661896E+3	   7.631000E-6	   1.759240E+0	   1.060960E-6
   5.662128E+3	   7.631000E-6	   1.839310E+0	   9.536740E-7
   5.662372E+3	   7.634000E-6	   1.919360E+0	   9.059910E-7
   5.662616E+3	   7.635000E-6	   1.999380E+0	   7.867810E-7
   5.662858E+3	   7.635000E-6	   2.079470E+0	   9.059910E-7
   5.663105E+3	   7.638000E-6	   2.159500E+0	   8.225440E-7
   5.663345E+3	   7.644000E-6	   2.239280E+0	   7.390980E-7
   5.663588E+3	   7.649000E-6	   2.319300E+0	   7.987020E-7
   5.663828E+3	   7.652000E-6	   2.399380E+0	   7.987020E-7
   5.664063E+3	   7.654000E-6	   2.479400E+0	   6.794930E-7
   5.664304E+3	   7.656000E-6	   2.559460E+0	   7.629390E-7
   5.664546E+3	   7.657000E-6	   2.639490E+0	   7.510190E-7
   5.664786E+3	   7.659000E-6	   2.719580E+0	   8.702280E-7
   5.665037E+3	   7.663000E-6	   2.799310E+0	   7.867810E-7
   5.665277E+3	   7.664000E-6	   2.879420E+0	   6.198880E-7
   5.665522E+3	   7.663000E-6	   2.959460E+0	   6.675720E-7
   5.665766E+3	   7.662000E-6	   3.039530E+0	   7.390980E-7
   5.666006E+3	   7.662000E-6	   3.119560E+0	   7.510190E-7
   5.666237E+3	   7.665000E-6	   3.199630E+0	   8.463860E-7
   5.666480E+3	   7.668000E-6	   3.279350E+0	   8.344650E-7
   5.666745E+3	   7.672000E-6	   3.359540E+0	   9.417530E-7
   5.666979E+3	   7.675000E-6	   3.439590E+0	   8.225440E-7
   5.667256E+3	   7.677000E-6	   3.519670E+0	   7.867810E-7
   5.667536E+3	   7.677000E-6	   3.599680E+0	   7.033350E-7
   5.667775E+3	   7.676000E-6	   3.679780E+0	   6.794930E-7
   5.668023E+3	   7.675000E-6	   3.759800E+0	   4.887580E-7
   5.668264E+3	   7.674000E-6	   3.839550E+0	   6.794930E-7
   5.668507E+3	   7.673000E-6	   3.919560E+0	   4.768370E-7
   5.668793E+3	   7.673000E-6	   3.999620E+0	   6.198880E-7
   5.669039E+3	   7.674000E-6	   4.079670E+0	   6.556510E-7
   5.669321E+3	   7.674000E-6	   4.159760E+0	   6.794930E-7
   5.669607E+3	   7.672000E-6	   4.239770E+0	   5.602840E-7
