    Time: 2018-3-22 12:34:31
D. C. Tsui Laboratory,  He3 System, A152-IOP-CAS
D:\Exp_data\xiaopei_sun\DATA\20180321\2018-03\2018-03\180322\180322.002
Experimenter: 
Sample:







     180322_002_Time	 180322_002_LI5640_X	 180322_002_K2612_Va	 180322_002_K2612_Ib
   3.637150E+2	   6.650000E-6	  -6.604190E-4	  -1.196830E-2
   3.637530E+2	   6.650000E-6	  -6.318090E-4	  -1.196830E-2
   3.638040E+2	   6.650000E-6	  -6.318090E-4	  -1.197810E-2
   3.638400E+2	   6.650000E-6	  -6.318090E-4	  -1.197810E-2
   3.638930E+2	   6.650000E-6	  -6.771090E-4	  -1.197810E-2
   3.639440E+2	   6.650000E-6	  -6.771090E-4	  -1.198800E-2
   3.639960E+2	   6.651000E-6	  -6.246570E-4	  -1.198800E-2
   3.640490E+2	   6.651000E-6	  -6.246570E-4	  -1.199800E-2
   3.640850E+2	   6.652000E-6	  -6.246570E-4	  -1.199800E-2
   3.641380E+2	   6.652000E-6	  -6.365780E-4	  -1.199800E-2
   3.641940E+2	   6.653000E-6	  -6.365780E-4	  -1.200800E-2
   3.642300E+2	   6.653000E-6	  -6.365780E-4	  -1.200800E-2
   3.642820E+2	   6.654000E-6	  -6.055830E-4	  -1.200800E-2
   3.643350E+2	   6.654000E-6	  -6.055830E-4	  -1.201790E-2
   3.643710E+2	   6.655000E-6	  -6.055830E-4	  -1.201790E-2
   3.644250E+2	   6.656000E-6	  -6.175040E-4	  -1.201790E-2
   3.644770E+2	   6.656000E-6	  -6.175040E-4	  -1.202770E-2
   3.645140E+2	   6.657000E-6	  -6.103520E-4	  -1.202770E-2
   3.645660E+2	   6.657000E-6	  -6.103520E-4	  -1.203760E-2
   3.646030E+2	   6.658000E-6	  -6.103520E-4	  -1.203760E-2
   3.646550E+2	   6.658000E-6	  -6.580350E-4	  -1.203760E-2
   3.647070E+2	   6.659000E-6	  -6.580350E-4	  -1.204910E-2
   3.647450E+2	   6.659000E-6	  -6.461140E-4	  -1.204910E-2
   3.647970E+2	   6.660000E-6	  -6.461140E-4	  -1.205900E-2
   3.648340E+2	   6.660000E-6	  -6.461140E-4	  -1.205900E-2
   3.648860E+2	   6.660000E-6	  -6.079670E-4	  -1.205900E-2
   3.649380E+2	   6.660000E-6	  -6.079670E-4	  -1.206880E-2
   3.649900E+2	   6.661000E-6	  -5.912780E-4	  -1.206880E-2
   3.650420E+2	   6.661000E-6	  -5.912780E-4	  -1.207850E-2
   3.650790E+2	   6.661000E-6	  -6.365780E-4	  -1.207850E-2
   3.651310E+2	   6.662000E-6	  -6.365780E-4	  -1.208830E-2
   3.651730E+2	   6.662000E-6	  -6.365780E-4	  -1.208830E-2
   3.652240E+2	   6.662000E-6	  -6.127360E-4	  -1.208830E-2
   3.652760E+2	   6.663000E-6	  -6.127360E-4	  -1.209830E-2
   3.653140E+2	   6.664000E-6	  -6.127360E-4	  -1.209830E-2
   3.653660E+2	   6.664000E-6	  -6.389620E-4	  -1.209830E-2
   3.654180E+2	   6.665000E-6	  -6.389620E-4	  -1.210810E-2
   3.654550E+2	   6.665000E-6	  -6.389620E-4	  -1.210810E-2
   3.655070E+2	   6.665000E-6	  -5.912780E-4	  -1.210810E-2
   3.655600E+2	   6.666000E-6	  -5.912780E-4	  -1.211830E-2
   3.655960E+2	   6.666000E-6	  -5.912780E-4	  -1.211830E-2
   3.656480E+2	   6.666000E-6	  -6.031990E-4	  -1.211830E-2
   3.657000E+2	   6.666000E-6	  -6.031990E-4	  -1.212810E-2
   3.657520E+2	   6.667000E-6	  -5.769730E-4	  -1.212810E-2
   3.658040E+2	   6.667000E-6	  -5.769730E-4	  -1.213820E-2
   3.658390E+2	   6.667000E-6	  -5.769730E-4	  -1.213820E-2
   3.658930E+2	   6.667000E-6	  -5.650520E-4	  -1.213820E-2
   3.659430E+2	   6.667000E-6	  -5.650520E-4	  -1.214800E-2
   3.659800E+2	   6.667000E-6	  -5.650520E-4	  -1.214800E-2
   3.660450E+2	   6.667000E-6	  -5.984310E-4	  -1.214800E-2
   3.660980E+2	   6.667000E-6	  -5.984310E-4	  -1.215800E-2
   3.661540E+2	   6.667000E-6	  -6.127360E-4	  -1.215800E-2
   3.662060E+2	   6.667000E-6	  -6.127360E-4	  -1.216780E-2
   3.662430E+2	   6.667000E-6	  -5.602840E-4	  -1.216780E-2
   3.662960E+2	   6.667000E-6	  -5.602840E-4	  -1.217930E-2
   3.663320E+2	   6.666000E-6	  -5.602840E-4	  -1.217930E-2
   3.663840E+2	   6.666000E-6	  -6.127360E-4	  -1.217930E-2
   3.664360E+2	   6.666000E-6	  -6.127360E-4	  -1.218910E-2
   3.664860E+2	   6.666000E-6	  -6.198880E-4	  -1.218910E-2
   3.665370E+2	   6.666000E-6	  -6.198880E-4	  -1.219880E-2
   3.665750E+2	   6.665000E-6	  -5.817410E-4	  -1.219880E-2
   3.666260E+2	   6.665000E-6	  -5.817410E-4	  -1.220860E-2
   3.666630E+2	   6.665000E-6	  -5.912780E-4	  -1.220860E-2
   3.667150E+2	   6.664000E-6	  -5.912780E-4	  -1.221850E-2
   3.667510E+2	   6.664000E-6	  -5.912780E-4	  -1.221850E-2
   3.668020E+2	   6.663000E-6	  -6.413460E-4	  -1.221850E-2
   3.668540E+2	   6.662000E-6	  -6.413460E-4	  -1.222840E-2
   3.668910E+2	   6.662000E-6	  -6.413460E-4	  -1.222840E-2
   3.669410E+2	   6.661000E-6	  -5.793570E-4	  -1.222840E-2
   3.669940E+2	   6.661000E-6	  -5.793570E-4	  -1.223830E-2
   3.670310E+2	   6.660000E-6	  -6.222720E-4	  -1.223830E-2
   3.670830E+2	   6.660000E-6	  -6.222720E-4	  -1.224810E-2
   3.671200E+2	   6.659000E-6	  -6.198880E-4	  -1.224810E-2
   3.671760E+2	   6.658000E-6	  -6.198880E-4	  -1.225790E-2
   3.672130E+2	   6.658000E-6	  -5.936620E-4	  -1.225790E-2
   3.672650E+2	   6.658000E-6	  -5.936620E-4	  -1.226780E-2
   3.673030E+2	   6.657000E-6	  -5.912780E-4	  -1.226780E-2
   3.673550E+2	   6.657000E-6	  -5.912780E-4	  -1.227770E-2
   3.673940E+2	   6.657000E-6	  -6.055830E-4	  -1.227770E-2
   3.674440E+2	   6.657000E-6	  -6.055830E-4	  -1.228750E-2
   3.674820E+2	   6.656000E-6	  -6.151200E-4	  -1.228750E-2
   3.675350E+2	   6.656000E-6	  -6.151200E-4	  -1.229730E-2
   3.675720E+2	   6.656000E-6	  -6.246570E-4	  -1.229730E-2
   3.676240E+2	   6.655000E-6	  -6.246570E-4	  -1.230890E-2
   3.676620E+2	   6.654000E-6	  -6.246570E-4	  -1.230890E-2
   3.677130E+2	   6.654000E-6	  -6.055830E-4	  -1.230890E-2
   3.677660E+2	   6.653000E-6	  -6.055830E-4	  -1.231870E-2
   3.678160E+2	   6.653000E-6	  -6.103520E-4	  -1.231870E-2
   3.678690E+2	   6.652000E-6	  -6.103520E-4	  -1.232870E-2
   3.679200E+2	   6.651000E-6	  -6.341930E-4	  -1.232870E-2
   3.679730E+2	   6.651000E-6	  -6.341930E-4	  -1.233840E-2
   3.680090E+2	   6.650000E-6	  -6.341930E-4	  -1.233840E-2
   3.680610E+2	   6.650000E-6	  -6.580350E-4	  -1.233840E-2
   3.681120E+2	   6.650000E-6	  -6.580350E-4	  -1.234850E-2
   3.681490E+2	   6.650000E-6	  -6.580350E-4	  -1.234850E-2
   3.682060E+2	   6.649000E-6	  -6.580350E-4	  -1.234850E-2
   3.682580E+2	   6.649000E-6	  -6.580350E-4	  -1.235830E-2
   3.683090E+2	   6.649000E-6	  -6.675720E-4	  -1.235830E-2
   3.683610E+2	   6.649000E-6	  -6.675720E-4	  -1.236820E-2
   3.683970E+2	   6.650000E-6	  -6.675720E-4	  -1.236820E-2
   3.684490E+2	   6.650000E-6	  -6.794930E-4	  -1.236820E-2
   3.685010E+2	   6.650000E-6	  -6.794930E-4	  -1.237810E-2
   3.685370E+2	   6.651000E-6	  -6.794930E-4	  -1.237810E-2
   3.685910E+2	   6.651000E-6	  -6.389620E-4	  -1.237810E-2
   3.686430E+2	   6.652000E-6	  -6.389620E-4	  -1.238810E-2
   3.686790E+2	   6.653000E-6	  -6.389620E-4	  -1.238810E-2
   3.687310E+2	   6.653000E-6	  -6.675720E-4	  -1.238810E-2
   3.687830E+2	   6.654000E-6	  -6.675720E-4	  -1.239780E-2
   3.688200E+2	   6.654000E-6	  -6.675720E-4	  -1.239780E-2
   3.688730E+2	   6.655000E-6	  -6.484990E-4	  -1.239780E-2
   3.689250E+2	   6.656000E-6	  -6.484990E-4	  -1.240780E-2
   3.689620E+2	   6.657000E-6	  -6.484990E-4	  -1.240780E-2
   3.690140E+2	   6.657000E-6	  -6.270410E-4	  -1.240780E-2
   3.690650E+2	   6.657000E-6	  -6.270410E-4	  -1.241770E-2
   3.691170E+2	   6.658000E-6	  -5.888940E-4	  -1.241770E-2
   3.691740E+2	   6.658000E-6	  -5.888940E-4	  -1.242750E-2
   3.692090E+2	   6.658000E-6	  -5.888940E-4	  -1.242750E-2
   3.692620E+2	   6.658000E-6	  -6.008150E-4	  -1.242750E-2
   3.693130E+2	   6.658000E-6	  -6.008150E-4	  -1.243890E-2
   3.693510E+2	   6.658000E-6	  -6.008150E-4	  -1.243890E-2
   3.694030E+2	   6.658000E-6	  -6.294250E-4	  -1.243890E-2
   3.694550E+2	   6.658000E-6	  -6.294250E-4	  -1.244890E-2
   3.694910E+2	   6.658000E-6	  -6.294250E-4	  -1.244890E-2
   3.695440E+2	   6.658000E-6	  -6.246570E-4	  -1.244890E-2
   3.695960E+2	   6.658000E-6	  -6.246570E-4	  -1.245880E-2
   3.696320E+2	   6.658000E-6	  -6.246570E-4	  -1.245880E-2
   3.696840E+2	   6.658000E-6	  -6.103520E-4	  -1.245880E-2
   3.697350E+2	   6.658000E-6	  -6.103520E-4	  -1.246870E-2
   3.697720E+2	   6.657000E-6	  -6.103520E-4	  -1.246870E-2
   3.698250E+2	   6.657000E-6	  -6.651880E-4	  -1.246870E-2
   3.698770E+2	   6.657000E-6	  -6.651880E-4	  -1.247870E-2
   3.699130E+2	   6.657000E-6	  -6.651880E-4	  -1.247870E-2
   3.699650E+2	   6.657000E-6	  -6.246570E-4	  -1.247870E-2
   3.700180E+2	   6.657000E-6	  -6.246570E-4	  -1.248840E-2
   3.700700E+2	   6.657000E-6	  -6.699560E-4	  -1.248840E-2
   3.701200E+2	   6.657000E-6	  -6.699560E-4	  -1.249810E-2
   3.701610E+2	   6.657000E-6	  -6.699560E-4	  -1.249810E-2
   3.702140E+2	   6.657000E-6	  -6.508830E-4	  -1.249810E-2
   3.702650E+2	   6.657000E-6	  -6.508830E-4	  -1.250810E-2
   3.703150E+2	   6.657000E-6	  -6.556510E-4	  -1.250810E-2
   3.703660E+2	   6.657000E-6	  -6.556510E-4	  -1.251810E-2
   3.704020E+2	   6.657000E-6	  -6.556510E-4	  -1.251810E-2
   3.704550E+2	   6.657000E-6	  -6.604190E-4	  -1.251810E-2
   3.705060E+2	   6.657000E-6	  -6.604190E-4	  -1.252810E-2
   3.705420E+2	   6.657000E-6	  -6.604190E-4	  -1.252810E-2
   3.705940E+2	   6.657000E-6	  -6.794930E-4	  -1.252810E-2
   3.706450E+2	   6.657000E-6	  -6.794930E-4	  -1.253790E-2
   3.706820E+2	   6.657000E-6	  -6.794930E-4	  -1.253790E-2
   3.707330E+2	   6.657000E-6	  -6.580350E-4	  -1.253790E-2
   3.707840E+2	   6.657000E-6	  -6.580350E-4	  -1.254770E-2
   3.708200E+2	   6.657000E-6	  -6.580350E-4	  -1.254770E-2
   3.708730E+2	   6.657000E-6	  -6.389620E-4	  -1.254770E-2
   3.709240E+2	   6.657000E-6	  -6.389620E-4	  -1.255750E-2
   3.709620E+2	   6.657000E-6	  -6.413460E-4	  -1.255750E-2
   3.710130E+2	   6.657000E-6	  -6.413460E-4	  -1.256910E-2
   3.710490E+2	   6.657000E-6	  -6.413460E-4	  -1.256910E-2
   3.711000E+2	   6.657000E-6	  -6.413460E-4	  -1.256910E-2
   3.711520E+2	   6.657000E-6	  -6.413460E-4	  -1.257890E-2
   3.711920E+2	   6.656000E-6	  -6.413460E-4	  -1.257890E-2
   3.712440E+2	   6.656000E-6	  -6.079670E-4	  -1.257890E-2
   3.712960E+2	   6.656000E-6	  -6.079670E-4	  -1.258880E-2
   3.713320E+2	   6.656000E-6	  -6.079670E-4	  -1.258880E-2
   3.713850E+2	   6.656000E-6	  -6.484990E-4	  -1.258880E-2
   3.714360E+2	   6.656000E-6	  -6.484990E-4	  -1.259860E-2
   3.714720E+2	   6.655000E-6	  -6.484990E-4	  -1.259860E-2
   3.715240E+2	   6.655000E-6	  -6.437300E-4	  -1.259860E-2
   3.715750E+2	   6.654000E-6	  -6.437300E-4	  -1.260850E-2
   3.716110E+2	   6.654000E-6	  -6.437300E-4	  -1.260850E-2
   3.716640E+2	   6.654000E-6	  -6.079670E-4	  -1.260850E-2
   3.717170E+2	   6.653000E-6	  -6.079670E-4	  -1.261860E-2
   3.717530E+2	   6.653000E-6	  -6.079670E-4	  -1.261860E-2
   3.718060E+2	   6.653000E-6	  -6.198880E-4	  -1.261860E-2
   3.718570E+2	   6.652000E-6	  -6.198880E-4	  -1.262850E-2
   3.718950E+2	   6.652000E-6	  -6.055830E-4	  -1.262850E-2
   3.719460E+2	   6.652000E-6	  -6.055830E-4	  -1.263830E-2
   3.719990E+2	   6.652000E-6	  -6.031990E-4	  -1.263830E-2
   3.720500E+2	   6.653000E-6	  -6.031990E-4	  -1.264820E-2
   3.720870E+2	   6.653000E-6	  -6.031990E-4	  -1.264820E-2
   3.721390E+2	   6.653000E-6	  -5.888940E-4	  -1.264820E-2
   3.721950E+2	   6.654000E-6	  -5.888940E-4	  -1.265800E-2
   3.722470E+2	   6.654000E-6	  -5.841260E-4	  -1.265800E-2
   3.722990E+2	   6.655000E-6	  -5.841260E-4	  -1.266790E-2
   3.723360E+2	   6.655000E-6	  -5.841260E-4	  -1.266790E-2
   3.723880E+2	   6.656000E-6	  -5.722050E-4	  -1.266790E-2
   3.724400E+2	   6.656000E-6	  -5.722050E-4	  -1.267780E-2
   3.724790E+2	   6.657000E-6	  -5.865100E-4	  -1.267780E-2
   3.725300E+2	   6.657000E-6	  -5.865100E-4	  -1.268760E-2
   3.725670E+2	   6.657000E-6	  -5.435940E-4	  -1.268760E-2
   3.726180E+2	   6.657000E-6	  -5.435940E-4	  -1.269910E-2
   3.726540E+2	   6.657000E-6	  -5.435940E-4	  -1.269910E-2
   3.727060E+2	   6.657000E-6	  -6.031990E-4	  -1.269910E-2
   3.727590E+2	   6.657000E-6	  -6.031990E-4	  -1.270900E-2
   3.728100E+2	   6.657000E-6	  -6.365780E-4	  -1.270900E-2
   3.728600E+2	   6.657000E-6	  -6.365780E-4	  -1.271880E-2
   3.728970E+2	   6.657000E-6	  -6.079670E-4	  -1.271880E-2
   3.729490E+2	   6.657000E-6	  -6.079670E-4	  -1.272870E-2
   3.729840E+2	   6.657000E-6	  -6.079670E-4	  -1.272870E-2
   3.730360E+2	   6.657000E-6	  -6.365780E-4	  -1.272870E-2
   3.730880E+2	   6.657000E-6	  -6.365780E-4	  -1.273860E-2
   3.731390E+2	   6.657000E-6	  -6.270410E-4	  -1.273860E-2
   3.731940E+2	   6.657000E-6	  -6.270410E-4	  -1.274840E-2
   3.732310E+2	   6.657000E-6	  -6.008150E-4	  -1.274840E-2
   3.732820E+2	   6.657000E-6	  -6.008150E-4	  -1.275840E-2
   3.733180E+2	   6.658000E-6	  -6.008150E-4	  -1.275840E-2
   3.733710E+2	   6.658000E-6	  -6.389620E-4	  -1.275840E-2
   3.734220E+2	   6.658000E-6	  -6.389620E-4	  -1.276820E-2
   3.734580E+2	   6.659000E-6	  -6.389620E-4	  -1.276820E-2
   3.735100E+2	   6.659000E-6	  -5.912780E-4	  -1.276820E-2
   3.735620E+2	   6.660000E-6	  -5.912780E-4	  -1.277810E-2
   3.735990E+2	   6.660000E-6	  -5.912780E-4	  -1.277810E-2
   3.736490E+2	   6.661000E-6	  -6.103520E-4	  -1.277810E-2
   3.737020E+2	   6.661000E-6	  -6.103520E-4	  -1.278800E-2
   3.737380E+2	   6.661000E-6	  -6.270410E-4	  -1.278800E-2
   3.737900E+2	   6.661000E-6	  -6.270410E-4	  -1.279790E-2
   3.738260E+2	   6.661000E-6	  -6.079670E-4	  -1.279790E-2
   3.738790E+2	   6.662000E-6	  -6.079670E-4	  -1.280770E-2
   3.739140E+2	   6.662000E-6	  -6.079670E-4	  -1.280770E-2
   3.739660E+2	   6.662000E-6	  -6.365780E-4	  -1.280770E-2
   3.740170E+2	   6.662000E-6	  -6.365780E-4	  -1.281930E-2
   3.740540E+2	   6.662000E-6	  -6.365780E-4	  -1.281930E-2
   3.741050E+2	   6.662000E-6	  -5.841260E-4	  -1.281930E-2
   3.741580E+2	   6.662000E-6	  -5.841260E-4	  -1.282910E-2
   3.742130E+2	   6.662000E-6	  -6.055830E-4	  -1.282910E-2
   3.742650E+2	   6.662000E-6	  -6.055830E-4	  -1.283900E-2
   3.743010E+2	   6.662000E-6	  -6.055830E-4	  -1.283900E-2
   3.743530E+2	   6.662000E-6	  -6.198880E-4	  -1.283900E-2
   3.744040E+2	   6.661000E-6	  -6.198880E-4	  -1.284890E-2
   3.744410E+2	   6.661000E-6	  -6.580350E-4	  -1.284890E-2
   3.744920E+2	   6.661000E-6	  -6.580350E-4	  -1.285890E-2
   3.745440E+2	   6.661000E-6	  -6.246570E-4	  -1.285890E-2
   3.745950E+2	   6.661000E-6	  -6.246570E-4	  -1.286880E-2
   3.746310E+2	   6.661000E-6	  -6.246570E-4	  -1.286880E-2
   3.746830E+2	   6.660000E-6	  -6.413460E-4	  -1.286880E-2
   3.747350E+2	   6.660000E-6	  -6.413460E-4	  -1.287870E-2
   3.747710E+2	   6.660000E-6	  -6.413460E-4	  -1.287870E-2
   3.748240E+2	   6.660000E-6	  -5.912780E-4	  -1.287870E-2
   3.748770E+2	   6.660000E-6	  -5.912780E-4	  -1.288850E-2
   3.749130E+2	   6.660000E-6	  -5.912780E-4	  -1.288850E-2
   3.749670E+2	   6.660000E-6	  -6.008150E-4	  -1.288850E-2
   3.750190E+2	   6.660000E-6	  -6.008150E-4	  -1.289830E-2
   3.750550E+2	   6.660000E-6	  -6.008150E-4	  -1.289830E-2
   3.751490E+2	   6.660000E-6	  -6.127360E-4	  -1.289830E-2
   3.752050E+2	   6.660000E-6	  -6.127360E-4	  -1.290810E-2
   3.752420E+2	   6.660000E-6	  -6.127360E-4	  -1.290810E-2
   3.752950E+2	   6.661000E-6	  -6.008150E-4	  -1.290810E-2
   3.753480E+2	   6.661000E-6	  -6.008150E-4	  -1.291800E-2
   3.753840E+2	   6.662000E-6	  -5.817410E-4	  -1.291800E-2
   3.754360E+2	   6.662000E-6	  -5.817410E-4	  -1.292790E-2
   3.754730E+2	   6.662000E-6	  -5.578990E-4	  -1.292790E-2
   3.755230E+2	   6.663000E-6	  -5.578990E-4	  -1.293780E-2
   3.755610E+2	   6.664000E-6	  -5.578990E-4	  -1.293780E-2
   3.756120E+2	   6.664000E-6	  -5.841260E-4	  -1.293780E-2
   3.756640E+2	   6.664000E-6	  -5.841260E-4	  -1.294920E-2
   3.757000E+2	   6.665000E-6	  -5.841260E-4	  -1.294920E-2
   3.757940E+2	   6.665000E-6	  -5.435940E-4	  -1.294920E-2
   3.758450E+2	   6.665000E-6	  -5.435940E-4	  -1.295920E-2
   3.758810E+2	   6.666000E-6	  -5.435940E-4	  -1.295920E-2
   3.759330E+2	   6.666000E-6	  -5.698200E-4	  -1.295920E-2
   3.759840E+2	   6.666000E-6	  -5.698200E-4	  -1.296910E-2
   3.760350E+2	   6.665000E-6	  -5.126000E-4	  -1.296910E-2
   3.761270E+2	   6.665000E-6	  -5.126000E-4	  -1.297900E-2
   3.761680E+2	   6.665000E-6	  -5.126000E-4	  -1.297900E-2
   3.762200E+2	   6.665000E-6	  -5.435940E-4	  -1.297900E-2
   3.762710E+2	   6.665000E-6	  -5.435940E-4	  -1.298890E-2
   3.763210E+2	   6.664000E-6	  -5.841260E-4	  -1.298890E-2
   3.763730E+2	   6.664000E-6	  -5.841260E-4	  -1.299880E-2
   3.764090E+2	   6.664000E-6	  -5.841260E-4	  -1.299880E-2
   3.764610E+2	   6.664000E-6	  -5.984310E-4	  -1.299880E-2
   3.765120E+2	   6.663000E-6	  -5.984310E-4	  -1.300870E-2
   3.765500E+2	   6.663000E-6	  -5.960460E-4	  -1.300870E-2
   3.766010E+2	   6.663000E-6	  -5.960460E-4	  -1.301860E-2
   3.766370E+2	   6.663000E-6	  -5.960460E-4	  -1.301860E-2
   3.766880E+2	   6.663000E-6	  -6.031990E-4	  -1.301860E-2
   3.767400E+2	   6.663000E-6	  -6.031990E-4	  -1.302810E-2
   3.767910E+2	   6.663000E-6	  -5.960460E-4	  -1.302810E-2
   3.768420E+2	   6.663000E-6	  -5.960460E-4	  -1.303790E-2
   3.768780E+2	   6.663000E-6	  -5.960460E-4	  -1.303790E-2
   3.769290E+2	   6.663000E-6	  -6.103520E-4	  -1.303790E-2
   3.769810E+2	   6.664000E-6	  -6.103520E-4	  -1.304790E-2
   3.770180E+2	   6.664000E-6	  -6.103520E-4	  -1.304790E-2
   3.770690E+2	   6.664000E-6	  -6.413460E-4	  -1.304790E-2
   3.771200E+2	   6.664000E-6	  -6.413460E-4	  -1.305770E-2
   3.771570E+2	   6.664000E-6	  -6.127360E-4	  -1.305770E-2
   3.772130E+2	   6.664000E-6	  -6.127360E-4	  -1.306750E-2
   3.772500E+2	   6.664000E-6	  -6.127360E-4	  -1.306750E-2
   3.773010E+2	   6.664000E-6	  -6.270410E-4	  -1.306750E-2
   3.773530E+2	   6.664000E-6	  -6.270410E-4	  -1.307910E-2
   3.773900E+2	   6.664000E-6	  -6.580350E-4	  -1.307910E-2
   3.774400E+2	   6.664000E-6	  -6.580350E-4	  -1.308900E-2
   3.774770E+2	   6.664000E-6	  -6.580350E-4	  -1.308900E-2
   3.775280E+2	   6.664000E-6	  -6.127360E-4	  -1.308900E-2
   3.775800E+2	   6.664000E-6	  -6.127360E-4	  -1.309890E-2
   3.776310E+2	   6.663000E-6	  -6.031990E-4	  -1.309890E-2
   3.776830E+2	   6.663000E-6	  -6.031990E-4	  -1.310890E-2
   3.777200E+2	   6.663000E-6	  -6.389620E-4	  -1.310890E-2
   3.777700E+2	   6.663000E-6	  -6.389620E-4	  -1.311870E-2
   3.778080E+2	   6.663000E-6	  -6.389620E-4	  -1.311870E-2
   3.778590E+2	   6.662000E-6	  -6.008150E-4	  -1.311870E-2
   3.779100E+2	   6.662000E-6	  -6.008150E-4	  -1.312860E-2
   3.779460E+2	   6.662000E-6	  -6.008150E-4	  -1.312860E-2
   3.779980E+2	   6.662000E-6	  -6.437300E-4	  -1.312860E-2
   3.780510E+2	   6.661000E-6	  -6.437300E-4	  -1.313840E-2
   3.780860E+2	   6.661000E-6	  -6.437300E-4	  -1.313840E-2
   3.781380E+2	   6.661000E-6	  -6.413460E-4	  -1.313840E-2
   3.781940E+2	   6.661000E-6	  -6.413460E-4	  -1.314830E-2
   3.782290E+2	   6.660000E-6	  -6.413460E-4	  -1.314830E-2
   3.782820E+2	   6.660000E-6	  -5.817410E-4	  -1.314830E-2
   3.783330E+2	   6.660000E-6	  -5.817410E-4	  -1.315830E-2
   3.783690E+2	   6.660000E-6	  -5.817410E-4	  -1.315830E-2
   3.784210E+2	   6.661000E-6	  -6.198880E-4	  -1.315830E-2
   3.784730E+2	   6.661000E-6	  -6.198880E-4	  -1.316810E-2
   3.785090E+2	   6.661000E-6	  -6.198880E-4	  -1.316810E-2
   3.785610E+2	   6.661000E-6	  -6.270410E-4	  -1.316810E-2
   3.786130E+2	   6.661000E-6	  -6.270410E-4	  -1.317800E-2
   3.786490E+2	   6.661000E-6	  -6.270410E-4	  -1.317800E-2
   3.787020E+2	   6.661000E-6	  -6.175040E-4	  -1.317800E-2
   3.787540E+2	   6.661000E-6	  -6.175040E-4	  -1.318800E-2
   3.787910E+2	   6.661000E-6	  -6.079670E-4	  -1.318800E-2
   3.788430E+2	   6.661000E-6	  -6.079670E-4	  -1.319790E-2
   3.788940E+2	   6.661000E-6	  -6.175040E-4	  -1.319790E-2
   3.789450E+2	   6.661000E-6	  -6.175040E-4	  -1.320940E-2
   3.789960E+2	   6.661000E-6	  -6.175040E-4	  -1.320940E-2
   3.790490E+2	   6.661000E-6	  -6.175040E-4	  -1.321920E-2
   3.790860E+2	   6.661000E-6	  -6.151200E-4	  -1.321920E-2
   3.791380E+2	   6.661000E-6	  -6.151200E-4	  -1.322920E-2
   3.791930E+2	   6.661000E-6	  -5.888940E-4	  -1.322920E-2
   3.792450E+2	   6.661000E-6	  -5.888940E-4	  -1.323920E-2
   3.792830E+2	   6.661000E-6	  -6.294250E-4	  -1.323920E-2
   3.793350E+2	   6.661000E-6	  -6.294250E-4	  -1.324900E-2
   3.793720E+2	   6.661000E-6	  -6.484990E-4	  -1.324900E-2
   3.794240E+2	   6.661000E-6	  -6.484990E-4	  -1.325880E-2
   3.794610E+2	   6.662000E-6	  -6.484990E-4	  -1.325880E-2
   3.795130E+2	   6.662000E-6	  -6.389620E-4	  -1.325880E-2
   3.795640E+2	   6.662000E-6	  -6.389620E-4	  -1.326880E-2
   3.796020E+2	   6.662000E-6	  -6.389620E-4	  -1.326880E-2
   3.796530E+2	   6.663000E-6	  -6.461140E-4	  -1.326880E-2
   3.797060E+2	   6.664000E-6	  -6.461140E-4	  -1.327860E-2
   3.797580E+2	   6.664000E-6	  -6.270410E-4	  -1.327860E-2
   3.798090E+2	   6.664000E-6	  -6.270410E-4	  -1.328850E-2
   3.798460E+2	   6.665000E-6	  -6.270410E-4	  -1.328850E-2
   3.798980E+2	   6.665000E-6	  -6.556510E-4	  -1.328850E-2
   3.799500E+2	   6.665000E-6	  -6.556510E-4	  -1.329840E-2
   3.799860E+2	   6.666000E-6	  -6.556510E-4	  -1.329840E-2
   3.800400E+2	   6.666000E-6	  -6.580350E-4	  -1.329840E-2
   3.800920E+2	   6.666000E-6	  -6.580350E-4	  -1.330830E-2
   3.801290E+2	   6.666000E-6	  -6.723400E-4	  -1.330830E-2
   3.801850E+2	   6.666000E-6	  -6.723400E-4	  -1.331800E-2
   3.802210E+2	   6.666000E-6	  -6.723400E-4	  -1.331800E-2
   3.802720E+2	   6.666000E-6	  -6.723400E-4	  -1.331800E-2
   3.803240E+2	   6.665000E-6	  -6.723400E-4	  -1.332800E-2
   3.803600E+2	   6.665000E-6	  -6.723400E-4	  -1.332800E-2
   3.804120E+2	   6.665000E-6	  -6.842610E-4	  -1.332800E-2
   3.804640E+2	   6.665000E-6	  -6.842610E-4	  -1.333950E-2
   3.804990E+2	   6.665000E-6	  -6.842610E-4	  -1.333950E-2
   3.805520E+2	   6.665000E-6	  -6.532670E-4	  -1.333950E-2
   3.806030E+2	   6.664000E-6	  -6.532670E-4	  -1.334940E-2
   3.806390E+2	   6.664000E-6	  -6.532670E-4	  -1.334940E-2
   3.806900E+2	   6.664000E-6	  -6.294250E-4	  -1.334940E-2
   3.807420E+2	   6.664000E-6	  -6.294250E-4	  -1.335920E-2
   3.807930E+2	   6.664000E-6	  -6.246570E-4	  -1.335920E-2
   3.808440E+2	   6.664000E-6	  -6.246570E-4	  -1.336910E-2
   3.808800E+2	   6.664000E-6	  -6.246570E-4	  -1.336910E-2
   3.809320E+2	   6.663000E-6	  -6.604190E-4	  -1.336910E-2
   3.809840E+2	   6.663000E-6	  -6.604190E-4	  -1.337910E-2
