    Time: 2018-3-21 14:50:06
D. C. Tsui Laboratory,  He3 System, A152-IOP-CAS
D:\Exp_data\xiaopei_sun\DATA\20180321\2018-03\180321\180321.007
Experimenter: 
Sample:







     180321_007_Time	 180321_007_LI5640_X	 180321_007_LI5640_X	 180321_007_K2612_Va	   180321_007_IPS120	 180321_007_LI5640_X	 180321_007_LI5640_X
   1.444579E+3	   3.406000E-6	   7.111000E-6	  -7.104870E-4	  -3.026000E-1	   1.424300E-6	   6.005000E-6
   1.444718E+3	   3.405000E-6	   7.112000E-6	  -6.842610E-4	  -3.023000E-1	   1.426500E-6	   6.007000E-6
   1.444865E+3	   3.405000E-6	   7.112000E-6	  -6.842610E-4	  -3.023000E-1	   1.428400E-6	   6.009000E-6
   1.445000E+3	   3.403000E-6	   7.112000E-6	  -6.794930E-4	  -3.023000E-1	   1.430900E-6	   6.011000E-6
   1.445147E+3	   3.402000E-6	   7.112000E-6	  -6.794930E-4	  -3.023000E-1	   1.432500E-6	   6.012000E-6
   1.445282E+3	   3.401000E-6	   7.113000E-6	  -6.198880E-4	  -3.018000E-1	   1.434200E-6	   6.014000E-6
   1.445443E+3	   3.400000E-6	   7.113000E-6	  -6.198880E-4	  -3.018000E-1	   1.435000E-6	   6.015000E-6
   1.445566E+3	   3.400000E-6	   7.115000E-6	  -6.222720E-4	  -3.018000E-1	   1.435000E-6	   6.017000E-6
   1.445716E+3	   3.399000E-6	   7.117000E-6	  -6.222720E-4	  -3.018000E-1	   1.434500E-6	   6.018000E-6
   1.445849E+3	   3.399000E-6	   7.120000E-6	  -6.151200E-4	  -3.014000E-1	   1.433500E-6	   6.019000E-6
   1.445995E+3	   3.398000E-6	   7.122000E-6	  -6.151200E-4	  -3.014000E-1	   1.432400E-6	   6.019000E-6
   1.446128E+3	   3.398000E-6	   7.124000E-6	  -6.222720E-4	  -3.014000E-1	   1.430600E-6	   6.021000E-6
   1.446287E+3	   3.398000E-6	   7.124000E-6	  -6.222720E-4	  -3.010000E-1	   1.429400E-6	   6.023000E-6
   1.446448E+3	   3.397000E-6	   7.125000E-6	  -6.198880E-4	  -3.010000E-1	   1.426800E-6	   6.024000E-6
   1.446647E+3	   3.397000E-6	   7.125000E-6	  -6.198880E-4	  -3.007000E-1	   1.425300E-6	   6.025000E-6
   1.446786E+3	   3.397000E-6	   7.125000E-6	  -6.389620E-4	  -3.007000E-1	   1.423200E-6	   6.025000E-6
   1.446946E+3	   3.398000E-6	   7.126000E-6	  -6.389620E-4	  -3.007000E-1	   1.421500E-6	   6.026000E-6
   1.447093E+3	   3.398000E-6	   7.127000E-6	  -6.389620E-4	  -3.003000E-1	   1.420500E-6	   6.027000E-6
   1.447241E+3	   3.398000E-6	   7.127000E-6	  -6.389620E-4	  -3.003000E-1	   1.420500E-6	   6.028000E-6
   1.447375E+3	   3.398000E-6	   7.128000E-6	  -5.960460E-4	  -3.000000E-1	   1.420700E-6	   6.030000E-6
   1.447523E+3	   3.400000E-6	   7.128000E-6	  -5.960460E-4	  -3.000000E-1	   1.421000E-6	   6.032000E-6
   1.447677E+3	   3.401000E-6	   7.129000E-6	  -6.341930E-4	  -3.000000E-1	   1.421600E-6	   6.034000E-6
   1.447864E+3	   3.403000E-6	   7.129000E-6	  -6.341930E-4	  -2.997000E-1	   1.422000E-6	   6.035000E-6
   1.447998E+3	   3.403000E-6	   7.129000E-6	  -6.389620E-4	  -2.997000E-1	   1.423000E-6	   6.035000E-6
   1.448158E+3	   3.403000E-6	   7.129000E-6	  -6.389620E-4	  -2.994000E-1	   1.424600E-6	   6.036000E-6
   1.448306E+3	   3.403000E-6	   7.130000E-6	  -6.294250E-4	  -2.994000E-1	   1.425900E-6	   6.036000E-6
   1.448452E+3	   3.402000E-6	   7.130000E-6	  -6.294250E-4	  -2.994000E-1	   1.426500E-6	   6.037000E-6
   1.448589E+3	   3.401000E-6	   7.130000E-6	  -5.650520E-4	  -2.991000E-1	   1.426000E-6	   6.038000E-6
   1.448738E+3	   3.401000E-6	   7.130000E-6	  -5.650520E-4	  -2.991000E-1	   1.425100E-6	   6.039000E-6
   1.448885E+3	   3.401000E-6	   7.131000E-6	  -5.722050E-4	  -2.991000E-1	   1.424400E-6	   6.039000E-6
   1.449019E+3	   3.400000E-6	   7.132000E-6	  -5.722050E-4	  -2.987000E-1	   1.424300E-6	   6.040000E-6
   1.449155E+3	   3.400000E-6	   7.135000E-6	  -6.079670E-4	  -2.987000E-1	   1.424900E-6	   6.040000E-6
   1.449300E+3	   3.399000E-6	   7.137000E-6	  -6.079670E-4	  -2.985000E-1	   1.425600E-6	   6.041000E-6
   1.449436E+3	   3.398000E-6	   7.140000E-6	  -5.722050E-4	  -2.985000E-1	   1.426800E-6	   6.042000E-6
   1.449581E+3	   3.398000E-6	   7.143000E-6	  -5.722050E-4	  -2.985000E-1	   1.428600E-6	   6.042000E-6
   1.449721E+3	   3.399000E-6	   7.145000E-6	  -5.650520E-4	  -2.981000E-1	   1.431200E-6	   6.044000E-6
   1.449882E+3	   3.400000E-6	   7.147000E-6	  -5.650520E-4	  -2.981000E-1	   1.433000E-6	   6.045000E-6
   1.450004E+3	   3.402000E-6	   7.148000E-6	  -5.793570E-4	  -2.978000E-1	   1.434300E-6	   6.048000E-6
   1.450164E+3	   3.404000E-6	   7.148000E-6	  -5.793570E-4	  -2.978000E-1	   1.434400E-6	   6.050000E-6
   1.450300E+3	   3.405000E-6	   7.148000E-6	  -5.722050E-4	  -2.978000E-1	   1.434100E-6	   6.051000E-6
   1.450447E+3	   3.406000E-6	   7.148000E-6	  -5.722050E-4	  -2.975000E-1	   1.434200E-6	   6.053000E-6
   1.450610E+3	   3.406000E-6	   7.147000E-6	  -5.483630E-4	  -2.975000E-1	   1.434900E-6	   6.054000E-6
   1.450760E+3	   3.406000E-6	   7.147000E-6	  -5.483630E-4	  -2.975000E-1	   1.434600E-6	   6.056000E-6
   1.450908E+3	   3.406000E-6	   7.146000E-6	  -5.817410E-4	  -2.971000E-1	   1.433500E-6	   6.057000E-6
   1.451056E+3	   3.406000E-6	   7.146000E-6	  -5.817410E-4	  -2.971000E-1	   1.432300E-6	   6.057000E-6
   1.451189E+3	   3.405000E-6	   7.146000E-6	  -5.793570E-4	  -2.971000E-1	   1.432000E-6	   6.058000E-6
   1.451337E+3	   3.404000E-6	   7.146000E-6	  -5.793570E-4	  -2.968000E-1	   1.432400E-6	   6.058000E-6
   1.451473E+3	   3.403000E-6	   7.147000E-6	  -6.246570E-4	  -2.968000E-1	   1.433300E-6	   6.057000E-6
   1.451619E+3	   3.402000E-6	   7.149000E-6	  -6.246570E-4	  -2.965000E-1	   1.434200E-6	   6.056000E-6
   1.451759E+3	   3.401000E-6	   7.151000E-6	  -6.294250E-4	  -2.965000E-1	   1.434700E-6	   6.056000E-6
   1.451905E+3	   3.401000E-6	   7.152000E-6	  -6.294250E-4	  -2.965000E-1	   1.434400E-6	   6.055000E-6
   1.452040E+3	   3.401000E-6	   7.154000E-6	  -6.079670E-4	  -2.962000E-1	   1.433300E-6	   6.055000E-6
   1.452187E+3	   3.402000E-6	   7.156000E-6	  -6.079670E-4	  -2.962000E-1	   1.432100E-6	   6.054000E-6
   1.452321E+3	   3.402000E-6	   7.158000E-6	  -6.532670E-4	  -2.962000E-1	   1.430800E-6	   6.054000E-6
   1.452469E+3	   3.404000E-6	   7.160000E-6	  -6.532670E-4	  -2.958000E-1	   1.429500E-6	   6.055000E-6
   1.452604E+3	   3.405000E-6	   7.162000E-6	  -6.461140E-4	  -2.958000E-1	   1.427900E-6	   6.055000E-6
   1.452755E+3	   3.407000E-6	   7.163000E-6	  -6.461140E-4	  -2.958000E-1	   1.426500E-6	   6.056000E-6
   1.452906E+3	   3.408000E-6	   7.166000E-6	  -6.651880E-4	  -2.954000E-1	   1.425600E-6	   6.058000E-6
   1.453065E+3	   3.409000E-6	   7.167000E-6	  -6.651880E-4	  -2.954000E-1	   1.425500E-6	   6.060000E-6
   1.453201E+3	   3.409000E-6	   7.168000E-6	  -6.866460E-4	  -2.954000E-1	   1.425700E-6	   6.062000E-6
   1.453361E+3	   3.408000E-6	   7.169000E-6	  -6.866460E-4	  -2.951000E-1	   1.426000E-6	   6.064000E-6
   1.453496E+3	   3.407000E-6	   7.169000E-6	  -6.985660E-4	  -2.951000E-1	   1.425900E-6	   6.065000E-6
   1.453642E+3	   3.406000E-6	   7.169000E-6	  -6.985660E-4	  -2.948000E-1	   1.425700E-6	   6.066000E-6
   1.453769E+3	   3.405000E-6	   7.170000E-6	  -6.771090E-4	  -2.948000E-1	   1.425700E-6	   6.066000E-6
   1.453928E+3	   3.405000E-6	   7.171000E-6	  -6.771090E-4	  -2.948000E-1	   1.425800E-6	   6.066000E-6
   1.454062E+3	   3.405000E-6	   7.172000E-6	  -6.866460E-4	  -2.945000E-1	   1.426200E-6	   6.065000E-6
   1.454209E+3	   3.406000E-6	   7.173000E-6	  -6.866460E-4	  -2.945000E-1	   1.427100E-6	   6.064000E-6
   1.454359E+3	   3.406000E-6	   7.174000E-6	  -6.318090E-4	  -2.943000E-1	   1.428700E-6	   6.064000E-6
   1.454518E+3	   3.408000E-6	   7.174000E-6	  -6.318090E-4	  -2.943000E-1	   1.430000E-6	   6.065000E-6
   1.454672E+3	   3.409000E-6	   7.176000E-6	  -6.628040E-4	  -2.939000E-1	   1.431200E-6	   6.066000E-6
   1.454831E+3	   3.409000E-6	   7.176000E-6	  -6.628040E-4	  -2.939000E-1	   1.431400E-6	   6.066000E-6
   1.454964E+3	   3.410000E-6	   7.177000E-6	  -6.437300E-4	  -2.939000E-1	   1.430900E-6	   6.067000E-6
   1.455099E+3	   3.411000E-6	   7.178000E-6	  -6.437300E-4	  -2.936000E-1	   1.430000E-6	   6.068000E-6
   1.455233E+3	   3.412000E-6	   7.179000E-6	  -6.580350E-4	  -2.936000E-1	   1.428500E-6	   6.069000E-6
   1.455380E+3	   3.412000E-6	   7.180000E-6	  -6.580350E-4	  -2.936000E-1	   1.426800E-6	   6.070000E-6
   1.455528E+3	   3.411000E-6	   7.183000E-6	  -6.532670E-4	  -2.933000E-1	   1.424800E-6	   6.072000E-6
   1.455680E+3	   3.411000E-6	   7.185000E-6	  -6.532670E-4	  -2.933000E-1	   1.423100E-6	   6.072000E-6
   1.455815E+3	   3.411000E-6	   7.188000E-6	  -6.675720E-4	  -2.933000E-1	   1.421600E-6	   6.072000E-6
   1.455974E+3	   3.411000E-6	   7.189000E-6	  -6.675720E-4	  -2.929000E-1	   1.420900E-6	   6.071000E-6
   1.456110E+3	   3.412000E-6	   7.190000E-6	  -6.484990E-4	  -2.929000E-1	   1.420900E-6	   6.071000E-6
   1.456255E+3	   3.413000E-6	   7.190000E-6	  -6.484990E-4	  -2.929000E-1	   1.421400E-6	   6.071000E-6
   1.456390E+3	   3.413000E-6	   7.190000E-6	  -6.699560E-4	  -2.926000E-1	   1.422100E-6	   6.071000E-6
   1.456536E+3	   3.414000E-6	   7.190000E-6	  -6.699560E-4	  -2.926000E-1	   1.422800E-6	   6.073000E-6
   1.456689E+3	   3.415000E-6	   7.190000E-6	  -6.937980E-4	  -2.923000E-1	   1.423800E-6	   6.074000E-6
   1.456847E+3	   3.416000E-6	   7.191000E-6	  -6.937980E-4	  -2.923000E-1	   1.424900E-6	   6.075000E-6
   1.456982E+3	   3.417000E-6	   7.193000E-6	  -6.890300E-4	  -2.923000E-1	   1.426200E-6	   6.076000E-6
   1.457128E+3	   3.417000E-6	   7.195000E-6	  -6.890300E-4	  -2.919000E-1	   1.427000E-6	   6.077000E-6
   1.457263E+3	   3.417000E-6	   7.197000E-6	  -6.890300E-4	  -2.919000E-1	   1.427100E-6	   6.077000E-6
   1.457422E+3	   3.415000E-6	   7.198000E-6	  -6.890300E-4	  -2.919000E-1	   1.426600E-6	   6.078000E-6
   1.457558E+3	   3.414000E-6	   7.198000E-6	  -6.985660E-4	  -2.916000E-1	   1.425400E-6	   6.078000E-6
   1.457708E+3	   3.412000E-6	   7.198000E-6	  -6.985660E-4	  -2.916000E-1	   1.424300E-6	   6.079000E-6
   1.457857E+3	   3.411000E-6	   7.199000E-6	  -7.319450E-4	  -2.916000E-1	   1.424000E-6	   6.081000E-6
   1.458018E+3	   3.410000E-6	   7.200000E-6	  -7.319450E-4	  -2.912000E-1	   1.424600E-6	   6.083000E-6
   1.458180E+3	   3.409000E-6	   7.201000E-6	  -7.033350E-4	  -2.912000E-1	   1.425900E-6	   6.085000E-6
   1.458341E+3	   3.408000E-6	   7.203000E-6	  -7.033350E-4	  -2.910000E-1	   1.427100E-6	   6.086000E-6
   1.458490E+3	   3.408000E-6	   7.204000E-6	  -7.128720E-4	  -2.910000E-1	   1.427900E-6	   6.087000E-6
   1.458636E+3	   3.408000E-6	   7.206000E-6	  -7.128720E-4	  -2.907000E-1	   1.428400E-6	   6.088000E-6
   1.458775E+3	   3.410000E-6	   7.207000E-6	  -7.152560E-4	  -2.907000E-1	   1.429000E-6	   6.088000E-6
   1.458922E+3	   3.411000E-6	   7.207000E-6	  -7.152560E-4	  -2.907000E-1	   1.429500E-6	   6.088000E-6
   1.459070E+3	   3.412000E-6	   7.206000E-6	  -7.176400E-4	  -2.903000E-1	   1.430000E-6	   6.088000E-6
   1.459217E+3	   3.412000E-6	   7.206000E-6	  -7.176400E-4	  -2.903000E-1	   1.429900E-6	   6.089000E-6
   1.459353E+3	   3.413000E-6	   7.206000E-6	  -6.890300E-4	  -2.901000E-1	   1.429000E-6	   6.089000E-6
   1.459498E+3	   3.415000E-6	   7.207000E-6	  -6.890300E-4	  -2.901000E-1	   1.427500E-6	   6.089000E-6
   1.459661E+3	   3.415000E-6	   7.208000E-6	  -6.675720E-4	  -2.901000E-1	   1.426100E-6	   6.089000E-6
   1.459798E+3	   3.416000E-6	   7.210000E-6	  -6.842610E-4	  -2.897000E-1	   1.425200E-6	   6.089000E-6
   1.459958E+3	   3.416000E-6	   7.210000E-6	  -6.842610E-4	  -2.897000E-1	   1.425100E-6	   6.089000E-6
   1.460079E+3	   3.416000E-6	   7.210000E-6	  -6.580350E-4	  -2.897000E-1	   1.425100E-6	   6.090000E-6
   1.460226E+3	   3.415000E-6	   7.210000E-6	  -6.580350E-4	  -2.894000E-1	   1.425300E-6	   6.091000E-6
   1.460361E+3	   3.415000E-6	   7.211000E-6	  -6.890300E-4	  -2.894000E-1	   1.424700E-6	   6.093000E-6
   1.460522E+3	   3.415000E-6	   7.213000E-6	  -6.890300E-4	  -2.894000E-1	   1.424000E-6	   6.094000E-6
   1.460657E+3	   3.414000E-6	   7.214000E-6	  -6.532670E-4	  -2.890000E-1	   1.422400E-6	   6.096000E-6
   1.460808E+3	   3.415000E-6	   7.215000E-6	  -6.532670E-4	  -2.890000E-1	   1.421200E-6	   6.098000E-6
   1.460954E+3	   3.415000E-6	   7.217000E-6	  -6.961820E-4	  -2.887000E-1	   1.420500E-6	   6.099000E-6
   1.461103E+3	   3.416000E-6	   7.218000E-6	  -6.961820E-4	  -2.887000E-1	   1.420700E-6	   6.100000E-6
   1.461238E+3	   3.417000E-6	   7.220000E-6	  -7.390980E-4	  -2.887000E-1	   1.421000E-6	   6.102000E-6
   1.461386E+3	   3.418000E-6	   7.222000E-6	  -7.390980E-4	  -2.884000E-1	   1.420700E-6	   6.104000E-6
   1.461548E+3	   3.417000E-6	   7.222000E-6	  -7.319450E-4	  -2.884000E-1	   1.420200E-6	   6.106000E-6
   1.461675E+3	   3.416000E-6	   7.223000E-6	  -7.319450E-4	  -2.881000E-1	   1.419300E-6	   6.109000E-6
   1.461891E+3	   3.414000E-6	   7.224000E-6	  -6.890300E-4	  -2.881000E-1	   1.418200E-6	   6.110000E-6
   1.462010E+3	   3.412000E-6	   7.224000E-6	  -6.890300E-4	  -2.881000E-1	   1.417500E-6	   6.111000E-6
   1.462173E+3	   3.410000E-6	   7.224000E-6	  -6.604190E-4	  -2.878000E-1	   1.417800E-6	   6.112000E-6
   1.462307E+3	   3.408000E-6	   7.225000E-6	  -7.152560E-4	  -2.878000E-1	   1.418900E-6	   6.113000E-6
   1.462440E+3	   3.407000E-6	   7.226000E-6	  -7.152560E-4	  -2.878000E-1	   1.420200E-6	   6.114000E-6
   1.462576E+3	   3.406000E-6	   7.228000E-6	  -6.985660E-4	  -2.874000E-1	   1.421300E-6	   6.114000E-6
   1.462712E+3	   3.406000E-6	   7.230000E-6	  -6.985660E-4	  -2.874000E-1	   1.422300E-6	   6.115000E-6
   1.462848E+3	   3.407000E-6	   7.235000E-6	  -6.628040E-4	  -2.874000E-1	   1.423600E-6	   6.117000E-6
   1.463049E+3	   3.407000E-6	   7.238000E-6	  -6.628040E-4	  -2.870000E-1	   1.424300E-6	   6.117000E-6
   1.463184E+3	   3.408000E-6	   7.240000E-6	  -6.794930E-4	  -2.870000E-1	   1.425100E-6	   6.118000E-6
   1.463330E+3	   3.408000E-6	   7.241000E-6	  -6.794930E-4	  -2.868000E-1	   1.425700E-6	   6.118000E-6
   1.463465E+3	   3.408000E-6	   7.243000E-6	  -6.723400E-4	  -2.868000E-1	   1.426100E-6	   6.117000E-6
   1.463626E+3	   3.408000E-6	   7.245000E-6	  -6.723400E-4	  -2.865000E-1	   1.426500E-6	   6.117000E-6
   1.463751E+3	   3.408000E-6	   7.247000E-6	  -6.604190E-4	  -2.865000E-1	   1.426800E-6	   6.117000E-6
   1.463898E+3	   3.408000E-6	   7.248000E-6	  -6.604190E-4	  -2.865000E-1	   1.426600E-6	   6.117000E-6
   1.464033E+3	   3.408000E-6	   7.249000E-6	  -6.723400E-4	  -2.861000E-1	   1.426600E-6	   6.117000E-6
   1.464166E+3	   3.407000E-6	   7.249000E-6	  -6.794930E-4	  -2.861000E-1	   1.426700E-6	   6.118000E-6
   1.464328E+3	   3.407000E-6	   7.249000E-6	  -6.794930E-4	  -2.861000E-1	   1.426700E-6	   6.119000E-6
   1.464476E+3	   3.408000E-6	   7.248000E-6	  -6.532670E-4	  -2.859000E-1	   1.426700E-6	   6.120000E-6
   1.464638E+3	   3.410000E-6	   7.248000E-6	  -6.532670E-4	  -2.859000E-1	   1.426800E-6	   6.122000E-6
   1.464778E+3	   3.412000E-6	   7.249000E-6	  -6.532670E-4	  -2.855000E-1	   1.426500E-6	   6.123000E-6
   1.464924E+3	   3.412000E-6	   7.250000E-6	  -6.532670E-4	  -2.855000E-1	   1.426400E-6	   6.125000E-6
   1.465047E+3	   3.413000E-6	   7.252000E-6	  -6.890300E-4	  -2.855000E-1	   1.426700E-6	   6.126000E-6
   1.465207E+3	   3.414000E-6	   7.254000E-6	  -6.890300E-4	  -2.855000E-1	   1.427300E-6	   6.127000E-6
   1.465341E+3	   3.414000E-6	   7.255000E-6	  -6.937980E-4	  -2.851000E-1	   1.429000E-6	   6.129000E-6
   1.465502E+3	   3.415000E-6	   7.256000E-6	  -6.937980E-4	  -2.851000E-1	   1.430500E-6	   6.130000E-6
   1.465639E+3	   3.415000E-6	   7.257000E-6	  -6.890300E-4	  -2.851000E-1	   1.432100E-6	   6.130000E-6
   1.465789E+3	   3.415000E-6	   7.257000E-6	  -6.890300E-4	  -2.847000E-1	   1.433000E-6	   6.131000E-6
   1.465910E+3	   3.416000E-6	   7.257000E-6	  -6.699560E-4	  -2.847000E-1	   1.433600E-6	   6.132000E-6
   1.466058E+3	   3.416000E-6	   7.257000E-6	  -6.699560E-4	  -2.847000E-1	   1.433600E-6	   6.134000E-6
   1.466193E+3	   3.416000E-6	   7.259000E-6	  -6.461140E-4	  -2.847000E-1	   1.432600E-6	   6.135000E-6
   1.466353E+3	   3.417000E-6	   7.260000E-6	  -6.461140E-4	  -2.842000E-1	   1.431300E-6	   6.137000E-6
   1.466490E+3	   3.417000E-6	   7.262000E-6	  -6.556510E-4	  -2.842000E-1	   1.429200E-6	   6.138000E-6
   1.466649E+3	   3.417000E-6	   7.262000E-6	  -6.556510E-4	  -2.842000E-1	   1.427500E-6	   6.139000E-6
   1.466799E+3	   3.418000E-6	   7.263000E-6	  -6.556510E-4	  -2.839000E-1	   1.426000E-6	   6.140000E-6
   1.466962E+3	   3.419000E-6	   7.265000E-6	  -6.556510E-4	  -2.839000E-1	   1.425100E-6	   6.141000E-6
   1.467082E+3	   3.420000E-6	   7.266000E-6	  -6.246570E-4	  -2.839000E-1	   1.424100E-6	   6.143000E-6
   1.467230E+3	   3.420000E-6	   7.267000E-6	  -6.246570E-4	  -2.835000E-1	   1.423600E-6	   6.144000E-6
   1.467366E+3	   3.420000E-6	   7.269000E-6	  -6.532670E-4	  -2.835000E-1	   1.423900E-6	   6.145000E-6
   1.467512E+3	   3.420000E-6	   7.269000E-6	  -6.532670E-4	  -2.835000E-1	   1.424900E-6	   6.145000E-6
   1.467645E+3	   3.420000E-6	   7.270000E-6	  -6.437300E-4	  -2.832000E-1	   1.426200E-6	   6.145000E-6
   1.467784E+3	   3.420000E-6	   7.271000E-6	  -6.437300E-4	  -2.832000E-1	   1.427900E-6	   6.146000E-6
   1.467906E+3	   3.419000E-6	   7.270000E-6	  -6.890300E-4	  -2.829000E-1	   1.429500E-6	   6.146000E-6
   1.468051E+3	   3.419000E-6	   7.270000E-6	  -6.890300E-4	  -2.829000E-1	   1.430800E-6	   6.146000E-6
   1.468186E+3	   3.420000E-6	   7.269000E-6	  -6.604190E-4	  -2.829000E-1	   1.431900E-6	   6.147000E-6
   1.468333E+3	   3.421000E-6	   7.268000E-6	  -6.604190E-4	  -2.826000E-1	   1.432600E-6	   6.148000E-6
   1.468468E+3	   3.421000E-6	   7.268000E-6	  -6.508830E-4	  -2.826000E-1	   1.432800E-6	   6.149000E-6
   1.468615E+3	   3.420000E-6	   7.268000E-6	  -6.508830E-4	  -2.823000E-1	   1.432500E-6	   6.150000E-6
   1.468741E+3	   3.419000E-6	   7.269000E-6	  -6.270410E-4	  -2.823000E-1	   1.431400E-6	   6.150000E-6
   1.468887E+3	   3.417000E-6	   7.270000E-6	  -6.270410E-4	  -2.823000E-1	   1.429900E-6	   6.150000E-6
   1.469021E+3	   3.415000E-6	   7.271000E-6	  -6.246570E-4	  -2.820000E-1	   1.427700E-6	   6.150000E-6
   1.469168E+3	   3.413000E-6	   7.272000E-6	  -6.246570E-4	  -2.820000E-1	   1.425900E-6	   6.149000E-6
   1.469304E+3	   3.411000E-6	   7.274000E-6	  -6.318090E-4	  -2.820000E-1	   1.424200E-6	   6.149000E-6
   1.469463E+3	   3.411000E-6	   7.275000E-6	  -6.318090E-4	  -2.816000E-1	   1.423500E-6	   6.148000E-6
   1.469598E+3	   3.411000E-6	   7.276000E-6	  -6.246570E-4	  -2.816000E-1	   1.423700E-6	   6.149000E-6
   1.469763E+3	   3.413000E-6	   7.278000E-6	  -6.246570E-4	  -2.816000E-1	   1.424200E-6	   6.149000E-6
   1.469899E+3	   3.415000E-6	   7.280000E-6	  -6.294250E-4	  -2.813000E-1	   1.425100E-6	   6.150000E-6
   1.470031E+3	   3.417000E-6	   7.282000E-6	  -6.294250E-4	  -2.813000E-1	   1.425700E-6	   6.151000E-6
   1.470166E+3	   3.419000E-6	   7.285000E-6	  -6.175040E-4	  -2.813000E-1	   1.425600E-6	   6.151000E-6
   1.470313E+3	   3.421000E-6	   7.288000E-6	  -6.175040E-4	  -2.810000E-1	   1.424800E-6	   6.153000E-6
   1.470448E+3	   3.422000E-6	   7.290000E-6	  -6.198880E-4	  -2.810000E-1	   1.423300E-6	   6.154000E-6
   1.470595E+3	   3.423000E-6	   7.292000E-6	  -6.198880E-4	  -2.807000E-1	   1.421500E-6	   6.155000E-6
   1.470746E+3	   3.424000E-6	   7.293000E-6	  -6.246570E-4	  -2.807000E-1	   1.420300E-6	   6.156000E-6
   1.470896E+3	   3.425000E-6	   7.293000E-6	  -6.246570E-4	  -2.807000E-1	   1.420400E-6	   6.156000E-6
   1.471058E+3	   3.426000E-6	   7.292000E-6	  -6.031990E-4	  -2.804000E-1	   1.421300E-6	   6.156000E-6
   1.471178E+3	   3.427000E-6	   7.292000E-6	  -6.532670E-4	  -2.804000E-1	   1.422700E-6	   6.156000E-6
   1.471327E+3	   3.428000E-6	   7.291000E-6	  -6.532670E-4	  -2.801000E-1	   1.423900E-6	   6.156000E-6
   1.471459E+3	   3.428000E-6	   7.291000E-6	  -6.294250E-4	  -2.801000E-1	   1.424700E-6	   6.157000E-6
   1.471620E+3	   3.427000E-6	   7.291000E-6	  -6.294250E-4	  -2.801000E-1	   1.424900E-6	   6.159000E-6
   1.471760E+3	   3.426000E-6	   7.291000E-6	  -6.151200E-4	  -2.798000E-1	   1.424700E-6	   6.161000E-6
   1.471920E+3	   3.424000E-6	   7.292000E-6	  -6.151200E-4	  -2.798000E-1	   1.424200E-6	   6.164000E-6
   1.472068E+3	   3.422000E-6	   7.293000E-6	  -6.365780E-4	  -2.798000E-1	   1.423800E-6	   6.167000E-6
   1.472214E+3	   3.420000E-6	   7.295000E-6	  -6.365780E-4	  -2.794000E-1	   1.423600E-6	   6.169000E-6
   1.472349E+3	   3.419000E-6	   7.298000E-6	  -6.198880E-4	  -2.794000E-1	   1.423200E-6	   6.171000E-6
   1.472481E+3	   3.418000E-6	   7.299000E-6	  -6.198880E-4	  -2.794000E-1	   1.422600E-6	   6.173000E-6
   1.472616E+3	   3.418000E-6	   7.300000E-6	  -6.151200E-4	  -2.791000E-1	   1.421600E-6	   6.174000E-6
   1.472767E+3	   3.418000E-6	   7.301000E-6	  -6.151200E-4	  -2.791000E-1	   1.421000E-6	   6.175000E-6
   1.472903E+3	   3.419000E-6	   7.302000E-6	  -6.484990E-4	  -2.788000E-1	   1.421000E-6	   6.175000E-6
   1.473063E+3	   3.420000E-6	   7.304000E-6	  -6.484990E-4	  -2.788000E-1	   1.421900E-6	   6.175000E-6
   1.473198E+3	   3.421000E-6	   7.307000E-6	  -6.389620E-4	  -2.788000E-1	   1.423800E-6	   6.175000E-6
   1.473358E+3	   3.422000E-6	   7.309000E-6	  -6.389620E-4	  -2.784000E-1	   1.425600E-6	   6.175000E-6
   1.473493E+3	   3.423000E-6	   7.312000E-6	  -6.198880E-4	  -2.784000E-1	   1.427800E-6	   6.176000E-6
   1.473640E+3	   3.424000E-6	   7.315000E-6	  -6.198880E-4	  -2.782000E-1	   1.429100E-6	   6.177000E-6
   1.473766E+3	   3.425000E-6	   7.318000E-6	  -6.103520E-4	  -2.782000E-1	   1.429800E-6	   6.177000E-6
   1.473912E+3	   3.426000E-6	   7.321000E-6	  -6.103520E-4	  -2.782000E-1	   1.429400E-6	   6.178000E-6
   1.474047E+3	   3.426000E-6	   7.324000E-6	  -5.936620E-4	  -2.779000E-1	   1.428500E-6	   6.179000E-6
   1.474195E+3	   3.426000E-6	   7.326000E-6	  -5.936620E-4	  -2.779000E-1	   1.427600E-6	   6.181000E-6
   1.474328E+3	   3.426000E-6	   7.327000E-6	  -5.865100E-4	  -2.775000E-1	   1.425800E-6	   6.183000E-6
   1.474491E+3	   3.426000E-6	   7.327000E-6	  -6.461140E-4	  -2.775000E-1	   1.423600E-6	   6.185000E-6
   1.474638E+3	   3.426000E-6	   7.327000E-6	  -6.461140E-4	  -2.775000E-1	   1.421700E-6	   6.186000E-6
   1.474778E+3	   3.427000E-6	   7.328000E-6	  -6.318090E-4	  -2.773000E-1	   1.420500E-6	   6.188000E-6
   1.474925E+3	   3.427000E-6	   7.329000E-6	  -6.318090E-4	  -2.773000E-1	   1.420500E-6	   6.190000E-6
   1.475061E+3	   3.428000E-6	   7.330000E-6	  -6.198880E-4	  -2.773000E-1	   1.421200E-6	   6.191000E-6
   1.475221E+3	   3.429000E-6	   7.332000E-6	  -6.198880E-4	  -2.769000E-1	   1.422100E-6	   6.192000E-6
