    Time: 2018-3-23 13:34:30
D. C. Tsui Laboratory,  He3 System, A152-IOP-CAS
D:\Exp_data\xiaopei_sun\DATA\20180321\2018-03\2018-03\180323\180323.002
Experimenter: 
Sample:







     180323_002_Time	 180323_002_LI5640_X	 180323_002_K2612_Va	 180323_002_K2612_Ib	   180323_002_IPS120
   6.189700E+1	   7.558000E-6	  -3.851930E+0	   4.053120E-7	  -4.500000E-1
   6.193300E+1	   7.558000E-6	  -3.851930E+0	   4.053120E-7	  -4.500000E-1
   6.197200E+1	   7.558000E-6	  -3.851930E+0	   4.053120E-7	  -4.500000E-1
   6.202100E+1	   7.559000E-6	  -3.851940E+0	   4.053120E-7	  -4.500000E-1
   6.206200E+1	   7.559000E-6	  -3.851940E+0	   3.099440E-7	  -4.500000E-1
   6.209800E+1	   7.559000E-6	  -3.851940E+0	   3.099440E-7	  -4.500000E-1
   6.213500E+1	   7.559000E-6	  -3.851940E+0	   3.099440E-7	  -4.500000E-1
   6.217100E+1	   7.560000E-6	  -3.851940E+0	   3.099440E-7	  -4.500000E-1
   6.222400E+1	   7.560000E-6	  -3.851920E+0	   3.099440E-7	  -4.500000E-1
   6.227700E+1	   7.561000E-6	  -3.851920E+0	   2.145770E-7	  -4.500000E-1
   6.231300E+1	   7.561000E-6	  -3.851920E+0	   2.145770E-7	  -4.500000E-1
   6.234900E+1	   7.562000E-6	  -3.851920E+0	   2.145770E-7	  -4.500000E-1
   6.238800E+1	   7.562000E-6	  -3.851920E+0	   2.145770E-7	  -4.500000E-1
   6.243800E+1	   7.562000E-6	  -3.851910E+0	   2.145770E-7	  -4.500000E-1
   6.247800E+1	   7.563000E-6	  -3.851910E+0	   2.741810E-7	  -4.500000E-1
   6.251500E+1	   7.563000E-6	  -3.851910E+0	   2.741810E-7	  -4.500000E-1
   6.255100E+1	   7.563000E-6	  -3.851910E+0	   2.741810E-7	  -4.500000E-1
   6.258900E+1	   7.564000E-6	  -3.851910E+0	   2.741810E-7	  -4.500000E-1
   6.264300E+1	   7.564000E-6	  -3.851950E+0	   2.741810E-7	  -4.500000E-1
   6.269900E+1	   7.564000E-6	  -3.851950E+0	   2.980230E-7	  -4.500000E-1
   6.273600E+1	   7.565000E-6	  -3.851950E+0	   2.980230E-7	  -4.500000E-1
   6.277300E+1	   7.566000E-6	  -3.851950E+0	   2.980230E-7	  -4.500000E-1
   6.281100E+1	   7.566000E-6	  -3.851950E+0	   2.980230E-7	  -4.500000E-1
   6.286200E+1	   7.567000E-6	  -3.851930E+0	   2.980230E-7	  -4.500000E-1
   6.290400E+1	   7.567000E-6	  -3.851930E+0	   2.741810E-7	  -4.500000E-1
   6.293900E+1	   7.567000E-6	  -3.851930E+0	   2.741810E-7	  -4.500000E-1
   6.297600E+1	   7.568000E-6	  -3.851930E+0	   2.741810E-7	  -4.500000E-1
   6.301500E+1	   7.568000E-6	  -3.851930E+0	   2.741810E-7	  -4.500000E-1
   6.306600E+1	   7.568000E-6	  -3.851940E+0	   2.741810E-7	  -4.500000E-1
   6.310400E+1	   7.568000E-6	  -3.851940E+0	   2.145770E-7	  -4.500000E-1
   6.314200E+1	   7.569000E-6	  -3.851940E+0	   2.145770E-7	  -4.500000E-1
   6.318100E+1	   7.569000E-6	  -3.851940E+0	   2.145770E-7	  -4.500000E-1
   6.321800E+1	   7.569000E-6	  -3.851940E+0	   2.145770E-7	  -4.500000E-1
   6.326800E+1	   7.569000E-6	  -3.851940E+0	   2.145770E-7	  -4.500000E-1
   6.330700E+1	   7.569000E-6	  -3.851940E+0	   2.384190E-7	  -4.500000E-1
   6.334500E+1	   7.569000E-6	  -3.851940E+0	   2.384190E-7	  -4.500000E-1
   6.338300E+1	   7.569000E-6	  -3.851940E+0	   2.384190E-7	  -4.500000E-1
   6.342000E+1	   7.569000E-6	  -3.851940E+0	   2.384190E-7	  -4.500000E-1
   6.345900E+1	   7.569000E-6	  -3.851940E+0	   2.384190E-7	  -4.500000E-1
   6.349600E+1	   7.569000E-6	  -3.851940E+0	   2.384190E-7	  -4.500000E-1
   6.355000E+1	   7.569000E-6	  -3.851940E+0	   1.549720E-7	  -4.500000E-1
   6.358600E+1	   7.569000E-6	  -3.851940E+0	   1.549720E-7	  -4.500000E-1
   6.362300E+1	   7.569000E-6	  -3.851940E+0	   1.549720E-7	  -4.500000E-1
   6.366500E+1	   7.568000E-6	  -3.851940E+0	   1.549720E-7	  -4.500000E-1
   6.371900E+1	   7.568000E-6	  -3.851940E+0	   1.549720E-7	  -4.500000E-1
   6.376700E+1	   7.568000E-6	  -3.851940E+0	   1.668930E-7	  -4.500000E-1
   6.380700E+1	   7.568000E-6	  -3.851940E+0	   1.668930E-7	  -4.500000E-1
   6.384400E+1	   7.568000E-6	  -3.851940E+0	   1.668930E-7	  -4.500000E-1
   6.388200E+1	   7.567000E-6	  -3.851940E+0	   1.668930E-7	  -4.500000E-1
   6.393300E+1	   7.567000E-6	  -3.851910E+0	   1.668930E-7	  -4.500000E-1
   6.397400E+1	   7.567000E-6	  -3.851910E+0	   3.457070E-7	  -4.500000E-1
   6.401000E+1	   7.566000E-6	  -3.851910E+0	   3.457070E-7	  -4.500000E-1
   6.404800E+1	   7.566000E-6	  -3.851910E+0	   3.457070E-7	  -4.500000E-1
   6.408500E+1	   7.566000E-6	  -3.851910E+0	   3.457070E-7	  -4.500000E-1
   6.413700E+1	   7.565000E-6	  -3.851910E+0	   3.457070E-7	  -4.500000E-1
   6.417600E+1	   7.565000E-6	  -3.851910E+0	   2.861020E-7	  -4.500000E-1
   6.421300E+1	   7.564000E-6	  -3.851910E+0	   2.861020E-7	  -4.500000E-1
   6.425100E+1	   7.564000E-6	  -3.851910E+0	   2.861020E-7	  -4.500000E-1
   6.428800E+1	   7.564000E-6	  -3.851910E+0	   2.861020E-7	  -4.500000E-1
   6.433900E+1	   7.563000E-6	  -3.851920E+0	   2.861020E-7	  -4.500000E-1
   6.437900E+1	   7.563000E-6	  -3.851920E+0	   2.861020E-7	  -4.500000E-1
   6.442900E+1	   7.562000E-6	  -3.851920E+0	   2.145770E-7	  -4.500000E-1
   6.446900E+1	   7.562000E-6	  -3.851920E+0	   2.145770E-7	  -4.500000E-1
   6.450500E+1	   7.561000E-6	  -3.851920E+0	   2.145770E-7	  -4.500000E-1
   6.454400E+1	   7.561000E-6	  -3.851920E+0	   2.145770E-7	  -4.500000E-1
   6.459500E+1	   7.560000E-6	  -3.851930E+0	   2.145770E-7	  -4.500000E-1
   6.463600E+1	   7.560000E-6	  -3.851930E+0	   2.026560E-7	  -4.500000E-1
   6.467600E+1	   7.559000E-6	  -3.851930E+0	   2.026560E-7	  -4.500000E-1
   6.471500E+1	   7.559000E-6	  -3.851930E+0	   2.026560E-7	  -4.500000E-1
   6.475100E+1	   7.558000E-6	  -3.851930E+0	   2.026560E-7	  -4.500000E-1
   6.480500E+1	   7.558000E-6	  -3.851900E+0	   2.026560E-7	  -4.500000E-1
   6.485600E+1	   7.557000E-6	  -3.851900E+0	   3.576280E-7	  -4.500000E-1
   6.489300E+1	   7.557000E-6	  -3.851900E+0	   3.576280E-7	  -4.500000E-1
   6.493000E+1	   7.557000E-6	  -3.851900E+0	   3.576280E-7	  -4.500000E-1
   6.510800E+1	   7.557000E-6	  -3.851910E+0	   3.576280E-7	  -4.500000E-1
   6.520300E+1	   7.557000E-6	  -3.851910E+0	   3.695490E-7	  -4.500000E-1
   6.531800E+1	   7.557000E-6	  -3.851910E+0	   3.695490E-7	  -4.500000E-1
   6.536700E+1	   7.557000E-6	  -3.851930E+0	   3.695490E-7	  -4.500000E-1
   6.545400E+1	   7.557000E-6	  -3.851930E+0	   4.887580E-7	  -4.500000E-1
   6.552700E+1	   7.557000E-6	  -3.851930E+0	   4.887580E-7	  -4.500000E-1
   6.556500E+1	   7.557000E-6	  -3.851930E+0	   4.887580E-7	  -4.500000E-1
   6.561400E+1	   7.558000E-6	  -3.851910E+0	   4.887580E-7	  -4.500000E-1
   6.565900E+1	   7.558000E-6	  -3.851910E+0	   4.887580E-7	  -4.500000E-1
   6.569400E+1	   7.558000E-6	  -3.851910E+0	   4.887580E-7	  -4.500000E-1
   6.573200E+1	   7.558000E-6	  -3.851910E+0	   4.887580E-7	  -4.500000E-1
   6.576900E+1	   7.558000E-6	  -3.851910E+0	   4.887580E-7	  -4.500000E-1
   6.587300E+1	   7.558000E-6	  -3.851920E+0	   5.841260E-7	  -4.500000E-1
   6.592000E+1	   7.558000E-6	  -3.851920E+0	   5.841260E-7	  -4.500000E-1
   6.595200E+1	   7.558000E-6	  -3.851920E+0	   5.841260E-7	  -4.500000E-1
   6.598900E+1	   7.558000E-6	  -3.851920E+0	   5.841260E-7	  -4.500000E-1
   6.602800E+1	   7.558000E-6	  -3.851920E+0	   5.841260E-7	  -4.500000E-1
   6.606500E+1	   7.558000E-6	  -3.851920E+0	   5.841260E-7	  -4.500000E-1
   6.619200E+1	   7.558000E-6	  -3.851920E+0	   5.722050E-7	  -4.500000E-1
   6.623000E+1	   7.558000E-6	  -3.851920E+0	   5.722050E-7	  -4.500000E-1
   6.626700E+1	   7.559000E-6	  -3.851920E+0	   5.722050E-7	  -4.500000E-1
   6.634000E+1	   7.559000E-6	  -3.851890E+0	   5.722050E-7	  -4.500000E-1
   6.644000E+1	   7.560000E-6	  -3.851890E+0	   6.318090E-7	  -4.500000E-1
   6.648300E+1	   7.560000E-6	  -3.851890E+0	   6.318090E-7	  -4.500000E-1
   6.651900E+1	   7.560000E-6	  -3.851890E+0	   6.318090E-7	  -4.500000E-1
   6.655600E+1	   7.561000E-6	  -3.851890E+0	   6.318090E-7	  -4.500000E-1
   6.664100E+1	   7.562000E-6	  -3.851880E+0	   6.675720E-7	  -4.500000E-1
   6.668700E+1	   7.562000E-6	  -3.851880E+0	   6.675720E-7	  -4.500000E-1
   6.671500E+1	   7.562000E-6	  -3.851880E+0	   6.675720E-7	  -4.500000E-1
   6.675100E+1	   7.562000E-6	  -3.851880E+0	   6.675720E-7	  -4.500000E-1
   6.678900E+1	   7.563000E-6	  -3.851880E+0	   6.675720E-7	  -4.500000E-1
   6.688000E+1	   7.563000E-6	  -3.851880E+0	   6.675720E-7	  -4.500000E-1
   6.700200E+1	   7.563000E-6	  -3.851880E+0	   5.602840E-7	  -4.500000E-1
   6.706200E+1	   7.563000E-6	  -3.851880E+0	   5.602840E-7	  -4.500000E-1
   6.708900E+1	   7.563000E-6	  -3.851880E+0	   5.602840E-7	  -4.500000E-1
   6.714000E+1	   7.563000E-6	  -3.851900E+0	   5.602840E-7	  -4.500000E-1
   6.725500E+1	   7.563000E-6	  -3.851900E+0	   4.291530E-7	  -4.500000E-1
   6.729300E+1	   7.563000E-6	  -3.851900E+0	   4.291530E-7	  -4.500000E-1
   6.732000E+1	   7.563000E-6	  -3.851900E+0	   4.291530E-7	  -4.500000E-1
   6.735600E+1	   7.563000E-6	  -3.851900E+0	   4.291530E-7	  -4.500000E-1
   6.745700E+1	   7.562000E-6	  -3.851880E+0	   4.291530E-7	  -4.500000E-1
   6.752900E+1	   7.562000E-6	  -3.851880E+0	   4.172330E-7	  -4.500000E-1
   6.757700E+1	   7.562000E-6	  -3.851880E+0	   4.172330E-7	  -4.500000E-1
   6.760300E+1	   7.561000E-6	  -3.851880E+0	   4.172330E-7	  -4.500000E-1
   6.764400E+1	   7.561000E-6	  -3.851880E+0	   4.172330E-7	  -4.500000E-1
   6.769800E+1	   7.560000E-6	  -3.851870E+0	   4.172330E-7	  -4.500000E-1
   6.773900E+1	   7.560000E-6	  -3.851870E+0	   4.172330E-7	  -4.500000E-1
   6.778800E+1	   7.560000E-6	  -3.851870E+0	   5.602840E-7	  -4.500000E-1
   6.784900E+1	   7.560000E-6	  -3.851870E+0	   5.602840E-7	  -4.500000E-1
   6.787800E+1	   7.560000E-6	  -3.851870E+0	   5.602840E-7	  -4.500000E-1
   6.791700E+1	   7.560000E-6	  -3.851870E+0	   5.602840E-7	  -4.500000E-1
   6.796800E+1	   7.560000E-6	  -3.851880E+0	   5.602840E-7	  -4.500000E-1
   6.807000E+1	   7.560000E-6	  -3.851880E+0	   5.483630E-7	  -4.500000E-1
   6.812400E+1	   7.560000E-6	  -3.851880E+0	   5.483630E-7	  -4.500000E-1
   6.815100E+1	   7.561000E-6	  -3.851880E+0	   5.483630E-7	  -4.500000E-1
   6.823200E+1	   7.561000E-6	  -3.851870E+0	   5.483630E-7	  -4.500000E-1
   6.833400E+1	   7.562000E-6	  -3.851870E+0	   5.602840E-7	  -4.500000E-1
   6.838100E+1	   7.562000E-6	  -3.851870E+0	   5.602840E-7	  -4.500000E-1
   6.841100E+1	   7.562000E-6	  -3.851870E+0	   5.602840E-7	  -4.500000E-1
   6.846100E+1	   7.562000E-6	  -3.851870E+0	   5.602840E-7	  -4.500000E-1
   6.852100E+1	   7.562000E-6	  -3.851870E+0	   5.602840E-7	  -4.500000E-1
   6.857600E+1	   7.562000E-6	  -3.851870E+0	   3.695490E-7	  -4.500000E-1
   6.864100E+1	   7.562000E-6	  -3.851870E+0	   3.695490E-7	  -4.500000E-1
   6.866900E+1	   7.562000E-6	  -3.851870E+0	   3.695490E-7	  -4.500000E-1
   6.871900E+1	   7.562000E-6	  -3.851870E+0	   3.695490E-7	  -4.500000E-1
   6.877100E+1	   7.562000E-6	  -3.851870E+0	   3.695490E-7	  -4.500000E-1
   6.880900E+1	   7.562000E-6	  -3.851870E+0	   3.695490E-7	  -4.500000E-1
   6.886000E+1	   7.562000E-6	  -3.851870E+0	   3.457070E-7	  -4.500000E-1
   6.891000E+1	   7.562000E-6	  -3.851870E+0	   3.457070E-7	  -4.500000E-1
   6.893600E+1	   7.563000E-6	  -3.851870E+0	   3.457070E-7	  -4.500000E-1
   6.900300E+1	   7.563000E-6	  -3.851870E+0	   3.457070E-7	  -4.500000E-1
   6.905400E+1	   7.563000E-6	  -3.851870E+0	   3.457070E-7	  -4.500000E-1
   6.909200E+1	   7.563000E-6	  -3.851870E+0	   3.457070E-7	  -4.500000E-1
   6.912900E+1	   7.563000E-6	  -3.851870E+0	   3.457070E-7	  -4.500000E-1
   6.916800E+1	   7.563000E-6	  -3.851870E+0	   3.457070E-7	  -4.500000E-1
   6.920500E+1	   7.564000E-6	  -3.851870E+0	   3.457070E-7	  -4.500000E-1
   6.925900E+1	   7.564000E-6	  -3.851870E+0	   3.457070E-7	  -4.500000E-1
   6.930100E+1	   7.564000E-6	  -3.851870E+0	   3.457070E-7	  -4.500000E-1
   6.937500E+1	   7.565000E-6	  -3.851870E+0	   3.457070E-7	  -4.500000E-1
   6.941800E+1	   7.566000E-6	  -3.851870E+0	   3.457070E-7	  -4.500000E-1
   6.945100E+1	   7.566000E-6	  -3.851870E+0	   3.457070E-7	  -4.500000E-1
   6.950000E+1	   7.567000E-6	  -3.851880E+0	   3.457070E-7	  -4.500000E-1
   6.957800E+1	   7.568000E-6	  -3.851880E+0	   2.980230E-7	  -4.500000E-1
   6.960700E+1	   7.568000E-6	  -3.851880E+0	   2.980230E-7	  -4.500000E-1
   6.965900E+1	   7.570000E-6	  -3.851880E+0	   2.980230E-7	  -4.500000E-1
   6.969800E+1	   7.570000E-6	  -3.851880E+0	   2.980230E-7	  -4.500000E-1
   6.987900E+1	   7.572000E-6	  -3.851860E+0	   1.430510E-7	  -4.500000E-1
   6.991800E+1	   7.573000E-6	  -3.851860E+0	   1.430510E-7	  -4.500000E-1
   6.995600E+1	   7.573000E-6	  -3.851860E+0	   1.430510E-7	  -4.500000E-1
   6.998600E+1	   7.573000E-6	  -3.851860E+0	   1.430510E-7	  -4.500000E-1
   7.004400E+1	   7.573000E-6	  -3.851870E+0	   1.430510E-7	  -4.500000E-1
   7.024900E+1	   7.574000E-6	  -3.851870E+0	   2.145770E-7	  -4.500000E-1
   7.031600E+1	   7.574000E-6	  -3.851870E+0	   2.145770E-7	  -4.500000E-1
   7.034700E+1	   7.574000E-6	  -3.851870E+0	   2.145770E-7	  -4.500000E-1
   7.041800E+1	   7.574000E-6	  -3.851870E+0	   2.145770E-7	  -4.500000E-1
   7.044500E+1	   7.574000E-6	  -3.851870E+0	   2.145770E-7	  -4.500000E-1
   7.049900E+1	   7.574000E-6	  -3.851870E+0	   2.145770E-7	  -4.500000E-1
   7.054600E+1	   7.574000E-6	  -3.851870E+0	   2.145770E-7	  -4.500000E-1
   7.057200E+1	   7.574000E-6	  -3.851870E+0	   2.145770E-7	  -4.500000E-1
   7.060800E+1	   7.574000E-6	  -3.851870E+0	   2.145770E-7	  -4.500000E-1
   7.071600E+1	   7.574000E-6	  -3.851880E+0	   3.576280E-7	  -4.500000E-1
   7.075400E+1	   7.574000E-6	  -3.851880E+0	   3.576280E-7	  -4.500000E-1
   7.078000E+1	   7.574000E-6	  -3.851880E+0	   3.576280E-7	  -4.500000E-1
   7.081700E+1	   7.574000E-6	  -3.851880E+0	   3.576280E-7	  -4.500000E-1
   7.089100E+1	   7.574000E-6	  -3.851890E+0	   3.576280E-7	  -4.500000E-1
   7.097300E+1	   7.574000E-6	  -3.851890E+0	   4.410740E-7	  -4.500000E-1
   7.101900E+1	   7.574000E-6	  -3.851890E+0	   4.410740E-7	  -4.500000E-1
   7.104900E+1	   7.574000E-6	  -3.851890E+0	   4.410740E-7	  -4.500000E-1
   7.113700E+1	   7.574000E-6	  -3.851880E+0	   4.410740E-7	  -4.500000E-1
   7.122100E+1	   7.574000E-6	  -3.851880E+0	   3.933910E-7	  -4.500000E-1
   7.126400E+1	   7.574000E-6	  -3.851880E+0	   3.933910E-7	  -4.500000E-1
   7.129300E+1	   7.574000E-6	  -3.851880E+0	   3.933910E-7	  -4.500000E-1
   7.139200E+1	   7.573000E-6	  -3.851840E+0	   3.933910E-7	  -4.500000E-1
   7.145400E+1	   7.573000E-6	  -3.851840E+0	   2.861020E-7	  -4.500000E-1
   7.149900E+1	   7.573000E-6	  -3.851840E+0	   2.861020E-7	  -4.500000E-1
   7.152400E+1	   7.573000E-6	  -3.851840E+0	   2.861020E-7	  -4.500000E-1
   7.158100E+1	   7.573000E-6	  -3.851840E+0	   2.861020E-7	  -4.500000E-1
   7.161300E+1	   7.573000E-6	  -3.851850E+0	   2.861020E-7	  -4.500000E-1
   7.170300E+1	   7.572000E-6	  -3.851850E+0	   2.622600E-7	  -4.500000E-1
   7.175500E+1	   7.572000E-6	  -3.851850E+0	   2.622600E-7	  -4.500000E-1
   7.178600E+1	   7.572000E-6	  -3.851850E+0	   2.622600E-7	  -4.500000E-1
   7.182300E+1	   7.572000E-6	  -3.851850E+0	   2.622600E-7	  -4.500000E-1
   7.190700E+1	   7.572000E-6	  -3.851850E+0	   2.622600E-7	  -4.500000E-1
   7.195400E+1	   7.572000E-6	  -3.851850E+0	   3.576280E-7	  -4.500000E-1
   7.200300E+1	   7.572000E-6	  -3.851850E+0	   3.576280E-7	  -4.500000E-1
   7.202900E+1	   7.572000E-6	  -3.851850E+0	   3.576280E-7	  -4.500000E-1
   7.206800E+1	   7.572000E-6	  -3.851850E+0	   3.576280E-7	  -4.500000E-1
   7.210400E+1	   7.572000E-6	  -3.851850E+0	   3.576280E-7	  -4.500000E-1
   7.217000E+1	   7.571000E-6	  -3.851870E+0	   3.576280E-7	  -4.500000E-1
   7.223100E+1	   7.571000E-6	  -3.851870E+0	   3.933910E-7	  -4.500000E-1
   7.227100E+1	   7.571000E-6	  -3.851870E+0	   3.933910E-7	  -4.500000E-1
   7.229800E+1	   7.571000E-6	  -3.851870E+0	   3.933910E-7	  -4.500000E-1
   7.233600E+1	   7.570000E-6	  -3.851870E+0	   3.933910E-7	  -4.500000E-1
   7.242000E+1	   7.570000E-6	  -3.851850E+0	   3.933910E-7	  -4.500000E-1
   7.251500E+1	   7.570000E-6	  -3.851850E+0	   4.053120E-7	  -4.500000E-1
   7.256600E+1	   7.569000E-6	  -3.851850E+0	   4.053120E-7	  -4.500000E-1
   7.261000E+1	   7.568000E-6	  -3.851850E+0	   4.053120E-7	  -4.500000E-1
   7.270800E+1	   7.568000E-6	  -3.851880E+0	   4.053120E-7	  -4.500000E-1
   7.279500E+1	   7.567000E-6	  -3.851880E+0	   5.245210E-7	  -4.500000E-1
   7.284700E+1	   7.567000E-6	  -3.851880E+0	   5.245210E-7	  -4.500000E-1
   7.287700E+1	   7.567000E-6	  -3.851880E+0	   5.245210E-7	  -4.500000E-1
   7.292800E+1	   7.566000E-6	  -3.851880E+0	   5.245210E-7	  -4.500000E-1
   7.302200E+1	   7.566000E-6	  -3.851880E+0	   5.245210E-7	  -4.500000E-1
   7.305800E+1	   7.565000E-6	  -3.851880E+0	   2.503400E-7	  -4.500000E-1
   7.310900E+1	   7.565000E-6	  -3.851880E+0	   2.503400E-7	  -4.500000E-1
   7.313500E+1	   7.564000E-6	  -3.851880E+0	   2.503400E-7	  -4.500000E-1
   7.317400E+1	   7.564000E-6	  -3.851880E+0	   2.503400E-7	  -4.500000E-1
   7.322400E+1	   7.563000E-6	  -3.851890E+0	   2.503400E-7	  -4.500000E-1
   7.331500E+1	   7.563000E-6	  -3.851890E+0	   1.430510E-7	  -4.500000E-1
   7.335600E+1	   7.563000E-6	  -3.851890E+0	   1.430510E-7	  -4.500000E-1
   7.339200E+1	   7.563000E-6	  -3.851890E+0	   1.430510E-7	  -4.500000E-1
   7.343000E+1	   7.563000E-6	  -3.851890E+0	   1.430510E-7	  -4.500000E-1
   7.348300E+1	   7.563000E-6	  -3.851890E+0	   1.430510E-7	  -4.500000E-1
   7.353400E+1	   7.563000E-6	  -3.851890E+0	   1.788140E-7	  -4.500000E-1
   7.358300E+1	   7.563000E-6	  -3.851890E+0	   1.788140E-7	  -4.500000E-1
   7.360900E+1	   7.563000E-6	  -3.851890E+0	   1.788140E-7	  -4.500000E-1
   7.366800E+1	   7.563000E-6	  -3.851890E+0	   1.788140E-7	  -4.500000E-1
   7.371700E+1	   7.563000E-6	  -3.851870E+0	   1.788140E-7	  -4.500000E-1
   7.379700E+1	   7.564000E-6	  -3.851870E+0	   1.430510E-7	  -4.500000E-1
   7.384600E+1	   7.564000E-6	  -3.851870E+0	   1.430510E-7	  -4.500000E-1
   7.387400E+1	   7.564000E-6	  -3.851870E+0	   1.430510E-7	  -4.500000E-1
   7.391000E+1	   7.564000E-6	  -3.851870E+0	   1.430510E-7	  -4.500000E-1
   7.400200E+1	   7.564000E-6	  -3.851880E+0	   1.430510E-7	  -4.500000E-1
   7.407500E+1	   7.564000E-6	  -3.851880E+0	   2.741810E-7	  -4.500000E-1
   7.412900E+1	   7.564000E-6	  -3.851880E+0	   2.741810E-7	  -4.500000E-1
   7.415800E+1	   7.564000E-6	  -3.851880E+0	   2.741810E-7	  -4.500000E-1
   7.419600E+1	   7.564000E-6	  -3.851870E+0	   2.741810E-7	  -4.500000E-1
   7.425500E+1	   7.564000E-6	  -3.851870E+0	   2.741810E-7	  -4.500000E-1
   7.431500E+1	   7.564000E-6	  -3.851870E+0	   2.980230E-7	  -4.500000E-1
   7.435100E+1	   7.564000E-6	  -3.851870E+0	   2.980230E-7	  -4.500000E-1
   7.438900E+1	   7.563000E-6	  -3.851870E+0	   2.980230E-7	  -4.500000E-1
   7.444000E+1	   7.563000E-6	  -3.851850E+0	   2.980230E-7	  -4.500000E-1
   7.451600E+1	   7.563000E-6	  -3.851850E+0	   2.384190E-7	  -4.500000E-1
   7.456400E+1	   7.563000E-6	  -3.851850E+0	   2.384190E-7	  -4.500000E-1
   7.459500E+1	   7.563000E-6	  -3.851850E+0	   2.384190E-7	  -4.500000E-1
   7.464900E+1	   7.563000E-6	  -3.851900E+0	   2.384190E-7	  -4.500000E-1
   7.473100E+1	   7.563000E-6	  -3.851900E+0	   2.264980E-7	  -4.500000E-1
   7.478600E+1	   7.563000E-6	  -3.851900E+0	   2.264980E-7	  -4.500000E-1
   7.481600E+1	   7.563000E-6	  -3.851900E+0	   2.264980E-7	  -4.500000E-1
   7.485400E+1	   7.563000E-6	  -3.851900E+0	   2.264980E-7	  -4.500000E-1
   7.491900E+1	   7.564000E-6	  -3.851880E+0	   2.264980E-7	  -4.500000E-1
   7.498100E+1	   7.564000E-6	  -3.851880E+0	   4.291530E-7	  -4.500000E-1
   7.502000E+1	   7.564000E-6	  -3.851880E+0	   4.291530E-7	  -4.500000E-1
   7.504700E+1	   7.565000E-6	  -3.851880E+0	   4.291530E-7	  -4.500000E-1
   7.509300E+1	   7.565000E-6	  -3.851880E+0	   4.291530E-7	  -4.500000E-1
   7.513700E+1	   7.565000E-6	  -3.851890E+0	   4.291530E-7	  -4.500000E-1
   7.525400E+1	   7.566000E-6	  -3.851890E+0	   2.503400E-7	  -4.500000E-1
   7.529600E+1	   7.566000E-6	  -3.851890E+0	   2.503400E-7	  -4.500000E-1
   7.533400E+1	   7.566000E-6	  -3.851890E+0	   2.503400E-7	  -4.500000E-1
   7.545700E+1	   7.566000E-6	  -3.851880E+0	   4.887580E-7	  -4.500000E-1
   7.557900E+1	   7.566000E-6	  -3.851880E+0	   4.887580E-7	  -4.500000E-1
   7.560800E+1	   7.566000E-6	  -3.851880E+0	   4.887580E-7	  -4.500000E-1
   7.569200E+1	   7.565000E-6	  -3.851850E+0	   5.841260E-7	  -4.500000E-1
   7.573300E+1	   7.565000E-6	  -3.851850E+0	   5.841260E-7	  -4.500000E-1
   7.576800E+1	   7.565000E-6	  -3.851850E+0	   5.841260E-7	  -4.500000E-1
   7.580600E+1	   7.564000E-6	  -3.851850E+0	   5.841260E-7	  -4.500000E-1
   7.591900E+1	   7.563000E-6	  -3.851890E+0	   5.841260E-7	  -4.500000E-1
   7.603600E+1	   7.563000E-6	  -3.851890E+0	   5.364420E-7	  -4.500000E-1
   7.609900E+1	   7.563000E-6	  -3.851890E+0	   5.364420E-7	  -4.500000E-1
   7.614800E+1	   7.562000E-6	  -3.851890E+0	   5.364420E-7	  -4.500000E-1
   7.625600E+1	   7.562000E-6	  -3.851880E+0	   6.437300E-7	  -4.500000E-1
   7.631400E+1	   7.562000E-6	  -3.851880E+0	   6.437300E-7	  -4.500000E-1
   7.634500E+1	   7.561000E-6	  -3.851880E+0	   6.437300E-7	  -4.500000E-1
   7.638300E+1	   7.561000E-6	  -3.851880E+0	   6.437300E-7	  -4.500000E-1
   7.648500E+1	   7.561000E-6	  -3.851910E+0	   6.437300E-7	  -4.500000E-1
   7.656600E+1	   7.560000E-6	  -3.851910E+0	   5.960460E-7	  -4.500000E-1
   7.660700E+1	   7.560000E-6	  -3.851910E+0	   5.960460E-7	  -4.500000E-1
   7.665000E+1	   7.560000E-6	  -3.851910E+0	   5.960460E-7	  -4.500000E-1
   7.668500E+1	   7.560000E-6	  -3.851910E+0	   5.960460E-7	  -4.500000E-1
   7.672300E+1	   7.560000E-6	  -3.851910E+0	   5.960460E-7	  -4.500000E-1
   7.676100E+1	   7.560000E-6	  -3.851910E+0	   4.172330E-7	  -4.500000E-1
   7.684100E+1	   7.561000E-6	  -3.851910E+0	   4.172330E-7	  -4.500000E-1
   7.688900E+1	   7.561000E-6	  -3.851910E+0	   4.172330E-7	  -4.500000E-1
   7.691500E+1	   7.562000E-6	  -3.851910E+0	   4.172330E-7	  -4.500000E-1
   7.700400E+1	   7.562000E-6	  -3.851940E+0	   4.768370E-7	  -4.500000E-1
   7.704600E+1	   7.563000E-6	  -3.851940E+0	   4.768370E-7	  -4.500000E-1
   7.709300E+1	   7.563000E-6	  -3.851940E+0	   4.768370E-7	  -4.500000E-1
   7.712800E+1	   7.564000E-6	  -3.851940E+0	   4.768370E-7	  -4.500000E-1
   7.723200E+1	   7.564000E-6	  -3.851930E+0	   4.768370E-7	  -4.500000E-1
   7.729500E+1	   7.565000E-6	  -3.851930E+0	   3.695490E-7	  -4.500000E-1
