    Time: 2018-3-21 14:06:55
D. C. Tsui Laboratory,  He3 System, A152-IOP-CAS
D:\Exp_data\xiaopei_sun\DATA\20180321\2018-03\180321\180321.006
Experimenter: 
Sample:

R_Va=1M Omega

I_AC1=10e-7 A;
I_AC2=10e-7 A;
I_AC3=10e-9 A;
I_AC4=10e-7 A;



     180321_006_Time	 180321_006_LI5640_X	 180321_006_LI5640_X	 180321_006_K2612_Va	   180321_006_IPS120	 180321_006_LI5640_X	 180321_006_LI5640_X
   6.096580E+2	   6.696000E-7	   7.850000E-6	  -6.532670E-4	  -5.500000E-2	   1.429500E-6	   2.197000E-7
   6.097930E+2	   6.705000E-7	   7.850000E-6	  -6.532670E-4	  -5.500000E-2	   1.429200E-6	   2.201000E-7
   6.099180E+2	   6.719000E-7	   7.851000E-6	  -6.484990E-4	  -5.530000E-2	   1.429500E-6	   2.205000E-7
   6.100680E+2	   6.734000E-7	   7.853000E-6	  -6.484990E-4	  -5.530000E-2	   1.430100E-6	   2.209000E-7
   6.102040E+2	   6.752000E-7	   7.857000E-6	  -6.341930E-4	  -5.530000E-2	   1.430900E-6	   2.209000E-7
   6.103610E+2	   6.765000E-7	   7.860000E-6	  -6.341930E-4	  -5.560000E-2	   1.431700E-6	   2.206000E-7
   6.104850E+2	   6.772000E-7	   7.861000E-6	  -6.365780E-4	  -5.560000E-2	   1.432500E-6	   2.198000E-7
   6.106350E+2	   6.771000E-7	   7.862000E-6	  -6.365780E-4	  -5.590000E-2	   1.433100E-6	   2.188000E-7
   6.107850E+2	   6.762000E-7	   7.862000E-6	  -6.461140E-4	  -5.590000E-2	   1.433600E-6	   2.182000E-7
   6.109340E+2	   6.748000E-7	   7.862000E-6	  -6.461140E-4	  -5.590000E-2	   1.433200E-6	   2.179000E-7
   6.110710E+2	   6.729000E-7	   7.862000E-6	  -6.437300E-4	  -5.620000E-2	   1.432200E-6	   2.182000E-7
   6.112200E+2	   6.712000E-7	   7.862000E-6	  -6.437300E-4	  -5.620000E-2	   1.431200E-6	   2.190000E-7
   6.113630E+2	   6.694000E-7	   7.861000E-6	  -6.604190E-4	  -5.620000E-2	   1.430600E-6	   2.194000E-7
   6.114980E+2	   6.679000E-7	   7.860000E-6	  -6.604190E-4	  -5.660000E-2	   1.430400E-6	   2.192000E-7
   6.116360E+2	   6.666000E-7	   7.859000E-6	  -6.699560E-4	  -5.660000E-2	   1.430900E-6	   2.182000E-7
   6.118010E+2	   6.667000E-7	   7.858000E-6	  -6.699560E-4	  -5.690000E-2	   1.432000E-6	   2.172000E-7
   6.119500E+2	   6.678000E-7	   7.857000E-6	  -6.508830E-4	  -5.690000E-2	   1.433600E-6	   2.162000E-7
   6.121000E+2	   6.689000E-7	   7.857000E-6	  -6.508830E-4	  -5.690000E-2	   1.434700E-6	   2.158000E-7
   6.122360E+2	   6.701000E-7	   7.857000E-6	  -6.484990E-4	  -5.720000E-2	   1.436200E-6	   2.161000E-7
   6.123870E+2	   6.710000E-7	   7.858000E-6	  -6.484990E-4	  -5.720000E-2	   1.437200E-6	   2.165000E-7
   6.125240E+2	   6.729000E-7	   7.858000E-6	  -6.484990E-4	  -5.750000E-2	   1.438100E-6	   2.170000E-7
   6.126850E+2	   6.749000E-7	   7.859000E-6	  -6.484990E-4	  -5.750000E-2	   1.438200E-6	   2.169000E-7
   6.128330E+2	   6.768000E-7	   7.859000E-6	  -6.628040E-4	  -5.750000E-2	   1.437500E-6	   2.164000E-7
   6.129700E+2	   6.776000E-7	   7.858000E-6	  -6.628040E-4	  -5.780000E-2	   1.436800E-6	   2.159000E-7
   6.131070E+2	   6.781000E-7	   7.857000E-6	  -6.175040E-4	  -5.780000E-2	   1.436300E-6	   2.156000E-7
   6.132740E+2	   6.777000E-7	   7.855000E-6	  -6.175040E-4	  -5.810000E-2	   1.436300E-6	   2.158000E-7
   6.134090E+2	   6.768000E-7	   7.855000E-6	  -6.484990E-4	  -5.810000E-2	   1.436300E-6	   2.162000E-7
   6.135600E+2	   6.756000E-7	   7.855000E-6	  -6.484990E-4	  -5.840000E-2	   1.435800E-6	   2.166000E-7
   6.137100E+2	   6.734000E-7	   7.856000E-6	  -6.532670E-4	  -5.840000E-2	   1.435000E-6	   2.178000E-7
   6.138740E+2	   6.713000E-7	   7.856000E-6	  -6.532670E-4	  -5.840000E-2	   1.434100E-6	   2.193000E-7
   6.140110E+2	   6.698000E-7	   7.857000E-6	  -6.294250E-4	  -5.870000E-2	   1.433100E-6	   2.211000E-7
   6.141630E+2	   6.693000E-7	   7.857000E-6	  -6.294250E-4	  -5.870000E-2	   1.431800E-6	   2.231000E-7
   6.143060E+2	   6.698000E-7	   7.856000E-6	  -6.604190E-4	  -5.900000E-2	   1.430200E-6	   2.252000E-7
   6.144560E+2	   6.704000E-7	   7.856000E-6	  -6.604190E-4	  -5.900000E-2	   1.429400E-6	   2.265000E-7
   6.145800E+2	   6.710000E-7	   7.856000E-6	  -6.723400E-4	  -5.900000E-2	   1.429000E-6	   2.275000E-7
   6.147420E+2	   6.717000E-7	   7.856000E-6	  -6.723400E-4	  -5.930000E-2	   1.429400E-6	   2.276000E-7
   6.148670E+2	   6.720000E-7	   7.855000E-6	  -6.270410E-4	  -5.930000E-2	   1.430600E-6	   2.271000E-7
   6.150320E+2	   6.719000E-7	   7.856000E-6	  -6.270410E-4	  -5.930000E-2	   1.432300E-6	   2.260000E-7
   6.151820E+2	   6.721000E-7	   7.857000E-6	  -6.604190E-4	  -5.970000E-2	   1.434000E-6	   2.244000E-7
   6.153250E+2	   6.729000E-7	   7.859000E-6	  -6.604190E-4	  -5.970000E-2	   1.435000E-6	   2.223000E-7
   6.154750E+2	   6.743000E-7	   7.861000E-6	  -6.699560E-4	  -6.000000E-2	   1.435700E-6	   2.194000E-7
   6.156390E+2	   6.753000E-7	   7.863000E-6	  -6.699560E-4	  -6.000000E-2	   1.436300E-6	   2.169000E-7
   6.157890E+2	   6.756000E-7	   7.865000E-6	  -6.818770E-4	  -6.000000E-2	   1.437000E-6	   2.153000E-7
   6.159390E+2	   6.753000E-7	   7.867000E-6	  -6.818770E-4	  -6.030000E-2	   1.437600E-6	   2.147000E-7
   6.160750E+2	   6.748000E-7	   7.869000E-6	  -6.818770E-4	  -6.030000E-2	   1.438500E-6	   2.145000E-7
   6.162360E+2	   6.746000E-7	   7.870000E-6	  -6.818770E-4	  -6.060000E-2	   1.439400E-6	   2.143000E-7
   6.163750E+2	   6.749000E-7	   7.870000E-6	  -6.580350E-4	  -6.060000E-2	   1.439800E-6	   2.137000E-7
   6.165270E+2	   6.755000E-7	   7.868000E-6	  -6.580350E-4	  -6.060000E-2	   1.439300E-6	   2.132000E-7
   6.166640E+2	   6.764000E-7	   7.867000E-6	  -6.723400E-4	  -6.090000E-2	   1.437200E-6	   2.131000E-7
   6.168270E+2	   6.774000E-7	   7.866000E-6	  -6.723400E-4	  -6.090000E-2	   1.434300E-6	   2.134000E-7
   6.170070E+2	   6.786000E-7	   7.865000E-6	  -6.556510E-4	  -6.090000E-2	   1.432400E-6	   2.143000E-7
   6.171570E+2	   6.787000E-7	   7.864000E-6	  -6.556510E-4	  -6.090000E-2	   1.431500E-6	   2.152000E-7
   6.172840E+2	   6.787000E-7	   7.863000E-6	  -6.675720E-4	  -6.140000E-2	   1.431200E-6	   2.163000E-7
   6.174320E+2	   6.787000E-7	   7.861000E-6	  -6.675720E-4	  -6.140000E-2	   1.431300E-6	   2.171000E-7
   6.175800E+2	   6.785000E-7	   7.859000E-6	  -6.461140E-4	  -6.140000E-2	   1.431800E-6	   2.173000E-7
   6.177160E+2	   6.783000E-7	   7.857000E-6	  -6.461140E-4	  -6.180000E-2	   1.432000E-6	   2.172000E-7
   6.178510E+2	   6.783000E-7	   7.856000E-6	  -6.365780E-4	  -6.180000E-2	   1.431600E-6	   2.173000E-7
   6.179980E+2	   6.784000E-7	   7.855000E-6	  -6.365780E-4	  -6.180000E-2	   1.430300E-6	   2.177000E-7
   6.181490E+2	   6.786000E-7	   7.855000E-6	  -6.484990E-4	  -6.210000E-2	   1.428600E-6	   2.185000E-7
   6.183020E+2	   6.786000E-7	   7.856000E-6	  -6.484990E-4	  -6.210000E-2	   1.427400E-6	   2.191000E-7
   6.184370E+2	   6.782000E-7	   7.858000E-6	  -6.508830E-4	  -6.210000E-2	   1.427100E-6	   2.192000E-7
   6.185870E+2	   6.778000E-7	   7.859000E-6	  -6.508830E-4	  -6.250000E-2	   1.427500E-6	   2.189000E-7
   6.187230E+2	   6.774000E-7	   7.861000E-6	  -6.246570E-4	  -6.250000E-2	   1.428400E-6	   2.184000E-7
   6.188700E+2	   6.771000E-7	   7.863000E-6	  -6.246570E-4	  -6.280000E-2	   1.429200E-6	   2.180000E-7
   6.190200E+2	   6.767000E-7	   7.864000E-6	  -6.175040E-4	  -6.280000E-2	   1.429700E-6	   2.173000E-7
   6.191690E+2	   6.765000E-7	   7.865000E-6	  -6.175040E-4	  -6.300000E-2	   1.429700E-6	   2.162000E-7
   6.193100E+2	   6.763000E-7	   7.865000E-6	  -6.222720E-4	  -6.300000E-2	   1.429500E-6	   2.149000E-7
   6.194730E+2	   6.764000E-7	   7.865000E-6	  -6.222720E-4	  -6.300000E-2	   1.429500E-6	   2.138000E-7
   6.196210E+2	   6.771000E-7	   7.865000E-6	  -6.246570E-4	  -6.340000E-2	   1.429600E-6	   2.136000E-7
   6.197840E+2	   6.780000E-7	   7.864000E-6	  -6.246570E-4	  -6.340000E-2	   1.429900E-6	   2.140000E-7
   6.199190E+2	   6.792000E-7	   7.864000E-6	  -6.437300E-4	  -6.360000E-2	   1.430400E-6	   2.148000E-7
   6.200540E+2	   6.803000E-7	   7.865000E-6	  -6.437300E-4	  -6.360000E-2	   1.431400E-6	   2.157000E-7
   6.201910E+2	   6.818000E-7	   7.866000E-6	  -6.079670E-4	  -6.390000E-2	   1.432700E-6	   2.165000E-7
   6.203290E+2	   6.830000E-7	   7.867000E-6	  -6.079670E-4	  -6.390000E-2	   1.433900E-6	   2.170000E-7
   6.204650E+2	   6.842000E-7	   7.869000E-6	  -6.318090E-4	  -6.390000E-2	   1.435800E-6	   2.175000E-7
   6.206540E+2	   6.844000E-7	   7.871000E-6	  -6.318090E-4	  -6.420000E-2	   1.437000E-6	   2.175000E-7
   6.208030E+2	   6.838000E-7	   7.874000E-6	  -6.532670E-4	  -6.420000E-2	   1.437800E-6	   2.170000E-7
   6.209520E+2	   6.828000E-7	   7.876000E-6	  -6.532670E-4	  -6.450000E-2	   1.438300E-6	   2.162000E-7
   6.211010E+2	   6.817000E-7	   7.879000E-6	  -6.723400E-4	  -6.450000E-2	   1.437900E-6	   2.154000E-7
   6.212360E+2	   6.812000E-7	   7.881000E-6	  -6.723400E-4	  -6.480000E-2	   1.437200E-6	   2.146000E-7
   6.213630E+2	   6.808000E-7	   7.883000E-6	  -6.651880E-4	  -6.480000E-2	   1.435900E-6	   2.139000E-7
   6.215250E+2	   6.803000E-7	   7.883000E-6	  -6.651880E-4	  -6.480000E-2	   1.434900E-6	   2.136000E-7
   6.216720E+2	   6.797000E-7	   7.882000E-6	  -6.818770E-4	  -6.510000E-2	   1.433900E-6	   2.135000E-7
   6.218210E+2	   6.788000E-7	   7.882000E-6	  -6.818770E-4	  -6.510000E-2	   1.433200E-6	   2.136000E-7
   6.219550E+2	   6.777000E-7	   7.880000E-6	  -6.842610E-4	  -6.540000E-2	   1.433000E-6	   2.137000E-7
   6.221050E+2	   6.768000E-7	   7.880000E-6	  -6.842610E-4	  -6.540000E-2	   1.432600E-6	   2.138000E-7
   6.222530E+2	   6.760000E-7	   7.879000E-6	  -6.699560E-4	  -6.540000E-2	   1.431700E-6	   2.136000E-7
   6.224080E+2	   6.759000E-7	   7.878000E-6	  -6.699560E-4	  -6.570000E-2	   1.430100E-6	   2.136000E-7
   6.225550E+2	   6.758000E-7	   7.877000E-6	  -6.628040E-4	  -6.570000E-2	   1.428400E-6	   2.134000E-7
   6.227170E+2	   6.754000E-7	   7.877000E-6	  -6.628040E-4	  -6.570000E-2	   1.427300E-6	   2.134000E-7
   6.228670E+2	   6.747000E-7	   7.876000E-6	  -6.604190E-4	  -6.610000E-2	   1.426600E-6	   2.136000E-7
   6.230010E+2	   6.743000E-7	   7.876000E-6	  -6.604190E-4	  -6.610000E-2	   1.426300E-6	   2.138000E-7
   6.231380E+2	   6.742000E-7	   7.875000E-6	  -6.914140E-4	  -6.640000E-2	   1.426100E-6	   2.145000E-7
   6.232900E+2	   6.745000E-7	   7.875000E-6	  -6.914140E-4	  -6.640000E-2	   1.426200E-6	   2.157000E-7
   6.234270E+2	   6.751000E-7	   7.875000E-6	  -6.890300E-4	  -6.640000E-2	   1.426800E-6	   2.174000E-7
   6.235890E+2	   6.760000E-7	   7.875000E-6	  -6.890300E-4	  -6.670000E-2	   1.427600E-6	   2.184000E-7
   6.237240E+2	   6.773000E-7	   7.876000E-6	  -7.081030E-4	  -6.670000E-2	   1.428300E-6	   2.196000E-7
   6.238880E+2	   6.785000E-7	   7.877000E-6	  -7.081030E-4	  -6.690000E-2	   1.428100E-6	   2.204000E-7
   6.240230E+2	   6.797000E-7	   7.879000E-6	  -7.033350E-4	  -6.690000E-2	   1.427300E-6	   2.210000E-7
   6.241860E+2	   6.806000E-7	   7.880000E-6	  -7.033350E-4	  -6.720000E-2	   1.426800E-6	   2.215000E-7
   6.243370E+2	   6.810000E-7	   7.882000E-6	  -7.057190E-4	  -6.720000E-2	   1.426600E-6	   2.219000E-7
   6.244870E+2	   6.809000E-7	   7.883000E-6	  -7.057190E-4	  -6.720000E-2	   1.426700E-6	   2.216000E-7
   6.246210E+2	   6.807000E-7	   7.884000E-6	  -6.890300E-4	  -6.750000E-2	   1.427300E-6	   2.203000E-7
   6.247690E+2	   6.807000E-7	   7.885000E-6	  -6.890300E-4	  -6.750000E-2	   1.428700E-6	   2.190000E-7
   6.249180E+2	   6.810000E-7	   7.886000E-6	  -6.651880E-4	  -6.780000E-2	   1.430700E-6	   2.178000E-7
   6.250820E+2	   6.812000E-7	   7.887000E-6	  -6.651880E-4	  -6.780000E-2	   1.432400E-6	   2.172000E-7
   6.252160E+2	   6.816000E-7	   7.887000E-6	  -6.628040E-4	  -6.810000E-2	   1.433700E-6	   2.171000E-7
   6.253690E+2	   6.818000E-7	   7.886000E-6	  -6.628040E-4	  -6.810000E-2	   1.434700E-6	   2.174000E-7
   6.255180E+2	   6.818000E-7	   7.885000E-6	  -6.771090E-4	  -6.810000E-2	   1.435700E-6	   2.183000E-7
   6.256680E+2	   6.820000E-7	   7.882000E-6	  -6.771090E-4	  -6.840000E-2	   1.436400E-6	   2.195000E-7
   6.258040E+2	   6.825000E-7	   7.880000E-6	  -6.866460E-4	  -6.840000E-2	   1.436400E-6	   2.204000E-7
   6.259520E+2	   6.831000E-7	   7.879000E-6	  -6.866460E-4	  -6.870000E-2	   1.435200E-6	   2.206000E-7
   6.261010E+2	   6.835000E-7	   7.877000E-6	  -6.842610E-4	  -6.870000E-2	   1.433300E-6	   2.203000E-7
   6.262500E+2	   6.832000E-7	   7.876000E-6	  -6.842610E-4	  -6.870000E-2	   1.431200E-6	   2.199000E-7
   6.263900E+2	   6.825000E-7	   7.875000E-6	  -6.556510E-4	  -6.900000E-2	   1.429500E-6	   2.197000E-7
   6.265400E+2	   6.818000E-7	   7.875000E-6	  -6.556510E-4	  -6.900000E-2	   1.429200E-6	   2.195000E-7
   6.266780E+2	   6.808000E-7	   7.875000E-6	  -7.033350E-4	  -6.900000E-2	   1.429600E-6	   2.194000E-7
   6.268250E+2	   6.800000E-7	   7.875000E-6	  -7.033350E-4	  -6.930000E-2	   1.429800E-6	   2.198000E-7
   6.269620E+2	   6.793000E-7	   7.875000E-6	  -6.628040E-4	  -6.930000E-2	   1.429600E-6	   2.208000E-7
   6.271150E+2	   6.788000E-7	   7.875000E-6	  -6.628040E-4	  -6.970000E-2	   1.428200E-6	   2.218000E-7
   6.272650E+2	   6.787000E-7	   7.875000E-6	  -7.033350E-4	  -6.970000E-2	   1.426100E-6	   2.225000E-7
   6.274060E+2	   6.791000E-7	   7.875000E-6	  -7.033350E-4	  -6.970000E-2	   1.424500E-6	   2.226000E-7
   6.275420E+2	   6.799000E-7	   7.876000E-6	  -7.104870E-4	  -7.000000E-2	   1.423300E-6	   2.220000E-7
   6.277070E+2	   6.806000E-7	   7.878000E-6	  -7.104870E-4	  -7.000000E-2	   1.422900E-6	   2.213000E-7
   6.278440E+2	   6.811000E-7	   7.880000E-6	  -6.985660E-4	  -7.030000E-2	   1.422700E-6	   2.208000E-7
   6.279810E+2	   6.816000E-7	   7.880000E-6	  -6.985660E-4	  -7.030000E-2	   1.422000E-6	   2.206000E-7
   6.281170E+2	   6.824000E-7	   7.881000E-6	  -6.985660E-4	  -7.030000E-2	   1.420700E-6	   2.210000E-7
   6.282840E+2	   6.832000E-7	   7.881000E-6	  -6.985660E-4	  -7.060000E-2	   1.419500E-6	   2.216000E-7
   6.284080E+2	   6.838000E-7	   7.880000E-6	  -7.081030E-4	  -7.060000E-2	   1.418500E-6	   2.224000E-7
   6.285430E+2	   6.842000E-7	   7.879000E-6	  -7.057190E-4	  -7.060000E-2	   1.417600E-6	   2.229000E-7
   6.287060E+2	   6.842000E-7	   7.879000E-6	  -7.057190E-4	  -7.090000E-2	   1.417500E-6	   2.230000E-7
   6.288410E+2	   6.837000E-7	   7.879000E-6	  -6.937980E-4	  -7.090000E-2	   1.417700E-6	   2.229000E-7
   6.289790E+2	   6.831000E-7	   7.879000E-6	  -6.937980E-4	  -7.120000E-2	   1.418300E-6	   2.227000E-7
   6.291170E+2	   6.826000E-7	   7.880000E-6	  -6.866460E-4	  -7.120000E-2	   1.419800E-6	   2.221000E-7
   6.292510E+2	   6.823000E-7	   7.881000E-6	  -6.866460E-4	  -7.140000E-2	   1.421600E-6	   2.210000E-7
   6.293940E+2	   6.817000E-7	   7.882000E-6	  -6.842610E-4	  -7.140000E-2	   1.423900E-6	   2.198000E-7
   6.295570E+2	   6.810000E-7	   7.882000E-6	  -6.842610E-4	  -7.140000E-2	   1.425400E-6	   2.191000E-7
   6.297060E+2	   6.799000E-7	   7.883000E-6	  -7.152560E-4	  -7.170000E-2	   1.426500E-6	   2.187000E-7
   6.298690E+2	   6.789000E-7	   7.883000E-6	  -7.152560E-4	  -7.170000E-2	   1.427100E-6	   2.183000E-7
   6.299900E+2	   6.780000E-7	   7.883000E-6	  -6.771090E-4	  -7.200000E-2	   1.428400E-6	   2.180000E-7
   6.301380E+2	   6.775000E-7	   7.884000E-6	  -6.771090E-4	  -7.200000E-2	   1.430200E-6	   2.179000E-7
   6.302790E+2	   6.772000E-7	   7.885000E-6	  -6.818770E-4	  -7.230000E-2	   1.432800E-6	   2.179000E-7
   6.304280E+2	   6.776000E-7	   7.885000E-6	  -6.818770E-4	  -7.230000E-2	   1.434900E-6	   2.182000E-7
   6.305630E+2	   6.784000E-7	   7.886000E-6	  -6.937980E-4	  -7.230000E-2	   1.436100E-6	   2.188000E-7
   6.307110E+2	   6.794000E-7	   7.886000E-6	  -6.937980E-4	  -7.260000E-2	   1.436400E-6	   2.191000E-7
   6.308470E+2	   6.805000E-7	   7.886000E-6	  -6.699560E-4	  -7.260000E-2	   1.435800E-6	   2.196000E-7
   6.310080E+2	   6.811000E-7	   7.887000E-6	  -6.699560E-4	  -7.280000E-2	   1.435200E-6	   2.203000E-7
   6.311440E+2	   6.812000E-7	   7.887000E-6	  -6.747250E-4	  -7.280000E-2	   1.434400E-6	   2.214000E-7
   6.313110E+2	   6.810000E-7	   7.887000E-6	  -6.747250E-4	  -7.310000E-2	   1.433800E-6	   2.226000E-7
   6.314470E+2	   6.805000E-7	   7.887000E-6	  -6.437300E-4	  -7.310000E-2	   1.433300E-6	   2.240000E-7
   6.315960E+2	   6.801000E-7	   7.887000E-6	  -6.437300E-4	  -7.310000E-2	   1.432700E-6	   2.250000E-7
   6.317200E+2	   6.800000E-7	   7.887000E-6	  -6.771090E-4	  -7.340000E-2	   1.431700E-6	   2.264000E-7
   6.318710E+2	   6.804000E-7	   7.888000E-6	  -6.771090E-4	  -7.340000E-2	   1.430500E-6	   2.278000E-7
   6.320080E+2	   6.813000E-7	   7.889000E-6	  -6.580350E-4	  -7.370000E-2	   1.428900E-6	   2.291000E-7
   6.321450E+2	   6.822000E-7	   7.889000E-6	  -6.580350E-4	  -7.370000E-2	   1.427300E-6	   2.302000E-7
   6.323020E+2	   6.836000E-7	   7.890000E-6	  -6.794930E-4	  -7.370000E-2	   1.424800E-6	   2.303000E-7
   6.324650E+2	   6.842000E-7	   7.891000E-6	  -6.794930E-4	  -7.400000E-2	   1.424000E-6	   2.293000E-7
   6.326020E+2	   6.842000E-7	   7.892000E-6	  -6.556510E-4	  -7.400000E-2	   1.424200E-6	   2.274000E-7
   6.327500E+2	   6.838000E-7	   7.892000E-6	  -6.556510E-4	  -7.440000E-2	   1.425100E-6	   2.252000E-7
   6.329020E+2	   6.828000E-7	   7.891000E-6	  -6.461140E-4	  -7.440000E-2	   1.426400E-6	   2.228000E-7
   6.330500E+2	   6.818000E-7	   7.891000E-6	  -6.461140E-4	  -7.440000E-2	   1.427900E-6	   2.210000E-7
   6.331860E+2	   6.809000E-7	   7.891000E-6	  -6.723400E-4	  -7.470000E-2	   1.429400E-6	   2.193000E-7
   6.333400E+2	   6.797000E-7	   7.891000E-6	  -6.723400E-4	  -7.470000E-2	   1.430500E-6	   2.181000E-7
   6.334770E+2	   6.784000E-7	   7.893000E-6	  -6.747250E-4	  -7.470000E-2	   1.431300E-6	   2.172000E-7
   6.336400E+2	   6.775000E-7	   7.894000E-6	  -6.747250E-4	  -7.500000E-2	   1.431200E-6	   2.169000E-7
   6.337770E+2	   6.766000E-7	   7.894000E-6	  -6.532670E-4	  -7.500000E-2	   1.430900E-6	   2.175000E-7
   6.339130E+2	   6.761000E-7	   7.894000E-6	  -6.532670E-4	  -7.540000E-2	   1.430500E-6	   2.183000E-7
   6.340660E+2	   6.757000E-7	   7.895000E-6	  -6.556510E-4	  -7.540000E-2	   1.430600E-6	   2.190000E-7
   6.342160E+2	   6.755000E-7	   7.896000E-6	  -6.556510E-4	  -7.540000E-2	   1.430900E-6	   2.198000E-7
   6.343590E+2	   6.756000E-7	   7.897000E-6	  -6.771090E-4	  -7.560000E-2	   1.431200E-6	   2.208000E-7
   6.345230E+2	   6.759000E-7	   7.898000E-6	  -6.771090E-4	  -7.560000E-2	   1.431400E-6	   2.213000E-7
   6.346580E+2	   6.768000E-7	   7.898000E-6	  -6.604190E-4	  -7.600000E-2	   1.431600E-6	   2.219000E-7
   6.348090E+2	   6.778000E-7	   7.898000E-6	  -6.604190E-4	  -7.600000E-2	   1.432000E-6	   2.225000E-7
   6.349590E+2	   6.789000E-7	   7.898000E-6	  -6.771090E-4	  -7.620000E-2	   1.432700E-6	   2.228000E-7
   6.351100E+2	   6.794000E-7	   7.897000E-6	  -6.771090E-4	  -7.620000E-2	   1.433300E-6	   2.228000E-7
   6.352590E+2	   6.798000E-7	   7.896000E-6	  -6.508830E-4	  -7.620000E-2	   1.433700E-6	   2.222000E-7
   6.354130E+2	   6.802000E-7	   7.896000E-6	  -6.508830E-4	  -7.650000E-2	   1.433900E-6	   2.210000E-7
   6.355510E+2	   6.813000E-7	   7.896000E-6	  -6.604190E-4	  -7.650000E-2	   1.433900E-6	   2.192000E-7
   6.357300E+2	   6.820000E-7	   7.897000E-6	  -6.604190E-4	  -7.690000E-2	   1.434300E-6	   2.179000E-7
   6.358810E+2	   6.825000E-7	   7.897000E-6	  -6.985660E-4	  -7.690000E-2	   1.435100E-6	   2.171000E-7
   6.360460E+2	   6.824000E-7	   7.897000E-6	  -6.985660E-4	  -7.690000E-2	   1.435800E-6	   2.169000E-7
   6.361820E+2	   6.822000E-7	   7.898000E-6	  -6.842610E-4	  -7.720000E-2	   1.436400E-6	   2.174000E-7
   6.363360E+2	   6.820000E-7	   7.898000E-6	  -6.842610E-4	  -7.720000E-2	   1.436700E-6	   2.181000E-7
   6.364750E+2	   6.819000E-7	   7.899000E-6	  -6.747250E-4	  -7.720000E-2	   1.437200E-6	   2.189000E-7
   6.366240E+2	   6.823000E-7	   7.900000E-6	  -6.747250E-4	  -7.750000E-2	   1.437500E-6	   2.192000E-7
   6.367620E+2	   6.831000E-7	   7.899000E-6	  -6.961820E-4	  -7.750000E-2	   1.437600E-6	   2.192000E-7
   6.369260E+2	   6.840000E-7	   7.899000E-6	  -6.961820E-4	  -7.750000E-2	   1.437500E-6	   2.192000E-7
   6.370630E+2	   6.847000E-7	   7.899000E-6	  -6.914140E-4	  -7.790000E-2	   1.437400E-6	   2.190000E-7
   6.372130E+2	   6.851000E-7	   7.900000E-6	  -6.914140E-4	  -7.790000E-2	   1.437400E-6	   2.190000E-7
   6.373540E+2	   6.851000E-7	   7.901000E-6	  -6.723400E-4	  -7.790000E-2	   1.437700E-6	   2.193000E-7
   6.375010E+2	   6.847000E-7	   7.902000E-6	  -6.723400E-4	  -7.790000E-2	   1.437700E-6	   2.197000E-7
   6.376360E+2	   6.843000E-7	   7.903000E-6	  -6.651880E-4	  -7.830000E-2	   1.437500E-6	   2.203000E-7
   6.377850E+2	   6.840000E-7	   7.903000E-6	  -6.651880E-4	  -7.830000E-2	   1.436800E-6	   2.206000E-7
   6.379210E+2	   6.835000E-7	   7.904000E-6	  -6.604190E-4	  -7.830000E-2	   1.435700E-6	   2.208000E-7
   6.380580E+2	   6.827000E-7	   7.904000E-6	  -6.604190E-4	  -7.880000E-2	   1.434500E-6	   2.209000E-7
   6.381960E+2	   6.818000E-7	   7.904000E-6	  -6.437300E-4	  -7.880000E-2	   1.432900E-6	   2.209000E-7
   6.383370E+2	   6.812000E-7	   7.903000E-6	  -6.437300E-4	  -7.880000E-2	   1.431300E-6	   2.209000E-7
   6.384750E+2	   6.808000E-7	   7.902000E-6	  -6.675720E-4	  -7.910000E-2	   1.428900E-6	   2.210000E-7
   6.386250E+2	   6.807000E-7	   7.902000E-6	  -6.675720E-4	  -7.910000E-2	   1.426800E-6	   2.208000E-7
   6.387490E+2	   6.805000E-7	   7.902000E-6	  -6.604190E-4	  -7.910000E-2	   1.424100E-6	   2.203000E-7
   6.388990E+2	   6.805000E-7	   7.901000E-6	  -6.604190E-4	  -7.950000E-2	   1.421900E-6	   2.198000E-7
   6.390360E+2	   6.808000E-7	   7.900000E-6	  -6.580350E-4	  -7.950000E-2	   1.419300E-6	   2.194000E-7
   6.392000E+2	   6.812000E-7	   7.898000E-6	  -6.580350E-4	  -7.970000E-2	   1.417700E-6	   2.192000E-7
   6.393400E+2	   6.814000E-7	   7.898000E-6	  -6.508830E-4	  -7.970000E-2	   1.417000E-6	   2.193000E-7
   6.394910E+2	   6.816000E-7	   7.898000E-6	  -6.508830E-4	  -7.970000E-2	   1.417200E-6	   2.198000E-7
   6.396390E+2	   6.820000E-7	   7.900000E-6	  -6.461140E-4	  -8.000000E-2	   1.417700E-6	   2.202000E-7
   6.397900E+2	   6.823000E-7	   7.902000E-6	  -6.461140E-4	  -8.000000E-2	   1.418300E-6	   2.207000E-7
   6.399280E+2	   6.827000E-7	   7.904000E-6	  -6.365780E-4	  -8.040000E-2	   1.419400E-6	   2.212000E-7
   6.400780E+2	   6.831000E-7	   7.905000E-6	  -6.365780E-4	  -8.040000E-2	   1.421000E-6	   2.211000E-7
   6.402130E+2	   6.835000E-7	   7.906000E-6	  -6.508830E-4	  -8.040000E-2	   1.422700E-6	   2.205000E-7
   6.403530E+2	   6.839000E-7	   7.907000E-6	  -6.508830E-4	  -8.060000E-2	   1.424800E-6	   2.195000E-7
