    Time: 2018-3-22 12:26:11
D. C. Tsui Laboratory,  He3 System, A152-IOP-CAS
D:\Exp_data\xiaopei_sun\DATA\20180321\2018-03\2018-03\180322\180322.001
Experimenter: 
Sample:







     180322_001_Time	 180322_001_LI5640_X	 180322_001_K2612_Va	 180322_001_K2612_Ib
   1.862100E+2	   6.693000E-6	  -2.300720E+0	   6.031990E-7
   1.862650E+2	   6.694000E-6	  -2.300720E+0	   6.175040E-7
   1.863010E+2	   6.694000E-6	  -2.300720E+0	   6.175040E-7
   1.863510E+2	   6.694000E-6	  -2.310560E+0	   6.175040E-7
   1.864050E+2	   6.694000E-6	  -2.310560E+0	   6.234650E-7
   1.864410E+2	   6.695000E-6	  -2.310560E+0	   6.234650E-7
   1.864930E+2	   6.695000E-6	  -2.320740E+0	   6.234650E-7
   1.865450E+2	   6.695000E-6	  -2.320740E+0	   6.413460E-7
   1.865810E+2	   6.695000E-6	  -2.320740E+0	   6.413460E-7
   1.866310E+2	   6.695000E-6	  -2.330570E+0	   6.413460E-7
   1.866840E+2	   6.695000E-6	  -2.330570E+0	   6.532670E-7
   1.867210E+2	   6.695000E-6	  -2.330570E+0	   6.532670E-7
   1.867690E+2	   6.695000E-6	  -2.340720E+0	   6.532670E-7
   1.868230E+2	   6.695000E-6	  -2.340720E+0	   6.330010E-7
   1.868590E+2	   6.696000E-6	  -2.340720E+0	   6.330010E-7
   1.869110E+2	   6.696000E-6	  -2.350580E+0	   6.330010E-7
   1.869620E+2	   6.697000E-6	  -2.350580E+0	   6.091590E-7
   1.869990E+2	   6.697000E-6	  -2.350580E+0	   6.091590E-7
   1.870490E+2	   6.698000E-6	  -2.360720E+0	   6.091590E-7
   1.871020E+2	   6.698000E-6	  -2.360720E+0	   5.936620E-7
   1.871370E+2	   6.699000E-6	  -2.360720E+0	   5.936620E-7
   1.871900E+2	   6.700000E-6	  -2.370630E+0	   5.936620E-7
   1.872470E+2	   6.701000E-6	  -2.370630E+0	   6.210800E-7
   1.872830E+2	   6.701000E-6	  -2.370630E+0	   6.210800E-7
   1.873330E+2	   6.702000E-6	  -2.380470E+0	   6.210800E-7
   1.873860E+2	   6.702000E-6	  -2.380470E+0	   5.888940E-7
   1.874230E+2	   6.702000E-6	  -2.380470E+0	   5.888940E-7
   1.874740E+2	   6.703000E-6	  -2.390630E+0	   5.888940E-7
   1.875250E+2	   6.703000E-6	  -2.390630E+0	   5.829330E-7
   1.875610E+2	   6.703000E-6	  -2.390630E+0	   5.829330E-7
   1.876120E+2	   6.703000E-6	  -2.400490E+0	   5.829330E-7
   1.876520E+2	   6.703000E-6	  -2.400490E+0	   5.638600E-7
   1.876870E+2	   6.703000E-6	  -2.400490E+0	   5.638600E-7
   1.877400E+2	   6.702000E-6	  -2.410600E+0	   5.638600E-7
   1.877910E+2	   6.702000E-6	  -2.410600E+0	   5.567070E-7
   1.878270E+2	   6.702000E-6	  -2.410600E+0	   5.567070E-7
   1.878780E+2	   6.702000E-6	  -2.420490E+0	   5.567070E-7
   1.879170E+2	   6.702000E-6	  -2.420490E+0	   5.757810E-7
   1.879530E+2	   6.702000E-6	  -2.420490E+0	   5.757810E-7
   1.880050E+2	   6.701000E-6	  -2.430650E+0	   5.757810E-7
   1.880560E+2	   6.701000E-6	  -2.430650E+0	   5.972390E-7
   1.880920E+2	   6.701000E-6	  -2.430650E+0	   5.972390E-7
   1.881440E+2	   6.701000E-6	  -2.440490E+0	   5.972390E-7
   1.881950E+2	   6.701000E-6	  -2.440490E+0	   6.139280E-7
   1.882370E+2	   6.701000E-6	  -2.440490E+0	   6.139280E-7
   1.882870E+2	   6.701000E-6	  -2.450650E+0	   6.139280E-7
   1.883270E+2	   6.701000E-6	  -2.450650E+0	   6.389620E-7
   1.883620E+2	   6.701000E-6	  -2.450650E+0	   6.389620E-7
   1.884140E+2	   6.701000E-6	  -2.460500E+0	   6.389620E-7
   1.884660E+2	   6.701000E-6	  -2.460500E+0	   6.282330E-7
   1.885020E+2	   6.701000E-6	  -2.460500E+0	   6.282330E-7
   1.885540E+2	   6.701000E-6	  -2.470700E+0	   6.282330E-7
   1.886040E+2	   6.701000E-6	  -2.470700E+0	   6.115440E-7
   1.886410E+2	   6.702000E-6	  -2.470700E+0	   6.115440E-7
   1.886930E+2	   6.702000E-6	  -2.480520E+0	   6.115440E-7
   1.887450E+2	   6.702000E-6	  -2.480520E+0	   6.365780E-7
   1.887810E+2	   6.702000E-6	  -2.480520E+0	   6.365780E-7
   1.888310E+2	   6.702000E-6	  -2.490700E+0	   6.365780E-7
   1.888710E+2	   6.702000E-6	  -2.490700E+0	   6.031990E-7
   1.889070E+2	   6.702000E-6	  -2.490700E+0	   6.031990E-7
   1.889590E+2	   6.702000E-6	  -2.500560E+0	   6.031990E-7
   1.889970E+2	   6.702000E-6	  -2.500560E+0	   5.829330E-7
   1.890330E+2	   6.702000E-6	  -2.500560E+0	   5.829330E-7
   1.890850E+2	   6.702000E-6	  -2.510700E+0	   5.829330E-7
   1.891360E+2	   6.702000E-6	  -2.510700E+0	   5.888940E-7
   1.891740E+2	   6.701000E-6	  -2.520550E+0	   5.888940E-7
   1.892250E+2	   6.701000E-6	  -2.520550E+0	   6.234650E-7
   1.892650E+2	   6.701000E-6	  -2.520550E+0	   6.234650E-7
   1.893180E+2	   6.701000E-6	  -2.530770E+0	   6.234650E-7
   1.893700E+2	   6.700000E-6	  -2.530770E+0	   5.745890E-7
   1.894070E+2	   6.700000E-6	  -2.530770E+0	   5.745890E-7
   1.894590E+2	   6.700000E-6	  -2.540610E+0	   5.745890E-7
   1.894980E+2	   6.700000E-6	  -2.540610E+0	   6.079670E-7
   1.895340E+2	   6.700000E-6	  -2.540610E+0	   6.079670E-7
   1.895840E+2	   6.700000E-6	  -2.550780E+0	   6.079670E-7
   1.896380E+2	   6.700000E-6	  -2.550780E+0	   6.127360E-7
   1.896750E+2	   6.700000E-6	  -2.550780E+0	   6.127360E-7
   1.897270E+2	   6.701000E-6	  -2.560620E+0	   6.127360E-7
   1.897790E+2	   6.701000E-6	  -2.560620E+0	   5.817410E-7
   1.898140E+2	   6.701000E-6	  -2.560620E+0	   5.817410E-7
   1.898680E+2	   6.702000E-6	  -2.570800E+0	   5.817410E-7
   1.899210E+2	   6.702000E-6	  -2.570800E+0	   6.079670E-7
   1.899570E+2	   6.702000E-6	  -2.570800E+0	   6.079670E-7
   1.900080E+2	   6.703000E-6	  -2.580640E+0	   6.079670E-7
   1.900480E+2	   6.703000E-6	  -2.580640E+0	   5.650520E-7
   1.900840E+2	   6.703000E-6	  -2.580640E+0	   5.650520E-7
   1.901350E+2	   6.704000E-6	  -2.590790E+0	   5.650520E-7
   1.901880E+2	   6.704000E-6	  -2.590790E+0	   5.745890E-7
   1.902260E+2	   6.705000E-6	  -2.600670E+0	   5.745890E-7
   1.902820E+2	   6.705000E-6	  -2.600670E+0	   5.722050E-7
   1.903200E+2	   6.705000E-6	  -2.610480E+0	   5.722050E-7
   1.903720E+2	   6.705000E-6	  -2.610480E+0	   5.614760E-7
   1.904080E+2	   6.706000E-6	  -2.610480E+0	   5.614760E-7
   1.904620E+2	   6.706000E-6	  -2.620650E+0	   5.614760E-7
   1.905120E+2	   6.706000E-6	  -2.620650E+0	   5.722050E-7
   1.905500E+2	   6.707000E-6	  -2.620650E+0	   5.722050E-7
   1.906020E+2	   6.707000E-6	  -2.630490E+0	   5.722050E-7
   1.906540E+2	   6.707000E-6	  -2.630490E+0	   5.936620E-7
   1.906900E+2	   6.708000E-6	  -2.630490E+0	   5.936620E-7
   1.907430E+2	   6.708000E-6	  -2.640640E+0	   5.936620E-7
   1.907950E+2	   6.708000E-6	  -2.640640E+0	   5.960460E-7
   1.908320E+2	   6.708000E-6	  -2.640640E+0	   5.960460E-7
   1.908830E+2	   6.708000E-6	  -2.650480E+0	   5.960460E-7
   1.909350E+2	   6.708000E-6	  -2.650480E+0	   5.972390E-7
   1.909710E+2	   6.708000E-6	  -2.650480E+0	   5.972390E-7
   1.910220E+2	   6.708000E-6	  -2.660650E+0	   5.972390E-7
   1.910630E+2	   6.708000E-6	  -2.660650E+0	   6.139280E-7
   1.910990E+2	   6.708000E-6	  -2.660650E+0	   6.139280E-7
   1.911510E+2	   6.709000E-6	  -2.670500E+0	   6.139280E-7
   1.912040E+2	   6.709000E-6	  -2.670500E+0	   6.079670E-7
   1.912450E+2	   6.709000E-6	  -2.670500E+0	   6.079670E-7
   1.912980E+2	   6.709000E-6	  -2.680660E+0	   6.079670E-7
   1.913480E+2	   6.709000E-6	  -2.680660E+0	   5.924700E-7
   1.913840E+2	   6.709000E-6	  -2.680660E+0	   5.924700E-7
   1.914360E+2	   6.709000E-6	  -2.690560E+0	   5.924700E-7
   1.914760E+2	   6.709000E-6	  -2.690560E+0	   5.972390E-7
   1.915130E+2	   6.709000E-6	  -2.690560E+0	   5.972390E-7
   1.915640E+2	   6.709000E-6	  -2.700730E+0	   5.972390E-7
   1.916020E+2	   6.709000E-6	  -2.700730E+0	   5.972390E-7
   1.916390E+2	   6.709000E-6	  -2.700730E+0	   5.972390E-7
   1.916900E+2	   6.709000E-6	  -2.710530E+0	   5.972390E-7
   1.917440E+2	   6.709000E-6	  -2.710530E+0	   6.091590E-7
   1.917800E+2	   6.709000E-6	  -2.710530E+0	   6.091590E-7
   1.918300E+2	   6.709000E-6	  -2.720720E+0	   6.091590E-7
   1.918830E+2	   6.709000E-6	  -2.720720E+0	   6.437300E-7
   1.919210E+2	   6.709000E-6	  -2.720720E+0	   6.437300E-7
   1.919710E+2	   6.709000E-6	  -2.730590E+0	   6.437300E-7
   1.920240E+2	   6.709000E-6	  -2.730590E+0	   6.115440E-7
   1.920610E+2	   6.709000E-6	  -2.730590E+0	   6.115440E-7
   1.921110E+2	   6.709000E-6	  -2.740780E+0	   6.115440E-7
   1.921520E+2	   6.709000E-6	  -2.740780E+0	   6.520750E-7
   1.921890E+2	   6.708000E-6	  -2.740780E+0	   6.520750E-7
   1.922450E+2	   6.708000E-6	  -2.750610E+0	   6.520750E-7
   1.922970E+2	   6.708000E-6	  -2.750610E+0	   6.723400E-7
   1.923340E+2	   6.709000E-6	  -2.750610E+0	   6.723400E-7
   1.923850E+2	   6.709000E-6	  -2.760780E+0	   6.723400E-7
   1.924380E+2	   6.709000E-6	  -2.760780E+0	   6.699560E-7
   1.924730E+2	   6.709000E-6	  -2.760780E+0	   6.699560E-7
   1.925240E+2	   6.709000E-6	  -2.770660E+0	   6.699560E-7
   1.925790E+2	   6.710000E-6	  -2.770660E+0	   6.186960E-7
   1.926310E+2	   6.710000E-6	  -2.780820E+0	   6.186960E-7
   1.926810E+2	   6.711000E-6	  -2.780820E+0	   6.508830E-7
   1.927180E+2	   6.711000E-6	  -2.780820E+0	   6.508830E-7
   1.927700E+2	   6.712000E-6	  -2.790650E+0	   6.508830E-7
   1.928230E+2	   6.712000E-6	  -2.790650E+0	   6.282330E-7
   1.928590E+2	   6.713000E-6	  -2.790650E+0	   6.282330E-7
   1.929120E+2	   6.713000E-6	  -2.800830E+0	   6.282330E-7
   1.929640E+2	   6.714000E-6	  -2.800830E+0	   6.258490E-7
   1.930010E+2	   6.714000E-6	  -2.800830E+0	   6.258490E-7
   1.930510E+2	   6.715000E-6	  -2.810650E+0	   6.258490E-7
   1.930920E+2	   6.715000E-6	  -2.810650E+0	   6.306170E-7
   1.931290E+2	   6.716000E-6	  -2.810650E+0	   6.306170E-7
   1.931800E+2	   6.716000E-6	  -2.820830E+0	   6.306170E-7
   1.932360E+2	   6.716000E-6	  -2.820830E+0	   5.877020E-7
   1.932730E+2	   6.716000E-6	  -2.830670E+0	   5.877020E-7
   1.933240E+2	   6.715000E-6	  -2.830670E+0	   6.115440E-7
   1.933610E+2	   6.715000E-6	  -2.830670E+0	   6.115440E-7
   1.934110E+2	   6.715000E-6	  -2.840850E+0	   6.115440E-7
   1.934510E+2	   6.714000E-6	  -2.840850E+0	   6.151200E-7
   1.934880E+2	   6.714000E-6	  -2.840850E+0	   6.151200E-7
   1.935390E+2	   6.714000E-6	  -2.850660E+0	   6.151200E-7
   1.935910E+2	   6.714000E-6	  -2.850660E+0	   5.996230E-7
   1.936270E+2	   6.714000E-6	  -2.850660E+0	   5.996230E-7
   1.936780E+2	   6.713000E-6	  -2.860570E+0	   5.996230E-7
   1.937300E+2	   6.713000E-6	  -2.860570E+0	   5.888940E-7
   1.937660E+2	   6.713000E-6	  -2.860570E+0	   5.888940E-7
   1.938170E+2	   6.713000E-6	  -2.870760E+0	   5.888940E-7
   1.938560E+2	   6.714000E-6	  -2.870760E+0	   5.471710E-7
   1.938930E+2	   6.714000E-6	  -2.870760E+0	   5.471710E-7
   1.939450E+2	   6.714000E-6	  -2.880610E+0	   5.471710E-7
   1.939960E+2	   6.714000E-6	  -2.880610E+0	   5.459790E-7
   1.940310E+2	   6.713000E-6	  -2.880610E+0	   5.459790E-7
   1.940840E+2	   6.713000E-6	  -2.890780E+0	   5.459790E-7
   1.941340E+2	   6.713000E-6	  -2.890780E+0	   5.292890E-7
   1.941720E+2	   6.713000E-6	  -2.900630E+0	   5.292890E-7
   1.942230E+2	   6.713000E-6	  -2.900630E+0	   5.197530E-7
   1.942630E+2	   6.713000E-6	  -2.900630E+0	   5.197530E-7
   1.943140E+2	   6.713000E-6	  -2.910800E+0	   5.197530E-7
   1.943680E+2	   6.712000E-6	  -2.910800E+0	   5.722050E-7
   1.944190E+2	   6.712000E-6	  -2.910800E+0	   5.722050E-7
   1.944690E+2	   6.712000E-6	  -2.920660E+0	   5.722050E-7
   1.945210E+2	   6.712000E-6	  -2.920660E+0	   5.352500E-7
   1.945570E+2	   6.711000E-6	  -2.920660E+0	   5.352500E-7
   1.946510E+2	   6.711000E-6	  -2.930820E+0	   5.352500E-7
   1.947020E+2	   6.711000E-6	  -2.930820E+0	   5.376340E-7
   1.947380E+2	   6.711000E-6	  -2.930820E+0	   5.376340E-7
   1.947900E+2	   6.710000E-6	  -2.940640E+0	   5.376340E-7
   1.948830E+2	   6.710000E-6	  -2.940640E+0	   5.435940E-7
   1.949190E+2	   6.710000E-6	  -2.940640E+0	   5.435940E-7
   1.949680E+2	   6.710000E-6	  -2.950820E+0	   5.435940E-7
   1.950230E+2	   6.710000E-6	  -2.950820E+0	   5.722050E-7
   1.950580E+2	   6.710000E-6	  -2.950820E+0	   5.722050E-7
   1.951510E+2	   6.710000E-6	  -2.960580E+0	   5.722050E-7
   1.952020E+2	   6.710000E-6	  -2.960580E+0	   5.614760E-7
   1.952430E+2	   6.710000E-6	  -2.960580E+0	   5.614760E-7
   1.952950E+2	   6.710000E-6	  -2.970740E+0	   5.614760E-7
   1.953450E+2	   6.710000E-6	  -2.970740E+0	   6.008150E-7
   1.953820E+2	   6.710000E-6	  -2.970740E+0	   6.008150E-7
   1.954350E+2	   6.710000E-6	  -2.980580E+0	   6.008150E-7
   1.954870E+2	   6.710000E-6	  -2.980580E+0	   6.067750E-7
   1.955240E+2	   6.710000E-6	  -2.980580E+0	   6.067750E-7
   1.955770E+2	   6.710000E-6	  -2.990740E+0	   6.067750E-7
   1.956290E+2	   6.710000E-6	  -2.990740E+0	   6.330010E-7
   1.956650E+2	   6.710000E-6	  -2.990740E+0	   6.330010E-7
   1.957170E+2	   6.710000E-6	  -3.000600E+0	   6.330010E-7
   1.957690E+2	   6.710000E-6	  -3.000600E+0	   6.151200E-7
   1.958050E+2	   6.710000E-6	  -3.000600E+0	   6.151200E-7
   1.958570E+2	   6.710000E-6	  -3.010760E+0	   6.151200E-7
   1.959110E+2	   6.710000E-6	  -3.010760E+0	   6.377700E-7
   1.959490E+2	   6.711000E-6	  -3.020660E+0	   6.377700E-7
   1.960000E+2	   6.711000E-6	  -3.020660E+0	   6.663800E-7
   1.960370E+2	   6.712000E-6	  -3.020660E+0	   6.663800E-7
   1.960900E+2	   6.712000E-6	  -3.030820E+0	   6.663800E-7
   1.961400E+2	   6.713000E-6	  -3.030820E+0	   6.353860E-7
   1.961770E+2	   6.713000E-6	  -3.030820E+0	   6.353860E-7
   1.962340E+2	   6.713000E-6	  -3.040660E+0	   6.353860E-7
   1.962730E+2	   6.714000E-6	  -3.040660E+0	   6.330010E-7
   1.963090E+2	   6.714000E-6	  -3.040660E+0	   6.330010E-7
   1.963600E+2	   6.714000E-6	  -3.050850E+0	   6.330010E-7
   1.964010E+2	   6.715000E-6	  -3.050850E+0	   6.318090E-7
   1.964370E+2	   6.715000E-6	  -3.050850E+0	   6.318090E-7
   1.964880E+2	   6.716000E-6	  -3.060690E+0	   6.318090E-7
   1.965410E+2	   6.716000E-6	  -3.060690E+0	   6.532670E-7
   1.965770E+2	   6.717000E-6	  -3.060690E+0	   6.532670E-7
   1.966310E+2	   6.718000E-6	  -3.070850E+0	   6.532670E-7
   1.966820E+2	   6.718000E-6	  -3.070850E+0	   6.437300E-7
   1.967200E+2	   6.719000E-6	  -3.080680E+0	   6.437300E-7
   1.967720E+2	   6.719000E-6	  -3.080680E+0	   6.949900E-7
   1.968080E+2	   6.719000E-6	  -3.080680E+0	   6.949900E-7
   1.968600E+2	   6.719000E-6	  -3.090520E+0	   6.949900E-7
   1.969130E+2	   6.719000E-6	  -3.090520E+0	   6.675720E-7
   1.969490E+2	   6.720000E-6	  -3.090520E+0	   6.675720E-7
   1.970020E+2	   6.720000E-6	  -3.100730E+0	   6.675720E-7
   1.970540E+2	   6.720000E-6	  -3.100730E+0	   6.449220E-7
   1.970910E+2	   6.720000E-6	  -3.100730E+0	   6.449220E-7
   1.971410E+2	   6.720000E-6	  -3.110560E+0	   6.449220E-7
   1.971950E+2	   6.720000E-6	  -3.110560E+0	   6.651880E-7
   1.972360E+2	   6.721000E-6	  -3.110560E+0	   6.651880E-7
   1.972890E+2	   6.721000E-6	  -3.120730E+0	   6.651880E-7
   1.973410E+2	   6.721000E-6	  -3.120730E+0	   6.735320E-7
   1.973780E+2	   6.721000E-6	  -3.120730E+0	   6.735320E-7
   1.974290E+2	   6.721000E-6	  -3.130570E+0	   6.735320E-7
   1.974800E+2	   6.721000E-6	  -3.130570E+0	   6.794930E-7
   1.975160E+2	   6.721000E-6	  -3.130570E+0	   6.794930E-7
   1.975680E+2	   6.721000E-6	  -3.140770E+0	   6.794930E-7
   1.976210E+2	   6.720000E-6	  -3.140770E+0	   6.651880E-7
   1.976570E+2	   6.720000E-6	  -3.140770E+0	   6.651880E-7
   1.977080E+2	   6.720000E-6	  -3.150630E+0	   6.651880E-7
   1.977620E+2	   6.720000E-6	  -3.150630E+0	   6.115440E-7
   1.977990E+2	   6.720000E-6	  -3.150630E+0	   6.115440E-7
   1.978510E+2	   6.720000E-6	  -3.160790E+0	   6.115440E-7
   1.979030E+2	   6.720000E-6	  -3.160790E+0	   6.341930E-7
   1.979400E+2	   6.719000E-6	  -3.160790E+0	   6.341930E-7
   1.979910E+2	   6.719000E-6	  -3.170600E+0	   6.341930E-7
   1.980440E+2	   6.719000E-6	  -3.170600E+0	   6.604190E-7
   1.980810E+2	   6.719000E-6	  -3.180840E+0	   6.604190E-7
   1.981330E+2	   6.719000E-6	  -3.180840E+0	   6.747250E-7
   1.981690E+2	   6.719000E-6	  -3.180840E+0	   6.747250E-7
   1.982210E+2	   6.718000E-6	  -3.190680E+0	   6.747250E-7
   1.982780E+2	   6.718000E-6	  -3.190680E+0	   6.234650E-7
   1.983140E+2	   6.718000E-6	  -3.200850E+0	   6.234650E-7
   1.983660E+2	   6.717000E-6	  -3.200850E+0	   6.377700E-7
   1.984020E+2	   6.717000E-6	  -3.200850E+0	   6.377700E-7
   1.984540E+2	   6.717000E-6	  -3.210710E+0	   6.377700E-7
   1.985060E+2	   6.717000E-6	  -3.210710E+0	   6.794930E-7
   1.985430E+2	   6.717000E-6	  -3.220880E+0	   6.794930E-7
   1.985930E+2	   6.717000E-6	  -3.220880E+0	   5.984310E-7
   1.986300E+2	   6.717000E-6	  -3.220880E+0	   5.984310E-7
   1.986810E+2	   6.717000E-6	  -3.230750E+0	   5.984310E-7
   1.987330E+2	   6.718000E-6	  -3.230750E+0	   6.163120E-7
   1.987700E+2	   6.718000E-6	  -3.230750E+0	   6.163120E-7
   1.988200E+2	   6.718000E-6	  -3.240910E+0	   6.163120E-7
   1.988730E+2	   6.719000E-6	  -3.240910E+0	   6.151200E-7
   1.989090E+2	   6.719000E-6	  -3.240910E+0	   6.151200E-7
   1.989610E+2	   6.720000E-6	  -3.250750E+0	   6.151200E-7
   1.990120E+2	   6.720000E-6	  -3.250750E+0	   6.210800E-7
   1.990490E+2	   6.720000E-6	  -3.250750E+0	   6.210800E-7
   1.991010E+2	   6.721000E-6	  -3.260900E+0	   6.210800E-7
   1.991520E+2	   6.721000E-6	  -3.260900E+0	   6.043910E-7
   1.991880E+2	   6.721000E-6	  -3.260900E+0	   6.043910E-7
   1.992430E+2	   6.722000E-6	  -3.270760E+0	   6.043910E-7
   1.992970E+2	   6.722000E-6	  -3.270760E+0	   5.900860E-7
   1.993330E+2	   6.722000E-6	  -3.270760E+0	   5.900860E-7
   1.993840E+2	   6.722000E-6	  -3.280930E+0	   5.900860E-7
   1.994360E+2	   6.723000E-6	  -3.280930E+0	   5.090240E-7
   1.994720E+2	   6.723000E-6	  -3.280930E+0	   5.090240E-7
   1.995240E+2	   6.723000E-6	  -3.290750E+0	   5.090240E-7
   1.995750E+2	   6.722000E-6	  -3.290750E+0	   5.424020E-7
   1.996130E+2	   6.722000E-6	  -3.300930E+0	   5.424020E-7
   1.996640E+2	   6.722000E-6	  -3.300930E+0	   6.091590E-7
   1.997000E+2	   6.722000E-6	  -3.300930E+0	   6.091590E-7
   1.997500E+2	   6.722000E-6	  -3.310770E+0	   6.091590E-7
   1.998020E+2	   6.722000E-6	  -3.310770E+0	   5.221370E-7
   1.998400E+2	   6.722000E-6	  -3.310770E+0	   5.221370E-7
   1.998910E+2	   6.722000E-6	  -3.320600E+0	   5.221370E-7
   1.999420E+2	   6.723000E-6	  -3.320600E+0	   5.102160E-7
   1.999790E+2	   6.723000E-6	  -3.320600E+0	   5.102160E-7
   2.000570E+2	   6.723000E-6	  -3.330730E+0	   5.102160E-7
   2.000950E+2	   6.723000E-6	  -3.330730E+0	   5.161760E-7
   2.001320E+2	   6.723000E-6	  -3.330730E+0	   5.161760E-7
   2.001830E+2	   6.724000E-6	  -3.340640E+0	   5.161760E-7
   2.002400E+2	   6.724000E-6	  -3.340640E+0	   5.483630E-7
   2.002770E+2	   6.724000E-6	  -3.350780E+0	   5.483630E-7
   2.003280E+2	   6.724000E-6	  -3.350780E+0	   5.650520E-7
   2.003640E+2	   6.724000E-6	  -3.350780E+0	   5.650520E-7
   2.004160E+2	   6.724000E-6	  -3.360640E+0	   5.650520E-7
   2.004660E+2	   6.724000E-6	  -3.360640E+0	   5.900860E-7
   2.005030E+2	   6.724000E-6	  -3.360640E+0	   5.900860E-7
   2.005540E+2	   6.724000E-6	  -3.370800E+0	   5.900860E-7
   2.006060E+2	   6.724000E-6	  -3.370800E+0	   5.686280E-7
   2.006430E+2	   6.724000E-6	  -3.370800E+0	   5.686280E-7
   2.006950E+2	   6.724000E-6	  -3.380650E+0	   5.686280E-7
   2.007460E+2	   6.724000E-6	  -3.380650E+0	   5.686280E-7
   2.007960E+2	   6.724000E-6	  -3.390840E+0	   5.686280E-7
   2.008350E+2	   6.724000E-6	  -3.390840E+0	   6.079670E-7
   2.008710E+2	   6.724000E-6	  -3.390840E+0	   6.079670E-7
   2.009240E+2	   6.724000E-6	  -3.400660E+0	   6.079670E-7
   2.009740E+2	   6.724000E-6	  -3.400660E+0	   5.710120E-7
   2.010100E+2	   6.724000E-6	  -3.400660E+0	   5.710120E-7
   2.010630E+2	   6.724000E-6	  -3.410880E+0	   5.710120E-7
   2.011140E+2	   6.724000E-6	  -3.410880E+0	   5.960460E-7
   2.011500E+2	   6.724000E-6	  -3.410880E+0	   5.960460E-7
   2.012000E+2	   6.724000E-6	  -3.420740E+0	   5.960460E-7
   2.012440E+2	   6.724000E-6	  -3.420740E+0	   5.769730E-7
   2.012800E+2	   6.723000E-6	  -3.420740E+0	   5.769730E-7
   2.013330E+2	   6.723000E-6	  -3.430820E+0	   5.769730E-7
   2.013830E+2	   6.723000E-6	  -3.430820E+0	   5.865100E-7
   2.014210E+2	   6.723000E-6	  -3.430820E+0	   5.865100E-7
   2.014720E+2	   6.723000E-6	  -3.440740E+0	   5.865100E-7
   2.015240E+2	   6.723000E-6	  -3.440740E+0	   6.115440E-7
   2.015590E+2	   6.723000E-6	  -3.440740E+0	   6.115440E-7
   2.016100E+2	   6.722000E-6	  -3.450860E+0	   6.115440E-7
   2.016500E+2	   6.722000E-6	  -3.450860E+0	   6.079670E-7
   2.016860E+2	   6.722000E-6	  -3.450860E+0	   6.079670E-7
   2.017390E+2	   6.722000E-6	  -3.460700E+0	   6.079670E-7
   2.017900E+2	   6.722000E-6	  -3.460700E+0	   6.043910E-7
   2.018270E+2	   6.722000E-6	  -3.460700E+0	   6.043910E-7
   2.018790E+2	   6.723000E-6	  -3.470850E+0	   6.043910E-7
   2.019300E+2	   6.723000E-6	  -3.470850E+0	   5.912780E-7
   2.019810E+2	   6.723000E-6	  -3.480730E+0	   5.912780E-7
   2.020320E+2	   6.723000E-6	  -3.480730E+0	   6.175040E-7
   2.020680E+2	   6.723000E-6	  -3.480730E+0	   6.175040E-7
   2.021210E+2	   6.724000E-6	  -3.490890E+0	   6.175040E-7
   2.021730E+2	   6.724000E-6	  -3.490890E+0	   6.270410E-7
   2.022080E+2	   6.724000E-6	  -3.490890E+0	   6.270410E-7
   2.022640E+2	   6.725000E-6	  -3.500710E+0	   6.270410E-7
   2.023160E+2	   6.725000E-6	  -3.500710E+0	   6.043910E-7
   2.023520E+2	   6.725000E-6	  -3.500710E+0	   6.043910E-7
   2.024040E+2	   6.725000E-6	  -3.510940E+0	   6.043910E-7
   2.024570E+2	   6.725000E-6	  -3.510940E+0	   6.115440E-7
   2.024930E+2	   6.725000E-6	  -3.510940E+0	   6.115440E-7
   2.025450E+2	   6.725000E-6	  -3.520770E+0	   6.115440E-7
   2.025950E+2	   6.725000E-6	  -3.520770E+0	   6.020070E-7
   2.026330E+2	   6.725000E-6	  -3.520770E+0	   6.020070E-7
   2.026840E+2	   6.725000E-6	  -3.530950E+0	   6.020070E-7
   2.027350E+2	   6.725000E-6	  -3.530950E+0	   6.115440E-7
   2.027710E+2	   6.724000E-6	  -3.530950E+0	   6.115440E-7
   2.028230E+2	   6.724000E-6	  -3.540830E+0	   6.115440E-7
   2.028740E+2	   6.724000E-6	  -3.540830E+0	   5.912780E-7
   2.029250E+2	   6.724000E-6	  -3.550690E+0	   5.912780E-7
   2.029760E+2	   6.724000E-6	  -3.550690E+0	   5.924700E-7
   2.030120E+2	   6.723000E-6	  -3.550690E+0	   5.924700E-7
   2.030650E+2	   6.723000E-6	  -3.560830E+0	   5.924700E-7
   2.031160E+2	   6.723000E-6	  -3.560830E+0	   5.710120E-7
   2.031520E+2	   6.722000E-6	  -3.560830E+0	   5.710120E-7
   2.032050E+2	   6.722000E-6	  -3.570650E+0	   5.710120E-7
   2.032600E+2	   6.721000E-6	  -3.570650E+0	   6.079670E-7
   2.032970E+2	   6.721000E-6	  -3.570650E+0	   6.079670E-7
   2.033480E+2	   6.721000E-6	  -3.580830E+0	   6.079670E-7
   2.034000E+2	   6.721000E-6	  -3.580830E+0	   6.532670E-7
   2.034360E+2	   6.721000E-6	  -3.580830E+0	   6.532670E-7
   2.034880E+2	   6.721000E-6	  -3.590650E+0	   6.532670E-7
   2.035400E+2	   6.721000E-6	  -3.590650E+0	   6.079670E-7
   2.035760E+2	   6.721000E-6	  -3.590650E+0	   6.079670E-7
