    Time: 2018-3-23 13:37:27
D. C. Tsui Laboratory,  He3 System, A152-IOP-CAS
D:\Exp_data\xiaopei_sun\DATA\20180321\2018-03\2018-03\180323\180323.003
Experimenter: 
Sample:







     180323_003_Time	 180323_003_LI5640_X	 180323_003_K2612_Va	 180323_003_K2612_Ib	   180323_003_IPS120
   3.465654E+3	   7.573000E-6	  -3.291720E+0	   4.172330E-7	  -5.900000E-1
   3.465883E+3	   7.574000E-6	  -3.287920E+0	   4.053120E-7	  -5.900000E-1
   3.466109E+3	   7.574000E-6	  -3.283790E+0	   5.006790E-7	  -5.900000E-1
   3.466336E+3	   7.573000E-6	  -3.279680E+0	   4.887580E-7	  -5.900000E-1
   3.466577E+3	   7.573000E-6	  -3.275850E+0	   5.126000E-7	  -5.900000E-1
   3.466809E+3	   7.575000E-6	  -3.271750E+0	   5.602840E-7	  -5.900000E-1
   3.467064E+3	   7.578000E-6	  -3.267910E+0	   5.245210E-7	  -5.900000E-1
   3.467285E+3	   7.578000E-6	  -3.263780E+0	   4.291530E-7	  -5.900000E-1
   3.467518E+3	   7.577000E-6	  -3.259650E+0	   3.695490E-7	  -5.900000E-1
   3.467751E+3	   7.574000E-6	  -3.255840E+0	   3.099440E-7	  -5.900000E-1
   3.467979E+3	   7.573000E-6	  -3.251720E+0	   3.933910E-7	  -5.900000E-1
   3.468209E+3	   7.573000E-6	  -3.247910E+0	   2.980230E-7	  -5.900000E-1
   3.468437E+3	   7.573000E-6	  -3.243790E+0	   4.529950E-7	  -5.900000E-1
   3.468673E+3	   7.574000E-6	  -3.239650E+0	   3.814700E-7	  -5.900000E-1
   3.468901E+3	   7.577000E-6	  -3.235850E+0	   3.218650E-7	  -5.900000E-1
   3.469132E+3	   7.579000E-6	  -3.231720E+0	   5.364420E-7	  -5.900000E-1
   3.469364E+3	   7.580000E-6	  -3.227890E+0	   3.576280E-7	  -5.900000E-1
   3.469593E+3	   7.580000E-6	  -3.223800E+0	   4.649160E-7	  -5.900000E-1
   3.469822E+3	   7.580000E-6	  -3.219960E+0	   3.576280E-7	  -5.900000E-1
   3.470055E+3	   7.579000E-6	  -3.215830E+0	   4.172330E-7	  -5.900000E-1
   3.470282E+3	   7.579000E-6	  -3.211740E+0	   4.172330E-7	  -5.900000E-1
   3.470513E+3	   7.578000E-6	  -3.207930E+0	   5.245210E-7	  -5.900000E-1
   3.470745E+3	   7.579000E-6	  -3.203780E+0	   5.483630E-7	  -5.900000E-1
   3.470976E+3	   7.579000E-6	  -3.199950E+0	   5.245210E-7	  -5.900000E-1
   3.471206E+3	   7.578000E-6	  -3.195820E+0	   6.198880E-7	  -5.900000E-1
   3.471433E+3	   7.577000E-6	  -3.191700E+0	   6.556510E-7	  -5.900000E-1
   3.471668E+3	   7.575000E-6	  -3.187870E+0	   6.794930E-7	  -5.900000E-1
   3.471898E+3	   7.575000E-6	  -3.183710E+0	   7.390980E-7	  -5.900000E-1
   3.472150E+3	   7.576000E-6	  -3.179920E+0	   8.463860E-7	  -5.900000E-1
   3.472375E+3	   7.577000E-6	  -3.175740E+0	   4.768370E-7	  -5.900000E-1
   3.472612E+3	   7.577000E-6	  -3.171600E+0	   5.245210E-7	  -5.900000E-1
   3.472844E+3	   7.578000E-6	  -3.167790E+0	   5.722050E-7	  -5.900000E-1
   3.473088E+3	   7.577000E-6	  -3.163660E+0	   5.006790E-7	  -5.900000E-1
   3.473315E+3	   7.577000E-6	  -3.159890E+0	   3.576280E-7	  -5.900000E-1
   3.473547E+3	   7.576000E-6	  -3.155730E+0	   3.099440E-7	  -5.900000E-1
   3.473777E+3	   7.575000E-6	  -3.151610E+0	   3.218650E-7	  -5.900000E-1
   3.474011E+3	   7.575000E-6	  -3.147800E+0	   2.264980E-7	  -5.900000E-1
   3.474240E+3	   7.574000E-6	  -3.143670E+0	   4.768370E-7	  -5.900000E-1
   3.474469E+3	   7.573000E-6	  -3.139840E+0	   5.006790E-7	  -5.900000E-1
   3.474704E+3	   7.574000E-6	  -3.135720E+0	   3.457070E-7	  -5.900000E-1
   3.474933E+3	   7.575000E-6	  -3.131920E+0	   5.006790E-7	  -5.900000E-1
   3.475162E+3	   7.575000E-6	  -3.127800E+0	   6.675720E-7	  -5.900000E-1
   3.475393E+3	   7.574000E-6	  -3.123650E+0	   5.006790E-7	  -5.900000E-1
   3.475629E+3	   7.575000E-6	  -3.119850E+0	   2.980230E-7	  -5.900000E-1
   3.475856E+3	   7.576000E-6	  -3.115750E+0	   3.933910E-7	  -5.900000E-1
   3.476085E+3	   7.577000E-6	  -3.111950E+0	   3.457070E-7	  -5.900000E-1
   3.476314E+3	   7.577000E-6	  -3.107830E+0	   4.887580E-7	  -5.900000E-1
   3.476544E+3	   7.576000E-6	  -3.103710E+0	   3.933910E-7	  -5.900000E-1
   3.476775E+3	   7.575000E-6	  -3.099880E+0	   4.768370E-7	  -5.900000E-1
   3.477003E+3	   7.575000E-6	  -3.095770E+0	   5.126000E-7	  -5.900000E-1
   3.477243E+3	   7.575000E-6	  -3.091880E+0	   5.364420E-7	  -5.900000E-1
   3.477471E+3	   7.577000E-6	  -3.087740E+0	   4.529950E-7	  -5.900000E-1
   3.477712E+3	   7.577000E-6	  -3.083590E+0	   3.695490E-7	  -5.900000E-1
   3.477937E+3	   7.578000E-6	  -3.079790E+0	   5.364420E-7	  -5.900000E-1
   3.478168E+3	   7.580000E-6	  -3.075660E+0	   5.245210E-7	  -5.900000E-1
   3.478396E+3	   7.582000E-6	  -3.071850E+0	   5.960460E-7	  -5.900000E-1
   3.478632E+3	   7.583000E-6	  -3.067760E+0	   6.079670E-7	  -5.900000E-1
   3.478861E+3	   7.582000E-6	  -3.063620E+0	   5.483630E-7	  -5.900000E-1
   3.479091E+3	   7.581000E-6	  -3.059830E+0	   5.483630E-7	  -5.900000E-1
   3.479321E+3	   7.578000E-6	  -3.055700E+0	   6.675720E-7	  -5.900000E-1
   3.479632E+3	   7.575000E-6	  -3.051880E+0	   6.079670E-7	  -5.900000E-1
   3.479867E+3	   7.574000E-6	  -3.047750E+0	   5.960460E-7	  -5.900000E-1
   3.480100E+3	   7.575000E-6	  -3.043910E+0	   5.602840E-7	  -5.900000E-1
   3.480328E+3	   7.577000E-6	  -3.039800E+0	   5.006790E-7	  -5.900000E-1
   3.480557E+3	   7.580000E-6	  -3.035660E+0	   6.318090E-7	  -5.900000E-1
   3.480787E+3	   7.583000E-6	  -3.031810E+0	   5.602840E-7	  -5.900000E-1
   3.481018E+3	   7.584000E-6	  -3.027690E+0	   4.649160E-7	  -5.900000E-1
   3.481250E+3	   7.584000E-6	  -3.023870E+0	   5.602840E-7	  -5.900000E-1
   3.481476E+3	   7.583000E-6	  -3.019770E+0	   5.245210E-7	  -5.900000E-1
   3.481751E+3	   7.582000E-6	  -3.015670E+0	   4.649160E-7	  -5.900000E-1
   3.481978E+3	   7.581000E-6	  -3.011790E+0	   5.841260E-7	  -5.900000E-1
   3.482206E+3	   7.578000E-6	  -3.007630E+0	   6.437300E-7	  -5.900000E-1
   3.482455E+3	   7.575000E-6	  -3.003830E+0	   5.841260E-7	  -5.900000E-1
   3.482681E+3	   7.573000E-6	  -2.999730E+0	   6.198880E-7	  -5.900000E-1
   3.482912E+3	   7.574000E-6	  -2.995570E+0	   4.649160E-7	  -5.900000E-1
   3.483139E+3	   7.574000E-6	  -2.991770E+0	   3.814700E-7	  -5.900000E-1
   3.483367E+3	   7.574000E-6	  -2.987640E+0	   6.914140E-7	  -5.900000E-1
   3.483596E+3	   7.574000E-6	  -2.983810E+0	   7.867810E-7	  -5.900000E-1
   3.483824E+3	   7.573000E-6	  -2.979690E+0	   9.059910E-7	  -5.900000E-1
   3.484053E+3	   7.572000E-6	  -2.975590E+0	   7.987020E-7	  -5.900000E-1
   3.484282E+3	   7.572000E-6	  -2.971760E+0	   7.390980E-7	  -5.900000E-1
   3.484510E+3	   7.573000E-6	  -2.967640E+0	   5.960460E-7	  -5.900000E-1
   3.484737E+3	   7.574000E-6	  -2.963860E+0	   5.126000E-7	  -5.900000E-1
   3.484967E+3	   7.577000E-6	  -2.959750E+0	   6.675720E-7	  -5.900000E-1
   3.485209E+3	   7.578000E-6	  -2.955940E+0	   7.629390E-7	  -5.900000E-1
   3.485440E+3	   7.579000E-6	  -2.951820E+0	   6.556510E-7	  -5.900000E-1
   3.485673E+3	   7.578000E-6	  -2.947700E+0	   7.152560E-7	  -5.900000E-1
   3.485900E+3	   7.578000E-6	  -2.943860E+0	   6.914140E-7	  -5.900000E-1
   3.486129E+3	   7.577000E-6	  -2.939760E+0	   6.675720E-7	  -5.900000E-1
   3.486358E+3	   7.577000E-6	  -2.935970E+0	   6.914140E-7	  -5.900000E-1
   3.486587E+3	   7.577000E-6	  -2.931820E+0	   7.510190E-7	  -5.900000E-1
   3.486820E+3	   7.575000E-6	  -2.927690E+0	   7.748600E-7	  -5.900000E-1
   3.487052E+3	   7.573000E-6	  -2.923860E+0	   7.629390E-7	  -5.900000E-1
   3.487282E+3	   7.572000E-6	  -2.919750E+0	   5.960460E-7	  -5.900000E-1
   3.487527E+3	   7.572000E-6	  -2.915930E+0	   4.768370E-7	  -5.900000E-1
   3.487763E+3	   7.571000E-6	  -2.911800E+0	   4.172330E-7	  -5.900000E-1
   3.487999E+3	   7.571000E-6	  -2.907660E+0	   4.410740E-7	  -5.900000E-1
   3.488226E+3	   7.571000E-6	  -2.903870E+0	   4.053120E-7	  -5.900000E-1
   3.488461E+3	   7.571000E-6	  -2.899710E+0	   5.006790E-7	  -5.900000E-1
   3.488689E+3	   7.571000E-6	  -2.895910E+0	   3.457070E-7	  -5.900000E-1
   3.488917E+3	   7.572000E-6	  -2.891760E+0	   3.576280E-7	  -5.900000E-1
   3.489149E+3	   7.573000E-6	  -2.887660E+0	   3.099440E-7	  -5.900000E-1
   3.489380E+3	   7.573000E-6	  -2.883830E+0	   2.264980E-7	  -5.900000E-1
   3.489607E+3	   7.573000E-6	  -2.879710E+0	   1.668930E-7	  -5.900000E-1
   3.489843E+3	   7.575000E-6	  -2.875920E+0	   2.861020E-7	  -5.900000E-1
   3.490083E+3	   7.578000E-6	  -2.871760E+0	   3.576280E-7	  -5.900000E-1
   3.490310E+3	   7.580000E-6	  -2.867630E+0	   2.145770E-7	  -5.900000E-1
   3.490539E+3	   7.581000E-6	  -2.863830E+0	   2.026560E-7	  -5.900000E-1
   3.490770E+3	   7.581000E-6	  -2.859730E+0	   2.264980E-7	  -5.900000E-1
   3.491013E+3	   7.579000E-6	  -2.855880E+0	   3.099440E-7	  -5.900000E-1
   3.491250E+3	   7.576000E-6	  -2.851770E+0	   3.814700E-7	  -5.900000E-1
   3.491479E+3	   7.574000E-6	  -2.847880E+0	   4.172330E-7	  -5.900000E-1
   3.491711E+3	   7.573000E-6	  -2.843730E+0	   4.053120E-7	  -5.900000E-1
   3.491937E+3	   7.572000E-6	  -2.839610E+0	   4.649160E-7	  -5.900000E-1
   3.492171E+3	   7.571000E-6	  -2.835790E+0	   2.741810E-7	  -5.900000E-1
   3.492409E+3	   7.571000E-6	  -2.831670E+0	   2.741810E-7	  -5.900000E-1
   3.492663E+3	   7.572000E-6	  -2.827830E+0	   2.741810E-7	  -5.900000E-1
   3.492890E+3	   7.573000E-6	  -2.823720E+0	   2.384190E-7	  -5.900000E-1
   3.493130E+3	   7.575000E-6	  -2.819610E+0	   2.980230E-7	  -5.900000E-1
   3.493360E+3	   7.576000E-6	  -2.815770E+0	   5.960460E-8	  -5.900000E-1
   3.493590E+3	   7.577000E-6	  -2.811680E+0	   1.788140E-7	  -5.900000E-1
   3.493821E+3	   7.578000E-6	  -2.807810E+0	   1.788140E-7	  -5.900000E-1
   3.494052E+3	   7.579000E-6	  -2.803710E+0	   2.980230E-7	  -5.900000E-1
   3.494283E+3	   7.580000E-6	  -2.799540E+0	   5.602840E-7	  -5.900000E-1
   3.494512E+3	   7.579000E-6	  -2.795740E+0	   3.457070E-7	  -5.900000E-1
   3.494824E+3	   7.578000E-6	  -2.791650E+0	   4.172330E-7	  -5.900000E-1
   3.495054E+3	   7.578000E-6	  -2.787860E+0	   3.933910E-7	  -5.900000E-1
   3.495285E+3	   7.578000E-6	  -2.783720E+0	   5.245210E-7	  -5.900000E-1
   3.495514E+3	   7.578000E-6	  -2.779610E+0	   4.529950E-7	  -5.900000E-1
   3.495744E+3	   7.579000E-6	  -2.775760E+0	   5.722050E-7	  -5.900000E-1
   3.495974E+3	   7.579000E-6	  -2.771650E+0	   4.887580E-7	  -5.900000E-1
   3.496202E+3	   7.579000E-6	  -2.767780E+0	   5.483630E-7	  -5.900000E-1
   3.496431E+3	   7.579000E-6	  -2.763670E+0	   5.960460E-7	  -5.900000E-1
   3.496667E+3	   7.580000E-6	  -2.759900E+0	   5.126000E-7	  -5.900000E-1
   3.496895E+3	   7.579000E-6	  -2.755760E+0	   3.457070E-7	  -5.900000E-1
   3.497126E+3	   7.578000E-6	  -2.751590E+0	   4.529950E-7	  -5.900000E-1
   3.497355E+3	   7.577000E-6	  -2.747780E+0	   5.602840E-7	  -5.900000E-1
   3.497584E+3	   7.577000E-6	  -2.743620E+0	   7.152560E-7	  -5.900000E-1
   3.497828E+3	   7.578000E-6	  -2.739840E+0	   6.079670E-7	  -5.900000E-1
   3.498059E+3	   7.578000E-6	  -2.735740E+0	   4.768370E-7	  -5.900000E-1
   3.498289E+3	   7.579000E-6	  -2.731580E+0	   6.079670E-7	  -5.900000E-1
   3.498516E+3	   7.580000E-6	  -2.727800E+0	   5.960460E-7	  -5.900000E-1
   3.498751E+3	   7.579000E-6	  -2.723680E+0	   4.768370E-7	  -5.900000E-1
   3.498979E+3	   7.577000E-6	  -2.719840E+0	   4.172330E-7	  -5.900000E-1
   3.499209E+3	   7.576000E-6	  -2.715730E+0	   5.245210E-7	  -5.900000E-1
   3.499440E+3	   7.577000E-6	  -2.711590E+0	   4.887580E-7	  -5.900000E-1
   3.499676E+3	   7.577000E-6	  -2.707760E+0	   6.675720E-7	  -5.900000E-1
   3.499903E+3	   7.577000E-6	  -2.703690E+0	   6.318090E-7	  -5.900000E-1
   3.500131E+3	   7.576000E-6	  -2.699830E+0	   6.675720E-7	  -5.900000E-1
   3.500363E+3	   7.576000E-6	  -2.695700E+0	   5.841260E-7	  -5.900000E-1
   3.500593E+3	   7.575000E-6	  -2.691560E+0	   7.271770E-7	  -5.900000E-1
   3.500825E+3	   7.575000E-6	  -2.687700E+0	   6.318090E-7	  -5.900000E-1
   3.501051E+3	   7.575000E-6	  -2.683580E+0	   3.814700E-7	  -5.900000E-1
   3.501281E+3	   7.574000E-6	  -2.679760E+0	   4.768370E-7	  -5.900000E-1
   3.501506E+3	   7.573000E-6	  -2.675620E+0	   7.033350E-7	  -5.900000E-1
   3.501738E+3	   7.570000E-6	  -2.671780E+0	   7.152560E-7	  -5.900000E-1
   3.501969E+3	   7.569000E-6	  -2.667670E+0	   6.675720E-7	  -5.900000E-1
   3.502213E+3	   7.568000E-6	  -2.663530E+0	   4.887580E-7	  -5.900000E-1
   3.502447E+3	   7.570000E-6	  -2.659700E+0	   7.629390E-7	  -5.900000E-1
   3.502682E+3	   7.572000E-6	  -2.655580E+0	   5.245210E-7	  -5.900000E-1
   3.502919E+3	   7.574000E-6	  -2.651790E+0	   6.198880E-7	  -5.900000E-1
   3.503159E+3	   7.575000E-6	  -2.647660E+0	   6.794930E-7	  -5.900000E-1
   3.503386E+3	   7.575000E-6	  -2.643540E+0	   5.722050E-7	  -5.900000E-1
   3.503631E+3	   7.575000E-6	  -2.639740E+0	   7.748600E-7	  -5.900000E-1
   3.503871E+3	   7.577000E-6	  -2.635600E+0	   6.675720E-7	  -5.900000E-1
   3.504099E+3	   7.579000E-6	  -2.631800E+0	   6.794930E-7	  -5.900000E-1
   3.504334E+3	   7.580000E-6	  -2.627670E+0	   5.960460E-7	  -5.900000E-1
   3.504558E+3	   7.579000E-6	  -2.623540E+0	   6.198880E-7	  -5.900000E-1
   3.504792E+3	   7.579000E-6	  -2.619710E+0	   5.960460E-7	  -5.900000E-1
   3.505021E+3	   7.579000E-6	  -2.615600E+0	   6.318090E-7	  -5.900000E-1
   3.505252E+3	   7.580000E-6	  -2.611750E+0	   5.006790E-7	  -5.900000E-1
   3.505480E+3	   7.580000E-6	  -2.607640E+0	   4.172330E-7	  -5.900000E-1
   3.505713E+3	   7.580000E-6	  -2.603520E+0	   3.814700E-7	  -5.900000E-1
   3.505952E+3	   7.580000E-6	  -2.599740E+0	   6.794930E-7	  -5.900000E-1
   3.506181E+3	   7.580000E-6	  -2.595620E+0	   7.271770E-7	  -5.900000E-1
   3.506410E+3	   7.580000E-6	  -2.591810E+0	   6.556510E-7	  -5.900000E-1
   3.506642E+3	   7.580000E-6	  -2.587680E+0	   7.510190E-7	  -5.900000E-1
   3.506873E+3	   7.579000E-6	  -2.583880E+0	   5.960460E-7	  -5.900000E-1
   3.507099E+3	   7.577000E-6	  -2.579810E+0	   6.079670E-7	  -5.900000E-1
   3.507333E+3	   7.575000E-6	  -2.575650E+0	   6.079670E-7	  -5.900000E-1
   3.507559E+3	   7.573000E-6	  -2.571860E+0	   6.556510E-7	  -5.900000E-1
   3.507795E+3	   7.573000E-6	  -2.567730E+0	   6.437300E-7	  -5.900000E-1
   3.508049E+3	   7.574000E-6	  -2.563920E+0	   6.675720E-7	  -5.900000E-1
   3.508278E+3	   7.573000E-6	  -2.559770E+0	   7.987020E-7	  -5.900000E-1
   3.508506E+3	   7.571000E-6	  -2.555630E+0	   6.914140E-7	  -5.900000E-1
   3.508733E+3	   7.570000E-6	  -2.551830E+0	   5.483630E-7	  -5.900000E-1
   3.508967E+3	   7.570000E-6	  -2.547700E+0	   6.079670E-7	  -5.900000E-1
   3.509242E+3	   7.573000E-6	  -2.543870E+0	   6.318090E-7	  -5.900000E-1
   3.509478E+3	   7.575000E-6	  -2.539780E+0	   6.556510E-7	  -5.900000E-1
   3.509711E+3	   7.576000E-6	  -2.535640E+0	   6.318090E-7	  -5.900000E-1
   3.510020E+3	   7.577000E-6	  -2.531840E+0	   6.794930E-7	  -5.900000E-1
   3.510252E+3	   7.579000E-6	  -2.527710E+0	   7.033350E-7	  -5.900000E-1
   3.510482E+3	   7.582000E-6	  -2.523840E+0	   7.033350E-7	  -5.900000E-1
   3.510718E+3	   7.583000E-6	  -2.519700E+0	   6.914140E-7	  -5.900000E-1
   3.510947E+3	   7.582000E-6	  -2.515570E+0	   6.914140E-7	  -5.900000E-1
   3.511175E+3	   7.581000E-6	  -2.511760E+0	   6.556510E-7	  -5.900000E-1
   3.511403E+3	   7.580000E-6	  -2.507630E+0	   9.179120E-7	  -5.900000E-1
   3.511638E+3	   7.579000E-6	  -2.503820E+0	   1.025200E-6	  -5.900000E-1
   3.511869E+3	   7.580000E-6	  -2.499720E+0	   1.132490E-6	  -5.900000E-1
   3.512095E+3	   7.581000E-6	  -2.495580E+0	   8.940700E-7	  -5.900000E-1
   3.512328E+3	   7.581000E-6	  -2.491770E+0	   7.987020E-7	  -5.900000E-1
   3.512555E+3	   7.580000E-6	  -2.487620E+0	   9.417530E-7	  -5.900000E-1
   3.512790E+3	   7.580000E-6	  -2.483790E+0	   7.152560E-7	  -5.900000E-1
   3.513021E+3	   7.578000E-6	  -2.479680E+0	   7.867810E-7	  -5.900000E-1
   3.513251E+3	   7.576000E-6	  -2.475870E+0	   7.987020E-7	  -5.900000E-1
   3.513482E+3	   7.575000E-6	  -2.471740E+0	   7.033350E-7	  -5.900000E-1
   3.513715E+3	   7.574000E-6	  -2.467600E+0	   6.914140E-7	  -5.900000E-1
   3.513938E+3	   7.574000E-6	  -2.463800E+0	   7.390980E-7	  -5.900000E-1
   3.514167E+3	   7.575000E-6	  -2.459660E+0	   7.271770E-7	  -5.900000E-1
   3.514393E+3	   7.575000E-6	  -2.455870E+0	   5.722050E-7	  -5.900000E-1
   3.514627E+3	   7.575000E-6	  -2.451740E+0	   6.556510E-7	  -5.900000E-1
   3.514867E+3	   7.576000E-6	  -2.447620E+0	   6.079670E-7	  -5.900000E-1
   3.515098E+3	   7.577000E-6	  -2.443810E+0	   6.198880E-7	  -5.900000E-1
   3.515330E+3	   7.577000E-6	  -2.439680E+0	   5.960460E-7	  -5.900000E-1
   3.515554E+3	   7.577000E-6	  -2.435860E+0	   3.337860E-7	  -5.900000E-1
   3.515786E+3	   7.578000E-6	  -2.431730E+0	   2.622600E-7	  -5.900000E-1
   3.516015E+3	   7.579000E-6	  -2.427630E+0	   2.741810E-7	  -5.900000E-1
   3.516248E+3	   7.579000E-6	  -2.423810E+0	   5.126000E-7	  -5.900000E-1
   3.516476E+3	   7.579000E-6	  -2.419690E+0	   4.410740E-7	  -5.900000E-1
   3.516712E+3	   7.579000E-6	  -2.415890E+0	   6.079670E-7	  -5.900000E-1
   3.516950E+3	   7.579000E-6	  -2.411730E+0	   7.390980E-7	  -5.900000E-1
   3.517182E+3	   7.580000E-6	  -2.407640E+0	   5.722050E-7	  -5.900000E-1
   3.517412E+3	   7.581000E-6	  -2.403800E+0	   3.933910E-7	  -5.900000E-1
   3.517645E+3	   7.582000E-6	  -2.399700E+0	   5.245210E-7	  -5.900000E-1
   3.517879E+3	   7.581000E-6	  -2.395880E+0	   4.768370E-7	  -5.900000E-1
   3.518118E+3	   7.579000E-6	  -2.391720E+0	   4.291530E-7	  -5.900000E-1
   3.518350E+3	   7.577000E-6	  -2.387910E+0	   4.291530E-7	  -5.900000E-1
   3.518594E+3	   7.575000E-6	  -2.383760E+0	   4.053120E-7	  -5.900000E-1
   3.518825E+3	   7.575000E-6	  -2.379630E+0	   5.126000E-7	  -5.900000E-1
   3.519055E+3	   7.574000E-6	  -2.375860E+0	   4.172330E-7	  -5.900000E-1
   3.519286E+3	   7.573000E-6	  -2.371720E+0	   3.814700E-7	  -5.900000E-1
   3.519514E+3	   7.573000E-6	  -2.367890E+0	   3.695490E-7	  -5.900000E-1
   3.519746E+3	   7.573000E-6	  -2.363770E+0	   4.529950E-7	  -5.900000E-1
   3.519976E+3	   7.573000E-6	  -2.359560E+0	   5.126000E-7	  -5.900000E-1
   3.520209E+3	   7.574000E-6	  -2.355750E+0	   5.960460E-7	  -5.900000E-1
   3.520447E+3	   7.575000E-6	  -2.351620E+0	   5.841260E-7	  -5.900000E-1
   3.520679E+3	   7.575000E-6	  -2.347810E+0	   5.245210E-7	  -5.900000E-1
   3.520921E+3	   7.575000E-6	  -2.343670E+0	   5.602840E-7	  -5.900000E-1
   3.521150E+3	   7.575000E-6	  -2.339550E+0	   7.867810E-7	  -5.900000E-1
   3.521380E+3	   7.575000E-6	  -2.335710E+0	   5.960460E-7	  -5.900000E-1
   3.521610E+3	   7.575000E-6	  -2.331570E+0	   4.529950E-7	  -5.900000E-1
   3.521843E+3	   7.575000E-6	  -2.327740E+0	   6.318090E-7	  -5.900000E-1
   3.522073E+3	   7.575000E-6	  -2.323640E+0	   3.814700E-7	  -5.900000E-1
   3.522304E+3	   7.575000E-6	  -2.319520E+0	   3.218650E-7	  -5.900000E-1
   3.522531E+3	   7.577000E-6	  -2.315720E+0	   5.364420E-7	  -5.900000E-1
   3.522765E+3	   7.579000E-6	  -2.311600E+0	   6.198880E-7	  -5.900000E-1
   3.522994E+3	   7.580000E-6	  -2.307810E+0	   5.483630E-7	  -5.900000E-1
   3.523224E+3	   7.581000E-6	  -2.303660E+0	   4.529950E-7	  -5.900000E-1
   3.523461E+3	   7.581000E-6	  -2.299860E+0	   3.218650E-7	  -5.900000E-1
   3.523688E+3	   7.581000E-6	  -2.295680E+0	   3.814700E-7	  -5.900000E-1
   3.523917E+3	   7.581000E-6	  -2.291570E+0	   5.602840E-7	  -5.900000E-1
   3.524146E+3	   7.581000E-6	  -2.287810E+0	   4.410740E-7	  -5.900000E-1
   3.524375E+3	   7.581000E-6	  -2.283670E+0	   3.218650E-7	  -5.900000E-1
   3.524620E+3	   7.581000E-6	  -2.279870E+0	   2.145770E-7	  -5.900000E-1
   3.524846E+3	   7.581000E-6	  -2.275740E+0	   4.410740E-7	  -5.900000E-1
   3.525155E+3	   7.580000E-6	  -2.271630E+0	   5.960460E-7	  -5.900000E-1
   3.525386E+3	   7.582000E-6	  -2.267770E+0	   5.960460E-7	  -5.900000E-1
   3.525623E+3	   7.584000E-6	  -2.263640E+0	   6.914140E-7	  -5.900000E-1
   3.525850E+3	   7.585000E-6	  -2.259860E+0	   5.483630E-7	  -5.900000E-1
   3.526080E+3	   7.584000E-6	  -2.255690E+0	   6.318090E-7	  -5.900000E-1
   3.526309E+3	   7.582000E-6	  -2.251540E+0	   6.318090E-7	  -5.900000E-1
   3.526537E+3	   7.581000E-6	  -2.247740E+0	   4.887580E-7	  -5.900000E-1
   3.526770E+3	   7.580000E-6	  -2.243600E+0	   5.364420E-7	  -5.900000E-1
   3.527003E+3	   7.580000E-6	  -2.239780E+0	   4.291530E-7	  -5.900000E-1
   3.527231E+3	   7.579000E-6	  -2.235630E+0	   4.053120E-7	  -5.900000E-1
   3.527460E+3	   7.579000E-6	  -2.231550E+0	   4.410740E-7	  -5.900000E-1
   3.527689E+3	   7.580000E-6	  -2.227700E+0	   4.410740E-7	  -5.900000E-1
   3.527917E+3	   7.582000E-6	  -2.223580E+0	   4.529950E-7	  -5.900000E-1
   3.528159E+3	   7.582000E-6	  -2.219770E+0	   4.529950E-7	  -5.900000E-1
   3.528384E+3	   7.582000E-6	  -2.215670E+0	   4.649160E-7	  -5.900000E-1
   3.528619E+3	   7.582000E-6	  -2.211840E+0	   2.384190E-7	  -5.900000E-1
   3.528847E+3	   7.583000E-6	  -2.207700E+0	   5.006790E-7	  -5.900000E-1
   3.529076E+3	   7.584000E-6	  -2.203600E+0	   4.887580E-7	  -5.900000E-1
   3.529306E+3	   7.585000E-6	  -2.199680E+0	   2.503400E-7	  -5.900000E-1
   3.529534E+3	   7.585000E-6	  -2.195580E+0	   3.576280E-7	  -5.900000E-1
   3.529767E+3	   7.584000E-6	  -2.191770E+0	   3.218650E-7	  -5.900000E-1
   3.529996E+3	   7.583000E-6	  -2.187680E+0	   4.529950E-7	  -5.900000E-1
   3.530226E+3	   7.582000E-6	  -2.183520E+0	   4.887580E-7	  -5.900000E-1
   3.530463E+3	   7.581000E-6	  -2.179760E+0	   3.457070E-7	  -5.900000E-1
   3.530689E+3	   7.581000E-6	  -2.175630E+0	   4.291530E-7	  -5.900000E-1
   3.530920E+3	   7.580000E-6	  -2.171830E+0	   2.622600E-7	  -5.900000E-1
   3.531157E+3	   7.579000E-6	  -2.167680E+0	   8.344650E-8	  -5.900000E-1
   3.531386E+3	   7.578000E-6	  -2.163540E+0	   2.145770E-7	  -5.900000E-1
   3.531613E+3	   7.577000E-6	  -2.159740E+0	   2.622600E-7	  -5.900000E-1
   3.531848E+3	   7.577000E-6	  -2.155620E+0	   3.218650E-7	  -5.900000E-1
   3.532086E+3	   7.575000E-6	  -2.151810E+0	   4.291530E-7	  -5.900000E-1
   3.532328E+3	   7.574000E-6	  -2.147670E+0	   3.218650E-7	  -5.900000E-1
   3.532568E+3	   7.573000E-6	  -2.143550E+0	   2.861020E-7	  -5.900000E-1
   3.532801E+3	   7.573000E-6	  -2.139710E+0	   2.384190E-7	  -5.900000E-1
   3.533044E+3	   7.573000E-6	  -2.135570E+0	   3.457070E-7	  -5.900000E-1
   3.533285E+3	   7.574000E-6	  -2.131770E+0	   4.291530E-7	  -5.900000E-1
   3.533514E+3	   7.573000E-6	  -2.127640E+0	   5.245210E-7	  -5.900000E-1
   3.533749E+3	   7.573000E-6	  -2.123860E+0	   3.814700E-7	  -5.900000E-1
   3.533986E+3	   7.573000E-6	  -2.119720E+0	   7.867810E-7	  -5.900000E-1
