    Time: 2018-3-22 11:39:49
D. C. Tsui Laboratory,  He3 System, A152-IOP-CAS
D:\Exp_data\xiaopei_sun\DATA\20180321\2018-03\180322\180322.003
Experimenter: 
Sample:







     180322_003_Time	 180322_003_LI5640_X	 180322_003_LI5640_X	 180322_003_K2612_Va	   180322_003_IPS120	 180322_003_LI5640_X	 180322_003_LI5640_X
   4.139030E+2	   7.692000E-6	   7.059000E-6	  -2.799520E+0	  -4.500000E-1	   4.434000E-7	   3.918000E-6
   4.140540E+2	   7.691000E-6	   7.062000E-6	  -2.799520E+0	  -4.500000E-1	   4.436000E-7	   3.918000E-6
   4.142040E+2	   7.690000E-6	   7.062000E-6	  -2.809710E+0	  -4.500000E-1	   4.440000E-7	   3.918000E-6
   4.143520E+2	   7.689000E-6	   7.059000E-6	  -2.819550E+0	  -4.500000E-1	   4.445000E-7	   3.917000E-6
   4.145130E+2	   7.688000E-6	   7.054000E-6	  -2.819550E+0	  -4.500000E-1	   4.449000E-7	   3.917000E-6
   4.146460E+2	   7.688000E-6	   7.049000E-6	  -2.829730E+0	  -4.500000E-1	   4.454000E-7	   3.917000E-6
   4.147810E+2	   7.689000E-6	   7.044000E-6	  -2.839580E+0	  -4.500000E-1	   4.462000E-7	   3.918000E-6
   4.149300E+2	   7.690000E-6	   7.042000E-6	  -2.839580E+0	  -4.500000E-1	   4.476000E-7	   3.919000E-6
   4.150780E+2	   7.692000E-6	   7.040000E-6	  -2.849760E+0	  -4.500000E-1	   4.489000E-7	   3.920000E-6
   4.152030E+2	   7.693000E-6	   7.036000E-6	  -2.859630E+0	  -4.500000E-1	   4.502000E-7	   3.922000E-6
   4.153510E+2	   7.693000E-6	   7.032000E-6	  -2.859630E+0	  -4.500000E-1	   4.510000E-7	   3.924000E-6
   4.155010E+2	   7.694000E-6	   7.028000E-6	  -2.869790E+0	  -4.500000E-1	   4.515000E-7	   3.926000E-6
   4.156470E+2	   7.694000E-6	   7.024000E-6	  -2.879630E+0	  -4.500000E-1	   4.518000E-7	   3.928000E-6
   4.158080E+2	   7.694000E-6	   7.021000E-6	  -2.879630E+0	  -4.500000E-1	   4.522000E-7	   3.929000E-6
   4.159410E+2	   7.694000E-6	   7.019000E-6	  -2.889800E+0	  -4.500000E-1	   4.523000E-7	   3.929000E-6
   4.160730E+2	   7.693000E-6	   7.019000E-6	  -2.899670E+0	  -4.500000E-1	   4.523000E-7	   3.931000E-6
   4.162250E+2	   7.692000E-6	   7.021000E-6	  -2.899670E+0	  -4.500000E-1	   4.520000E-7	   3.931000E-6
   4.163710E+2	   7.691000E-6	   7.021000E-6	  -2.909790E+0	  -4.500000E-1	   4.516000E-7	   3.931000E-6
   4.165190E+2	   7.689000E-6	   7.021000E-6	  -2.919620E+0	  -4.500000E-1	   4.513000E-7	   3.931000E-6
   4.166530E+2	   7.688000E-6	   7.021000E-6	  -2.919620E+0	  -4.500000E-1	   4.509000E-7	   3.931000E-6
   4.168140E+2	   7.687000E-6	   7.022000E-6	  -2.929790E+0	  -4.500000E-1	   4.506000E-7	   3.929000E-6
   4.169500E+2	   7.686000E-6	   7.026000E-6	  -2.939600E+0	  -4.500000E-1	   4.504000E-7	   3.928000E-6
   4.170970E+2	   7.686000E-6	   7.030000E-6	  -2.939600E+0	  -4.500000E-1	   4.507000E-7	   3.927000E-6
   4.172490E+2	   7.685000E-6	   7.032000E-6	  -2.949780E+0	  -4.500000E-1	   4.511000E-7	   3.927000E-6
   4.173830E+2	   7.684000E-6	   7.032000E-6	  -2.959620E+0	  -4.500000E-1	   4.518000E-7	   3.927000E-6
   4.175330E+2	   7.683000E-6	   7.031000E-6	  -2.959620E+0	  -4.500000E-1	   4.523000E-7	   3.926000E-6
   4.176800E+2	   7.683000E-6	   7.030000E-6	  -2.969750E+0	  -4.500000E-1	   4.529000E-7	   3.925000E-6
   4.178120E+2	   7.683000E-6	   7.030000E-6	  -2.979610E+0	  -4.500000E-1	   4.534000E-7	   3.924000E-6
   4.179760E+2	   7.683000E-6	   7.032000E-6	  -2.979610E+0	  -4.500000E-1	   4.542000E-7	   3.924000E-6
   4.181230E+2	   7.684000E-6	   7.033000E-6	  -2.989780E+0	  -4.500000E-1	   4.549000E-7	   3.923000E-6
   4.182620E+2	   7.686000E-6	   7.034000E-6	  -2.999610E+0	  -4.500000E-1	   4.553000E-7	   3.924000E-6
   4.184100E+2	   7.688000E-6	   7.033000E-6	  -2.999610E+0	  -4.500000E-1	   4.552000E-7	   3.924000E-6
   4.185580E+2	   7.690000E-6	   7.033000E-6	  -3.009470E+0	  -4.500000E-1	   4.549000E-7	   3.925000E-6
   4.187050E+2	   7.691000E-6	   7.034000E-6	  -3.019740E+0	  -4.500000E-1	   4.545000E-7	   3.927000E-6
   4.188660E+2	   7.692000E-6	   7.036000E-6	  -3.019740E+0	  -4.500000E-1	   4.538000E-7	   3.928000E-6
   4.190420E+2	   7.692000E-6	   7.036000E-6	  -3.029560E+0	  -4.500000E-1	   4.531000E-7	   3.929000E-6
   4.191620E+2	   7.690000E-6	   7.035000E-6	  -3.039730E+0	  -4.500000E-1	   4.518000E-7	   3.929000E-6
   4.193010E+2	   7.689000E-6	   7.033000E-6	  -3.049560E+0	  -4.500000E-1	   4.510000E-7	   3.929000E-6
   4.194470E+2	   7.689000E-6	   7.029000E-6	  -3.059750E+0	  -4.500000E-1	   4.510000E-7	   3.928000E-6
   4.196080E+2	   7.688000E-6	   7.026000E-6	  -3.059750E+0	  -4.500000E-1	   4.514000E-7	   3.927000E-6
   4.197710E+2	   7.689000E-6	   7.026000E-6	  -3.069590E+0	  -4.500000E-1	   4.520000E-7	   3.926000E-6
   4.198920E+2	   7.690000E-6	   7.028000E-6	  -3.079750E+0	  -4.500000E-1	   4.525000E-7	   3.926000E-6
   4.200250E+2	   7.692000E-6	   7.029000E-6	  -3.089610E+0	  -4.500000E-1	   4.528000E-7	   3.925000E-6
   4.201600E+2	   7.693000E-6	   7.030000E-6	  -3.099810E+0	  -4.500000E-1	   4.531000E-7	   3.925000E-6
   4.203270E+2	   7.694000E-6	   7.031000E-6	  -3.099810E+0	  -4.500000E-1	   4.534000E-7	   3.924000E-6
   4.204900E+2	   7.695000E-6	   7.032000E-6	  -3.109680E+0	  -4.500000E-1	   4.533000E-7	   3.924000E-6
   4.206370E+2	   7.696000E-6	   7.034000E-6	  -3.119880E+0	  -4.500000E-1	   4.531000E-7	   3.924000E-6
   4.207830E+2	   7.697000E-6	   7.036000E-6	  -3.119880E+0	  -4.500000E-1	   4.533000E-7	   3.924000E-6
   4.209330E+2	   7.697000E-6	   7.037000E-6	  -3.129720E+0	  -4.500000E-1	   4.540000E-7	   3.925000E-6
   4.210670E+2	   7.697000E-6	   7.040000E-6	  -3.139880E+0	  -4.500000E-1	   4.548000E-7	   3.925000E-6
   4.212180E+2	   7.697000E-6	   7.043000E-6	  -3.149720E+0	  -4.500000E-1	   4.555000E-7	   3.925000E-6
   4.213650E+2	   7.697000E-6	   7.045000E-6	  -3.149720E+0	  -4.500000E-1	   4.556000E-7	   3.925000E-6
   4.215130E+2	   7.696000E-6	   7.046000E-6	  -3.159890E+0	  -4.500000E-1	   4.553000E-7	   3.925000E-6
   4.216600E+2	   7.695000E-6	   7.047000E-6	  -3.169740E+0	  -4.500000E-1	   4.550000E-7	   3.925000E-6
   4.218070E+2	   7.694000E-6	   7.048000E-6	  -3.169740E+0	  -4.500000E-1	   4.547000E-7	   3.925000E-6
   4.219660E+2	   7.692000E-6	   7.048000E-6	  -3.179930E+0	  -4.500000E-1	   4.544000E-7	   3.925000E-6
   4.221100E+2	   7.691000E-6	   7.048000E-6	  -3.189800E+0	  -4.500000E-1	   4.538000E-7	   3.926000E-6
   4.222750E+2	   7.690000E-6	   7.047000E-6	  -3.189800E+0	  -4.500000E-1	   4.531000E-7	   3.926000E-6
   4.224360E+2	   7.689000E-6	   7.045000E-6	  -3.199950E+0	  -4.500000E-1	   4.522000E-7	   3.926000E-6
   4.225810E+2	   7.689000E-6	   7.044000E-6	  -3.209810E+0	  -4.500000E-1	   4.516000E-7	   3.925000E-6
   4.227280E+2	   7.688000E-6	   7.044000E-6	  -3.209810E+0	  -4.500000E-1	   4.515000E-7	   3.925000E-6
   4.228880E+2	   7.687000E-6	   7.045000E-6	  -3.219950E+0	  -4.500000E-1	   4.515000E-7	   3.924000E-6
   4.230340E+2	   7.686000E-6	   7.044000E-6	  -3.229820E+0	  -4.500000E-1	   4.515000E-7	   3.924000E-6
   4.231660E+2	   7.685000E-6	   7.043000E-6	  -3.239680E+0	  -4.500000E-1	   4.515000E-7	   3.924000E-6
   4.233150E+2	   7.684000E-6	   7.040000E-6	  -3.239680E+0	  -4.500000E-1	   4.511000E-7	   3.924000E-6
   4.234640E+2	   7.683000E-6	   7.040000E-6	  -3.249840E+0	  -4.500000E-1	   4.505000E-7	   3.924000E-6
   4.236110E+2	   7.683000E-6	   7.042000E-6	  -3.259680E+0	  -4.500000E-1	   4.501000E-7	   3.924000E-6
   4.237560E+2	   7.684000E-6	   7.044000E-6	  -3.259680E+0	  -4.500000E-1	   4.499000E-7	   3.924000E-6
   4.239180E+2	   7.684000E-6	   7.046000E-6	  -3.269820E+0	  -4.500000E-1	   4.501000E-7	   3.924000E-6
   4.240500E+2	   7.685000E-6	   7.046000E-6	  -3.279650E+0	  -4.500000E-1	   4.507000E-7	   3.924000E-6
   4.242000E+2	   7.685000E-6	   7.044000E-6	  -3.279650E+0	  -4.500000E-1	   4.514000E-7	   3.924000E-6
   4.243490E+2	   7.685000E-6	   7.043000E-6	  -3.289830E+0	  -4.500000E-1	   4.521000E-7	   3.925000E-6
   4.244830E+2	   7.686000E-6	   7.043000E-6	  -3.299680E+0	  -4.500000E-1	   4.525000E-7	   3.925000E-6
   4.246320E+2	   7.687000E-6	   7.044000E-6	  -3.299680E+0	  -4.500000E-1	   4.527000E-7	   3.926000E-6
   4.247940E+2	   7.688000E-6	   7.044000E-6	  -3.309820E+0	  -4.500000E-1	   4.525000E-7	   3.927000E-6
   4.249270E+2	   7.688000E-6	   7.043000E-6	  -3.319680E+0	  -4.500000E-1	   4.520000E-7	   3.927000E-6
   4.250880E+2	   7.689000E-6	   7.040000E-6	  -3.319680E+0	  -4.500000E-1	   4.515000E-7	   3.927000E-6
   4.252410E+2	   7.689000E-6	   7.039000E-6	  -3.329830E+0	  -4.500000E-1	   4.512000E-7	   3.927000E-6
   4.253890E+2	   7.690000E-6	   7.038000E-6	  -3.339730E+0	  -4.500000E-1	   4.513000E-7	   3.927000E-6
   4.255500E+2	   7.692000E-6	   7.036000E-6	  -3.339730E+0	  -4.500000E-1	   4.519000E-7	   3.928000E-6
   4.257390E+2	   7.693000E-6	   7.036000E-6	  -3.349890E+0	  -4.500000E-1	   4.524000E-7	   3.929000E-6
   4.258600E+2	   7.694000E-6	   7.037000E-6	  -3.359750E+0	  -4.500000E-1	   4.527000E-7	   3.930000E-6
   4.259940E+2	   7.694000E-6	   7.040000E-6	  -3.369900E+0	  -4.500000E-1	   4.524000E-7	   3.931000E-6
   4.261560E+2	   7.694000E-6	   7.043000E-6	  -3.369900E+0	  -4.500000E-1	   4.516000E-7	   3.931000E-6
   4.263240E+2	   7.694000E-6	   7.046000E-6	  -3.379750E+0	  -4.500000E-1	   4.504000E-7	   3.931000E-6
   4.264720E+2	   7.694000E-6	   7.048000E-6	  -3.389910E+0	  -4.500000E-1	   4.489000E-7	   3.931000E-6
   4.266190E+2	   7.694000E-6	   7.050000E-6	  -3.389910E+0	  -4.500000E-1	   4.463000E-7	   3.930000E-6
   4.268380E+2	   7.694000E-6	   7.048000E-6	  -3.399810E+0	  -4.500000E-1	   4.444000E-7	   3.930000E-6
   4.269590E+2	   7.694000E-6	   7.046000E-6	  -3.409960E+0	  -4.500000E-1	   4.433000E-7	   3.930000E-6
   4.271210E+2	   7.693000E-6	   7.043000E-6	  -3.409960E+0	  -4.500000E-1	   4.433000E-7	   3.930000E-6
   4.272590E+2	   7.692000E-6	   7.038000E-6	  -3.419780E+0	  -4.500000E-1	   4.439000E-7	   3.929000E-6
   4.274060E+2	   7.692000E-6	   7.032000E-6	  -3.430030E+0	  -4.500000E-1	   4.450000E-7	   3.929000E-6
   4.275570E+2	   7.691000E-6	   7.026000E-6	  -3.430030E+0	  -4.500000E-1	   4.463000E-7	   3.928000E-6
   4.276910E+2	   7.691000E-6	   7.024000E-6	  -3.439810E+0	  -4.500000E-1	   4.474000E-7	   3.926000E-6
   4.278240E+2	   7.690000E-6	   7.023000E-6	  -3.449980E+0	  -4.500000E-1	   4.486000E-7	   3.925000E-6
   4.279870E+2	   7.689000E-6	   7.025000E-6	  -3.449980E+0	  -4.500000E-1	   4.496000E-7	   3.925000E-6
   4.281340E+2	   7.688000E-6	   7.027000E-6	  -3.459860E+0	  -4.500000E-1	   4.503000E-7	   3.925000E-6
   4.282710E+2	   7.687000E-6	   7.030000E-6	  -3.469690E+0	  -4.500000E-1	   4.510000E-7	   3.926000E-6
   4.284180E+2	   7.686000E-6	   7.031000E-6	  -3.469690E+0	  -4.500000E-1	   4.515000E-7	   3.926000E-6
   4.285630E+2	   7.685000E-6	   7.030000E-6	  -3.479870E+0	  -4.500000E-1	   4.521000E-7	   3.926000E-6
   4.286840E+2	   7.684000E-6	   7.028000E-6	  -3.489670E+0	  -4.500000E-1	   4.523000E-7	   3.926000E-6
   4.288310E+2	   7.683000E-6	   7.026000E-6	  -3.499860E+0	  -4.500000E-1	   4.523000E-7	   3.925000E-6
   4.289770E+2	   7.684000E-6	   7.026000E-6	  -3.509760E+0	  -4.500000E-1	   4.523000E-7	   3.924000E-6
   4.291250E+2	   7.685000E-6	   7.028000E-6	  -3.509760E+0	  -4.500000E-1	   4.518000E-7	   3.923000E-6
   4.292860E+2	   7.686000E-6	   7.030000E-6	  -3.519920E+0	  -4.500000E-1	   4.507000E-7	   3.922000E-6
   4.294350E+2	   7.687000E-6	   7.030000E-6	  -3.529760E+0	  -4.500000E-1	   4.496000E-7	   3.921000E-6
   4.295670E+2	   7.688000E-6	   7.029000E-6	  -3.539950E+0	  -4.500000E-1	   4.482000E-7	   3.922000E-6
   4.297250E+2	   7.688000E-6	   7.027000E-6	  -3.539950E+0	  -4.500000E-1	   4.471000E-7	   3.923000E-6
   4.298870E+2	   7.688000E-6	   7.026000E-6	  -3.549790E+0	  -4.500000E-1	   4.463000E-7	   3.925000E-6
   4.300320E+2	   7.688000E-6	   7.028000E-6	  -3.559940E+0	  -4.500000E-1	   4.457000E-7	   3.926000E-6
   4.301830E+2	   7.688000E-6	   7.031000E-6	  -3.559940E+0	  -4.500000E-1	   4.456000E-7	   3.928000E-6
   4.303300E+2	   7.688000E-6	   7.033000E-6	  -3.569810E+0	  -4.500000E-1	   4.460000E-7	   3.929000E-6
   4.304630E+2	   7.688000E-6	   7.037000E-6	  -3.579950E+0	  -4.500000E-1	   4.469000E-7	   3.930000E-6
   4.306120E+2	   7.688000E-6	   7.042000E-6	  -3.579950E+0	  -4.500000E-1	   4.481000E-7	   3.930000E-6
   4.307730E+2	   7.688000E-6	   7.046000E-6	  -3.589770E+0	  -4.500000E-1	   4.493000E-7	   3.930000E-6
   4.309080E+2	   7.689000E-6	   7.048000E-6	  -3.599940E+0	  -4.500000E-1	   4.505000E-7	   3.929000E-6
   4.310550E+2	   7.689000E-6	   7.050000E-6	  -3.599940E+0	  -4.500000E-1	   4.516000E-7	   3.929000E-6
   4.312070E+2	   7.689000E-6	   7.050000E-6	  -3.609790E+0	  -4.500000E-1	   4.526000E-7	   3.929000E-6
   4.313260E+2	   7.690000E-6	   7.050000E-6	  -3.619960E+0	  -4.500000E-1	   4.534000E-7	   3.929000E-6
   4.314890E+2	   7.690000E-6	   7.050000E-6	  -3.619960E+0	  -4.500000E-1	   4.538000E-7	   3.929000E-6
   4.316500E+2	   7.690000E-6	   7.051000E-6	  -3.629800E+0	  -4.500000E-1	   4.537000E-7	   3.929000E-6
   4.317700E+2	   7.691000E-6	   7.051000E-6	  -3.639970E+0	  -4.500000E-1	   4.530000E-7	   3.930000E-6
   4.319190E+2	   7.692000E-6	   7.050000E-6	  -3.639970E+0	  -4.500000E-1	   4.521000E-7	   3.930000E-6
   4.320660E+2	   7.693000E-6	   7.047000E-6	  -3.649810E+0	  -4.500000E-1	   4.512000E-7	   3.930000E-6
   4.322040E+2	   7.694000E-6	   7.041000E-6	  -3.659950E+0	  -4.500000E-1	   4.500000E-7	   3.929000E-6
   4.323650E+2	   7.695000E-6	   7.035000E-6	  -3.659950E+0	  -4.500000E-1	   4.490000E-7	   3.929000E-6
   4.325130E+2	   7.696000E-6	   7.032000E-6	  -3.669880E+0	  -4.500000E-1	   4.483000E-7	   3.928000E-6
   4.326340E+2	   7.696000E-6	   7.031000E-6	  -3.680040E+0	  -4.500000E-1	   4.479000E-7	   3.927000E-6
   4.327690E+2	   7.695000E-6	   7.031000E-6	  -3.689840E+0	  -4.500000E-1	   4.477000E-7	   3.925000E-6
   4.329160E+2	   7.693000E-6	   7.032000E-6	  -3.699680E+0	  -4.500000E-1	   4.478000E-7	   3.924000E-6
   4.330630E+2	   7.691000E-6	   7.033000E-6	  -3.699680E+0	  -4.500000E-1	   4.479000E-7	   3.924000E-6
   4.332170E+2	   7.690000E-6	   7.033000E-6	  -3.709820E+0	  -4.500000E-1	   4.479000E-7	   3.924000E-6
   4.333630E+2	   7.689000E-6	   7.033000E-6	  -3.719700E+0	  -4.500000E-1	   4.479000E-7	   3.924000E-6
   4.335110E+2	   7.690000E-6	   7.034000E-6	  -3.719700E+0	  -4.500000E-1	   4.476000E-7	   3.925000E-6
   4.336590E+2	   7.690000E-6	   7.033000E-6	  -3.729820E+0	  -4.500000E-1	   4.471000E-7	   3.925000E-6
   4.338070E+2	   7.692000E-6	   7.032000E-6	  -3.739680E+0	  -4.500000E-1	   4.473000E-7	   3.925000E-6
   4.339400E+2	   7.693000E-6	   7.031000E-6	  -3.739680E+0	  -4.500000E-1	   4.481000E-7	   3.925000E-6
   4.340750E+2	   7.693000E-6	   7.030000E-6	  -3.749870E+0	  -4.500000E-1	   4.493000E-7	   3.926000E-6
   4.342140E+2	   7.694000E-6	   7.028000E-6	  -3.759730E+0	  -4.500000E-1	   4.511000E-7	   3.927000E-6
   4.343750E+2	   7.693000E-6	   7.027000E-6	  -3.759730E+0	  -4.500000E-1	   4.525000E-7	   3.927000E-6
   4.345360E+2	   7.693000E-6	   7.028000E-6	  -3.769850E+0	  -4.500000E-1	   4.537000E-7	   3.926000E-6
   4.346700E+2	   7.692000E-6	   7.030000E-6	  -3.779690E+0	  -4.500000E-1	   4.544000E-7	   3.926000E-6
   4.348150E+2	   7.692000E-6	   7.032000E-6	  -3.779690E+0	  -4.500000E-1	   4.547000E-7	   3.925000E-6
   4.349500E+2	   7.692000E-6	   7.034000E-6	  -3.789870E+0	  -4.500000E-1	   4.547000E-7	   3.925000E-6
   4.350700E+2	   7.692000E-6	   7.036000E-6	  -3.799730E+0	  -4.500000E-1	   4.545000E-7	   3.925000E-6
   4.352090E+2	   7.693000E-6	   7.035000E-6	  -3.799730E+0	  -4.500000E-1	   4.542000E-7	   3.925000E-6
   4.353570E+2	   7.692000E-6	   7.033000E-6	  -3.809880E+0	  -4.500000E-1	   4.539000E-7	   3.925000E-6
   4.354920E+2	   7.692000E-6	   7.030000E-6	  -3.819710E+0	  -4.500000E-1	   4.534000E-7	   3.925000E-6
   4.356390E+2	   7.692000E-6	   7.027000E-6	  -3.819710E+0	  -4.500000E-1	   4.529000E-7	   3.926000E-6
   4.357850E+2	   7.691000E-6	   7.024000E-6	  -3.829930E+0	  -4.500000E-1	   4.523000E-7	   3.927000E-6
   4.359320E+2	   7.690000E-6	   7.020000E-6	  -3.839790E+0	  -4.500000E-1	   4.518000E-7	   3.928000E-6
   4.360770E+2	   7.691000E-6	   7.017000E-6	  -3.839790E+0	  -4.500000E-1	   4.512000E-7	   3.929000E-6
   4.362150E+2	   7.692000E-6	   7.016000E-6	  -3.849950E+0	  -4.500000E-1	   4.506000E-7	   3.929000E-6
   4.363480E+2	   7.693000E-6	   7.018000E-6	  -3.859800E+0	  -4.500000E-1	   4.498000E-7	   3.929000E-6
   4.364930E+2	   7.693000E-6	   7.023000E-6	  -3.859800E+0	  -4.500000E-1	   4.488000E-7	   3.929000E-6
   4.366410E+2	   7.693000E-6	   7.028000E-6	  -3.869950E+0	  -4.500000E-1	   4.480000E-7	   3.928000E-6
   4.367750E+2	   7.694000E-6	   7.034000E-6	  -3.879800E+0	  -4.500000E-1	   4.470000E-7	   3.927000E-6
   4.369370E+2	   7.694000E-6	   7.040000E-6	  -3.879800E+0	  -4.500000E-1	   4.460000E-7	   3.927000E-6
   4.371000E+2	   7.694000E-6	   7.042000E-6	  -3.889950E+0	  -4.500000E-1	   4.451000E-7	   3.927000E-6
   4.372370E+2	   7.694000E-6	   7.043000E-6	  -3.899820E+0	  -4.500000E-1	   4.446000E-7	   3.927000E-6
   4.373840E+2	   7.694000E-6	   7.042000E-6	  -3.899820E+0	  -4.500000E-1	   4.447000E-7	   3.926000E-6
   4.375320E+2	   7.694000E-6	   7.040000E-6	  -3.909960E+0	  -4.500000E-1	   4.455000E-7	   3.925000E-6
   4.376660E+2	   7.694000E-6	   7.036000E-6	  -3.919790E+0	  -4.500000E-1	   4.466000E-7	   3.925000E-6
   4.378120E+2	   7.693000E-6	   7.032000E-6	  -3.929650E+0	  -4.500000E-1	   4.479000E-7	   3.925000E-6
   4.379460E+2	   7.692000E-6	   7.030000E-6	  -3.929650E+0	  -4.500000E-1	   4.495000E-7	   3.925000E-6
   4.381080E+2	   7.692000E-6	   7.029000E-6	  -3.939860E+0	  -4.500000E-1	   4.506000E-7	   3.926000E-6
   4.382320E+2	   7.691000E-6	   7.026000E-6	  -3.949680E+0	  -4.500000E-1	   4.518000E-7	   3.926000E-6
   4.383940E+2	   7.690000E-6	   7.024000E-6	  -3.949680E+0	  -4.500000E-1	   4.529000E-7	   3.925000E-6
   4.385560E+2	   7.689000E-6	   7.024000E-6	  -3.959860E+0	  -4.500000E-1	   4.538000E-7	   3.924000E-6
   4.386880E+2	   7.688000E-6	   7.026000E-6	  -3.969710E+0	  -4.500000E-1	   4.545000E-7	   3.922000E-6
   4.388330E+2	   7.687000E-6	   7.028000E-6	  -3.969710E+0	  -4.500000E-1	   4.549000E-7	   3.921000E-6
   4.389940E+2	   7.687000E-6	   7.029000E-6	  -3.979880E+0	  -4.500000E-1	   4.547000E-7	   3.921000E-6
   4.391400E+2	   7.688000E-6	   7.029000E-6	  -3.989730E+0	  -4.500000E-1	   4.538000E-7	   3.920000E-6
   4.392910E+2	   7.689000E-6	   7.028000E-6	  -3.989730E+0	  -4.500000E-1	   4.526000E-7	   3.920000E-6
   4.394380E+2	   7.690000E-6	   7.026000E-6	  -3.999900E+0	  -4.500000E-1	   4.514000E-7	   3.921000E-6
   4.395730E+2	   7.692000E-6	   7.025000E-6	  -4.009740E+0	  -4.500000E-1	   4.504000E-7	   3.922000E-6
   4.397080E+2	   7.693000E-6	   7.024000E-6	  -4.019900E+0	  -4.500000E-1	   4.501000E-7	   3.924000E-6
   4.398410E+2	   7.694000E-6	   7.023000E-6	  -4.029790E+0	  -4.500000E-1	   4.505000E-7	   3.927000E-6
   4.399900E+2	   7.694000E-6	   7.022000E-6	  -4.029790E+0	  -4.500000E-1	   4.512000E-7	   3.929000E-6
   4.401250E+2	   7.693000E-6	   7.023000E-6	  -4.039990E+0	  -4.500000E-1	   4.521000E-7	   3.932000E-6
   4.402640E+2	   7.691000E-6	   7.024000E-6	  -4.049790E+0	  -4.500000E-1	   4.536000E-7	   3.933000E-6
   4.404120E+2	   7.690000E-6	   7.025000E-6	  -4.049790E+0	  -4.500000E-1	   4.548000E-7	   3.934000E-6
   4.405600E+2	   7.689000E-6	   7.027000E-6	  -4.059990E+0	  -4.500000E-1	   4.556000E-7	   3.935000E-6
   4.406940E+2	   7.690000E-6	   7.031000E-6	  -4.069820E+0	  -4.500000E-1	   4.562000E-7	   3.935000E-6
   4.408410E+2	   7.691000E-6	   7.037000E-6	  -4.069820E+0	  -4.500000E-1	   4.564000E-7	   3.935000E-6
   4.410310E+2	   7.693000E-6	   7.040000E-6	  -4.080000E+0	  -4.500000E-1	   4.567000E-7	   3.934000E-6
   4.411650E+2	   7.694000E-6	   7.044000E-6	  -4.089850E+0	  -4.500000E-1	   4.573000E-7	   3.933000E-6
   4.413580E+2	   7.696000E-6	   7.046000E-6	  -4.089850E+0	  -4.500000E-1	   4.577000E-7	   3.932000E-6
   4.415080E+2	   7.697000E-6	   7.047000E-6	  -4.100000E+0	  -4.500000E-1	   4.576000E-7	   3.931000E-6
   4.416550E+2	   7.698000E-6	   7.047000E-6	  -4.109820E+0	  -4.500000E-1	   4.567000E-7	   3.930000E-6
   4.418160E+2	   7.698000E-6	   7.047000E-6	  -4.109820E+0	  -4.500000E-1	   4.551000E-7	   3.931000E-6
   4.420450E+2	   7.698000E-6	   7.046000E-6	  -4.119990E+0	  -4.500000E-1	   4.539000E-7	   3.933000E-6
   4.421960E+2	   7.698000E-6	   7.047000E-6	  -4.129850E+0	  -4.500000E-1	   4.529000E-7	   3.935000E-6
   4.423430E+2	   7.697000E-6	   7.047000E-6	  -4.129850E+0	  -4.500000E-1	   4.521000E-7	   3.936000E-6
   4.424890E+2	   7.696000E-6	   7.046000E-6	  -4.140050E+0	  -4.500000E-1	   4.516000E-7	   3.938000E-6
   4.426220E+2	   7.695000E-6	   7.043000E-6	  -4.149900E+0	  -4.500000E-1	   4.512000E-7	   3.938000E-6
   4.427820E+2	   7.694000E-6	   7.039000E-6	  -4.149900E+0	  -4.500000E-1	   4.507000E-7	   3.938000E-6
   4.429280E+2	   7.692000E-6	   7.036000E-6	  -4.159760E+0	  -4.500000E-1	   4.504000E-7	   3.937000E-6
   4.430610E+2	   7.691000E-6	   7.034000E-6	  -4.169930E+0	  -4.500000E-1	   4.503000E-7	   3.936000E-6
   4.432130E+2	   7.691000E-6	   7.034000E-6	  -4.169930E+0	  -4.500000E-1	   4.502000E-7	   3.936000E-6
   4.433760E+2	   7.691000E-6	   7.035000E-6	  -4.179760E+0	  -4.500000E-1	   4.501000E-7	   3.936000E-6
   4.435230E+2	   7.691000E-6	   7.033000E-6	  -4.189950E+0	  -4.500000E-1	   4.499000E-7	   3.935000E-6
   4.436730E+2	   7.692000E-6	   7.032000E-6	  -4.189950E+0	  -4.500000E-1	   4.497000E-7	   3.933000E-6
   4.438220E+2	   7.692000E-6	   7.031000E-6	  -4.199770E+0	  -4.500000E-1	   4.495000E-7	   3.932000E-6
   4.439570E+2	   7.693000E-6	   7.030000E-6	  -4.209930E+0	  -4.500000E-1	   4.490000E-7	   3.930000E-6
   4.440770E+2	   7.694000E-6	   7.031000E-6	  -4.219760E+0	  -4.500000E-1	   4.479000E-7	   3.929000E-6
   4.442150E+2	   7.695000E-6	   7.033000E-6	  -4.219760E+0	  -4.500000E-1	   4.466000E-7	   3.928000E-6
   4.443780E+2	   7.696000E-6	   7.035000E-6	  -4.229960E+0	  -4.500000E-1	   4.458000E-7	   3.928000E-6
   4.445250E+2	   7.697000E-6	   7.036000E-6	  -4.239790E+0	  -4.500000E-1	   4.455000E-7	   3.928000E-6
   4.446600E+2	   7.698000E-6	   7.038000E-6	  -4.239790E+0	  -4.500000E-1	   4.460000E-7	   3.929000E-6
   4.448100E+2	   7.698000E-6	   7.038000E-6	  -4.249940E+0	  -4.500000E-1	   4.467000E-7	   3.929000E-6
   4.449420E+2	   7.698000E-6	   7.035000E-6	  -4.259790E+0	  -4.500000E-1	   4.479000E-7	   3.930000E-6
